title_norm,label_1,level_2,job_code
سیم پیچ فشارقوی درجه 1,,74,7412
برق کار و تعمیرکار فشارقوی,,74,7413
استادکار سیمکش ساختمان,,74,7411
کابل بند هواپیما,,74,7421
کارگر برقکار صنعتی,,74,7412
برقکار درجه وو,,74,7411
نصاب کنتوربرق,,74,7411
سیمبان شبکه,,74,7413
استادکاربرق کار,,74,7411
تعمیر کار ابزار دقیق و اتوماسیون,,74,7421
تعمیر کار الکتریک,,74,7412
استادکار نت برق و تهویه,,74,7412
برقکارریسندگی,,74,7412
کارگرمتخصصی نصب خطوط,,74,7413
تعمیرکار تجهیزات برق و اتوماسیون و ابزار دقیق خطوط نهایی,,74,7421
کارگر طرح توسعه و برق کار,,74,7411
پیمان کار برق ساختمان,,74,7411
کارگربرق کارخانه برق کارخانه,,74,7412
کارگرنیمه فنی برق,,74,7412
برقکاردرجه یک,,74,7411
کمک تعمیرکاربرق ماشین الات,,74,7412
برقکارصنعتی درجه آموزشی مهندسی,,74,7412
تعمیرکارتجهیزات برق اتوماسیون وابزاردقیق خط نورد گرم اضطراری,,74,7421
کمک برق کار,,74,7411
سرویسکار تجهیزات علائم الکتریکی,,74,7412
تعمیرکارتجهیزات مخابرات,,74,7422
تعمیرات وسایل برقی,,74,7412
تعمیرکار تجهیزات الکترونیک سرمایشی و گرمایشی,,74,7421
تعمیر کار برق والکترونیک,,74,7412
تعمیر کار لوازم خانگی برقی اتو,,74,7412
کارگرتعمیرات خط وپست,,74,7413
استادکاربرق صنعتی,,74,7412
تعمیرکار تجهیزات الکتریکی واحد قلع اندود برش بسته بندی,,74,7412
کارگر سیم کش,,74,7411
مامور برق قطار,,74,7412
تعمیرکار برق موادرسانی وتصفیه دود نت فولاد سازی,,74,7412
سیمبان راننده,,74,7413
تعمیر باطری خودرو,,74,7412
کارگردرجه یک برق,,74,7412
کارگر فنی تعمیرات برق نواحی فرایندی,,74,7412
سرسیم بان,,74,7413
تعمیرکار تلویزیون و رادیو,,74,7421
سیمبان درجه دو,,74,7413
تعمیرکاربرق حوزه فولاد,,74,7412
برقکاردرجه وو,,74,7411
تعمیرکاربرق سالن تعمیرات برق تولید,,74,7412
استادکار برق و الکترونیک,,74,7421
کارگرنوسازی و شبکه هوائی,,74,7413
تعمیر کارلوازم خانگی برقی,,74,7412
کارگربرقکارکارخانه,,74,7412
مسئول برق بالابر,,74,7412
برقکار درجه یک صنعتی,,74,7412
تعمیرکاردرجه برق وباطری خودرو مهندسی,,74,7412
تعمیرکار دستگاه چاپ و کامپیوتر,,74,7422
تعمیرکاردوالکترونیک,,74,7421
کارگر فنی برقکار,,74,7411
مکانسین برق وباطری,,74,7412
برقکارشبکه هوائی,,74,7413
مسئول فیلترهای کیسه ای تعمیرات الکتروفیلتر,,74,7412
برقکارشبکه هوایی,,74,7413
استادکار ارشد نت برق و الکترونیک,,74,7421
تعمیرکارالکتریکاربرق,,74,7412
چراغ سازی,,74,7412
تعمیرکارالکتریکی تاسیسات,,74,7411
تعمیرکاربرق ناحیه انرژی و سیالات,,74,7412
کارگرتعمیرات برق خطوط,,74,7413
سرپرست وبرق کارسالن کبریت ونیوپان,,74,7412
تعمیرکار شیفت نت برق،اتوماسیون و ابزار دقیق فولادسازی,,74,7421
تعمر کار برقی ماشین آلات صنعتی,,74,7412
استادکارسیم بان,,74,7411
برقکاردوتاسیسات,,74,7411
کمک تعمیرکاربرق والکترونیک,,74,7421
مفصل بند تیپ پت نصب پست مفصل بندی,,74,7413
استادکارکلاف پیچ,,74,7412
تعمیرکاربرق نت جرثقیلها,,74,7412
بازرس و تعمیرکار برق گالوانیزه و ورق رنگی,,74,7412
کمک برقکار حراست,,74,7411
کارگرسیم کش فشارقوی,,74,7413
تعمیرات لوله و برق,,74,7412
جوشکاروبرقکارارشد,,74,7412
تعمیرکاربرق صنعتی درجه 1 معدن,,74,7412
کارگر قراردادی شبکه هوایی,,74,7413
کارگر برق کارخانه,,74,7412
تعمیرکار نگهداری و تعمیرات برق و ابزار دقیق ریخته گری و ارسال محصول,,74,7421
تعمیرکاربرق ماشین آلات فنی ریخته گری,,74,7412
تعمیرخطوط برق,,74,7413
تعمیرکار برق ترانس,,74,7412
تعمیرکارتجهیزات برق واتوماسیون وابزاردقیق واحد تعمیرات پیشگیری,,74,7421
برقکار درجه یک,,74,7411
سیم پیچ فشارقوی,,74,7412
تعمیرکارشیفت برق والکترونیک آزمایشگاه مرکزی,,74,7421
تعمیرکار برق و ابزار دقیق نورد,,74,7421
برقکار مهندسی,,74,7411
استاد کار توزیع و اتفاقات,,74,7413
کارگر برقکار شبکه هوایی,,74,7413
تعمیرات پستهای فشارقوی,,74,7413
تعمیرکار برق و الکترونیک درجه 3,,74,7421
تعمیرکار برق و ابزاردقیق تعمیرات ماشین آلات,,74,7421
تعمیرکار تعمیرگاه برق فولادسازی,,74,7412
برق کاردرجه دو بالابر,,74,7412
برق کاری و سیم کشی برق ساختمان,,74,7411
استادکارتعمیرات برق,,74,7412
استادکار تعمیرات پیجینگ و f&g,,74,7422
تعمیرکار پیمانی برق اتوماسیون و ابزار دقیق توزیع سیالات,,74,7421
برق کاردرجه دو,,74,7411
سراستادکاربرقکاری,,74,7411
سرکارگربازسازی قطعات برقی بدنه سازی,,74,7412
تعمیرات ونگهداری برق فشارقوی وماشین الات صنعتی,,74,7413
برقکار و باطریساز ماشین آلات سنگین,,74,7412
برقکاری اتومبیل,,74,7412
مسئول تعمیرات برق ریورب بویلرو سنگ شکن,,74,7412
برقکارتونل درجه 2,,74,7411
تابلو ساز,,74,7412
کارگر فنی تعمیرات پست های فشارقوی فوق توزیع,,74,7413
سرکارگر برقکار,,74,7411
کاراموزبرقکار,,74,7411
برقکار تونل ومعدن,,74,7411
برقکار درجه 1 فلوتاسیون,,74,7412
برقکار عمومی دو,,74,7411
کاراموزبرقکاربرق,,74,7411
کارگر فنی برق تولید,,74,7412
تعمیر کار نت برق سیالات,,74,7412
تعمیرکار تجهیزات الکتریکی اتاق برق,,74,7412
کارگر شبکه هوائی,,74,7413
تعمیرکارارشد برق پخت اهک,,74,7412
نگهداری و تعمیرات مخابرات,,74,7422
تنظیم کار روتورواستاتور,,74,7412
استادکارحوادث واتفاقات,,74,7413
تعمیرکار برق و اتوماسیون,,74,7421
تعمیرکاربرق صنعتی,,74,7412
استادکار تعمیرات برق و کنترل,,74,7421
سیم بان برق,,74,7413
تعمیرکار آزمایشگاه برق,,74,7412
برقکارفشار,,74,7413
برق کارخطتولید,,74,7412
الکتریسن تعمیرات برق,,74,7412
تعمیر ترانس,,74,7412
الکتریس برق,,74,7411
استادکارتعمیرونگهداری پست فشارقوی,,74,7413
کارور برق و تهویه,,74,7411
برقکارعمومی,,74,7411
کارگرتعمیرات ونگهداری کلید,,74,7412
برقکار ارشد روشنایی,,74,7411
کارگرماهروکارگرارشدنصب لوازم اندازه گیری,,74,7412
فنی تعمیرات تاسیسات برق,,74,7411
تعمیرکار تجهیزات برق وابزار دقیق,,74,7412
کارگرشبکه وپست هوایی,,74,7413
تعمیرکار تجهیزات الکتریکی فشارقوی,,74,7413
تعمیرکار تجهیزات برق و اتوماسیون و ابزاردقیق مرتبه سه,,74,7421
کارگاه برق,,74,7412
کارگرنصب تعمیرات شبکه,,74,7422
تعمیر و فروش موبایل,,74,7422
کارگربرق تاسیسات,,74,7411
برقکاران داخل سالن,,74,7411
کارگرفنی شبکه واتفاقات,,74,7413
برق کارصنعتی اموردرجه تغلیظ,,74,7412
تعمیرکاربرق پست برق,,74,7413
استادکار برقکاردرجه یک,,74,7411
تعمیرکاردستگاه ارتباطی,,74,7422
برق کارصنعتی کارخانه تغلیظ معدن,,74,7412
تعمیر کار الکتروموتورشناور,,74,7412
برقکار سیم بان,,74,7413
استادکارسیم پیچی وعایقکاری ونجاری توزیع,,74,7412
کارگرفنی تعمیرات تجهیزات الکتریکی,,74,7412
سیمبان استادکار,,74,7413
تعمیرکارمخابرات وخطوط,,74,7422
تعمیرکارماشینهای الکتریکی,,74,7412
برقکار تعمیرگاه برق,,74,7412
تعمیر کننده موبایل,,74,7422
کمک الکتریسین برق,,74,7411
برقکار جوشکار,,74,7412
استادکار ارشد کارگاه برق فشار قوی,,74,7413
تعمیرکار مکانیک ساختمانی برق,,74,7411
سربرقکارجرثقیل,,74,7412
برقکار روشنایی,,74,7411
کارگر فنی تعمیرات نوبتکاری ابزار دقیق,,74,7421
استادکار بهینه سازی و نگهداری تاسیسات اختصاصی پست های فشارقوی انتقال و فوق توزیع,,74,7413
برقکارخودروماشین الات درجه 2,,74,7412
کاراموزبرقکار برق,,74,7411
تعمیرکارتجهیزات برق و ابزاردقیق واحد تعمیرات پیشگیری کورهه,,74,7421
متصدی ارشد برق صنعتی,,74,7412
برق کاران ساختمان,,74,7411
تعمیرکارالکتریکی برق,,74,7412
کارگر فنی سیم پیچی,,74,7412
سیم بان اتفاقات,,74,7413
متصدی تعمیرات برق وتاسیسات,,74,7412
برق کارساده,,74,7411
استادکارموتورپیچی,,74,7412
استادکار برق خودرو,,74,7412
سیم کش شبکه هوائی,,74,7413
تعمیرکار تجهیزات برق واتوماسیون و ابزار دقیق نورد گرم,,74,7421
سرگروه تعمیر و نگهداری برق ماشین ابزار,,74,7412
استاد کار برق تاسیسات,,74,7411
کارگران و تکنسین روشنائی معابر,,74,7411
کارگربرق چراغچی,,74,7411
الکتروموتورپیچ ارشد,,74,7412
تعمیرکارتلفن,,74,7422
سیم کشی برق ساختمان,,74,7411
بوبین پیچ قدرت,,74,7412
تعمیرکار تجهیزات سیستمهای پرتوزا روزکار,,74,7421
کمک برق کارکارخانه,,74,7412
تعمیرکارتجهیزات برق و ابزاردقیق واحد تعمیرات احیاءمستقیم,,74,7412
سیمبان قطع ووصل وپیگیری مطالبات,,74,7413
استادکار ارشد نت برق,,74,7412
برقکارارشدجرثقیلهاوروشنائی,,74,7412
تعمیرکار درجه یک برق,,74,7412
مکانیک ابزاردقیق ریکاوری وبویلرها,,74,7421
استادکار نت برق,,74,7412
استاد کار تعمیرات ابزار دقیق,,74,7421
تعمیرات تلفن همراه,,74,7422
استادکار تعمیرات ابزار دقیق واحدهای آماده سازی خوراک و آروماتیک,,74,7421
استاد کار مراقب مولد,,74,7412
استادکار تعمیرات اضطراری پستهای انتقال,,74,7413
تعمیر لوازم خانگی,,74,7412
سیم چین کندانسور,,74,7412
الکتریسین درجه 2,,74,7412
کارگرفنی تعمیرات پستها,,74,7413
تعمیرکار تاسیسات روشنایی,,74,7411
کارگر فنی نت سیم پیچی,,74,7412
برقکارارشدخودرو,,74,7412
عمیرکار برقی ماشین آلات صنعتی,,74,7412
متصدی تعمیرات الکترونیک,,74,7421
نصب و تعمیرآسانسور,,74,7412
سیم پیچ درجه 1,,74,7412
برقکار و تنظیم موتور اتومییل,,74,7412
تعمیرکار تجهیزات اعلام و اطفا حریق,,74,7421
کارگر سیمبان خودگردان,,74,7413
کارور سیم کشی تابلو درجه 1 تا,,74,7412
کارگربرقکارهوایی,,74,7413
تعمیرکاربرق ابزاردقیق,,74,7412
سیم پیچ دو,,74,7412
برقکارارشد صنعتی,,74,7412
کارگرتعمیرات پست هوایی,,74,7413
سیم کشی,,74,7411
تعمیرکار برق والکترونیک علائم وارتباطات,,74,7421
مسئول برق خودرو,,74,7412
کارگرتعمیرات وتاسیسات وروشنایی باطری ها,,74,7412
برفکار ارشد,,74,7411
تعمیرکار برق وتلفن تونل,,74,7422
کارگر ارشد تعمیرات برق نیروگاه,,74,7412
برقکار نگهداری و تعمیرات برق دستگاههای پالایش,,74,7412
کارگرمتخصص تعمیرات اکسایتر,,74,7412
تعمیرترانسفورموتور,,74,7412
تعمیرکار الکتریکی درجه 5 نگهداری و تعمیرات ماشین آلات و تجهیزات,,74,7412
برقکار عمومی یک,,74,7411
استاد کار تعمیرات خطوط زمینی,,74,7413
تعمیرکار درجه 3 برق,,74,7412
تعمیرکار برق لکوموتیو,,74,7412
تنظیم کننده و سرویس کار تجهیزات الکترونیکی,,74,7421
تعمیرکار برق تاسیسات,,74,7411
مسئول تعمیرات برق خودروهای بنزینی,,74,7412
کارگر حکمی شبکه هوایی,,74,7413
تعمیرکاربرق الکترونیک مکانیکی,,74,7421
کارگر فنی تعمیرات برق ساختمان,,74,7411
کارگر فنی تعمیرات لوازم خانگی,,74,7412
متصدی برق سالنها,,74,7411
استادکارنصب تاسیسات الکترونیکی,,74,7421
برقکار، برقکارهای شیفتی وروزکار,,74,7411
استادکار برقکارشیفت و عملیات و تعمیرات,,74,7411
تعمیرات انترفونتهاو کابل کشی شبکه کارخانه و کوردها,,74,7422
استادکارنصب تاسیسات الکترونیکی برق والکترونیک,,74,7421
تعمیرکار تجهیزات الکتریکی واحد تولید تختال و تعمیرات اضطراری,,74,7412
تعمیرکاربرق ساخت تعمیرتجهیزات,,74,7412
باطری ساز و برق کار,,74,7412
تعمیرکارالکترومکانیک خارج کارگاه,,74,7412
استادکار برقکار درجه 3,,74,7411
تعمیرکارشیفت اتوماسیون فولادسازی,,74,7421
کارگرارشدلحیمکاری کارگاه لحیمکاری,,74,7421
کارگرمتخصص نصب پستهای فشارقوی,,74,7413
تعمیرکارارشد برق دایره جریه,,74,7412
تعمیرات کامپیوتر ولپ تاپ,,74,7422
برق کارخ کارشناس برق سرپرست برق کارخانه,,74,7412
نصب و راه اندازی دوربین مدار بسته,,74,7422
تعمیرکار تجهیزات برق و ابزاردقیق واحد اکسیژن و هیدروژن,,74,7421
استادکار ارشد نت دکل برق,,74,7413
کارگرمتخصص تعمیرات کارگاه الکتریک,,74,7412
تعمیرکارلکوموتیوهای برقی,,74,7412
سیم بان خط گرم,,74,7413
کارگرتعمیرات وخط گرم,,74,7413
استادکارنت برق و تهویه,,74,7412
متصدی نصب و تعمیر و تعویض کنتور,,74,7412
استادکار برق وو,,74,7411
متصدی تعمیرات الکتروموتور,,74,7412
کارگرفنی تجهیزات الکتریکی فشار قوی,,74,7413
شیفت برق ودیزل,,74,7412
کارگرنصب پست هوائی,,74,7413
متصدی تعمیرات تلفن,,74,7422
کمک برقکارروشنایی درجه 2,,74,7411
تعمیر یخچال و کولر,,74,7412
تعمیرکارارشد ابزاردقیق ناحیه نورد سرد,,74,7421
کارگر برق فشار قوی,,74,7413
استادکارتعمیرات برق صنعتی,,74,7412
کمک برقکارکارخانه برق کارخانه,,74,7412
متصدی تعمیرات برق,,74,7412
کمک تعمیرکاربرق ماشین الات درجه 1,,74,7412
تعمیرکار نت برق احیا مستقیم,,74,7412
نصاب باتری اتوبوس,,74,7412
تعمیرکار ارشد برق روشنایی,,74,7411
کارگردرجه دو برق,,74,7412
برقکارتعمیرونگهداری برق,,74,7412
برقکاردو تولید,,74,7412
تعمیرکار برق ناحیه فولادسازی وریخته گری مداوم,,74,7412
تعمیرکار تجهیزات الکتریکی واحد باکس آنیلینگ وبازپخت هیدروژنی,,74,7412
برقکار شبکه هوائی,,74,7413
تعمیرکاربرق وتاسیسات,,74,7411
تعمیرکارتجهیزات فشارقوی وترانسفورماتور,,74,7413
سیم بان راننده,,74,7413
ستادکار برق کارخانه,,74,7412
تعمیر لوازم برقی خانگی کوچک,,74,7412
کارگربرقکار با حفظ سمت راننده,,74,7411
سرویسکار تابلوهای برق صنعتی,,74,7412
استاد کار و کارگران قطع و وصل و بازرسی,,74,7413
تعمیرکار برق اتوماسیون و ابزار دقیق گازهای صنعتی,,74,7421
الکتریسین یک تولیدصنعتی,,74,7412
کارگرتعمیرات فشارضعیف ضعیف,,74,7411
کارگربرقکارفشارقوی,,74,7413
تعمیرکار تجهیزات برق و ابزاردقیق واحد آهک سازی,,74,7412
استادکاربرق برق,,74,7412
کارگر فنی تعمیرات برق مخازن و سرویسهای جانبی,,74,7412
تعمیرکار تجهیزات الکتریکی نیروگاه پیشگیری,,74,7412
استادکار تعمیرات ابزار دقیق واحدهای پارازایلین سرویسهای جانبی و مخازن,,74,7421
سیمبان و سیم رو,,74,7413
برقکارپستهای فشارقوی,,74,7413
کارگرمتخصص الکتریک نیروگاه گازی,,74,7412
تعمیرکار برق وابزار دقیق نت نورد,,74,7412
تعمیرکارالکترونیک برق فشارضعیف,,74,7421
کارگر اکیپ و نصب لوازم اندازه گیری,,74,7421
کارگرمتخصص تعمیرات الکتریک,,74,7412
تعمیرکاردرجه برق وباطری معدن,,74,7412
تعمیرکارارشد برق ابزاردقیق وکنترل,,74,7421
استادکاربرق وباطری,,74,7412
استادکارنگهداری و تعمیرات برق و تهویه,,74,7412
برقکاروباطریسازدرجه سه,,74,7412
تنظیم کننده تک فاز,,74,7412
کمک الکتریسین برق صنعتی,,74,7412
برق کار تولید,,74,7412
کارگرسیم پیچی,,74,7412
تعمیرکار الکترو موتور,,74,7412
استادکار برق کارخانه,,74,7412
تعمیرات الکتروموتور,,74,7412
استادکارخطوط انتقال,,74,7413
تعمیرکار کابل های مخابراتی,,74,7422
تعمیرکارالکتریکی بویلر,,74,7412
سراستادکاربرقکاردرجه دوفشارقوی,,74,7413
تعمیرکار تجهیزات الکتریکی جنبی فولادسازی و ترانسفرکارها,,74,7412
سراستادکاربرقکارفشارقوی,,74,7413
برقکارارشدمعدنی,,74,7412
کارگردکلبندی وسیم کشی,,74,7411
سیمبان تعمیرات شبکه,,74,7413
برقکارروشنایی درجه 3,,74,7411
کارگرمتخصص الکتریک بویلر,,74,7412
استادکار عملیات شبکه هوای,,74,7413
استادکار تعمیرات برق مخازن و سرویسهای جانبی,,74,7412
تعمیرلوازم خانگی,,74,7412
تعمیرکار خطوط ارتباطی,,74,7422
تعمیرکارالکترومکانیک ومونتاژتجهیزات,,74,7412
تعمیرکار دستگاه های الکترونیک,,74,7421
کارمند برق و تهویه,,74,7412
تعمیرکارپست های فشارقوی,,74,7413
تعمیرکار دایره برق,,74,7412
تعمیرکار تجهیزات ارتباطات فولادسازی و نورد پیوسته,,74,7422
تعمیرکار رولیاژ بهره برداری پست ها و شبکه ها,,74,7413
متصدی ارشد تعمیرات الکتریکی و عویض پروانه های خنک کننده و پروانه ترمز دینامیک,,74,7412
کارگرمتخصص تعمیرات ترانس,,74,7413
تعمیرکارالکتریکی ریخته گری,,74,7412
تعمیرکاربرق والکترونیک درپست برقکارشبکه توز,,74,7413
برقکارفشارضعیف درجه 2,,74,7411
سیمبان برق,,74,7413
تعمیرکار تجهیزات اعلام و اطفا,,74,7411
تعمیرکارالکتریکی,,74,7412
سرپرست برق صنعتی,,74,7412
سرپرست برق راه اندازی,,74,7412
تعمیرات وتجهیزات برق الکترونیکی,,74,7421
مسئول تعمیر ماشین های الکتریکی,,74,7412
برقکار تاسیسات برق و روشنائی,,74,7411
تعمیرکارپست برق,,74,7413
تعمیرکارتنظیمات رادیویی,,74,7422
سیم پیچ درجه یک,,74,7412
کارگرعملیات برقکار,,74,7411
تعمیرکار شرکت برق,,74,7413
تعمیرکار نت کلیدها,,74,7412
تعمیرکارارشد تعمیرات برق نورد,,74,7412
کارگر فنی خطوط فشارقوی انتقال و فوق توزیع,,74,7413
تعمیرکارتجهیزات برق وابزار دقیق اضطراری احیاءمستقیم نورد پیو,,74,7421
مامورقطع ووصل,,74,7413
کارگر سیم کش شبکه های هوایی,,74,7413
تعمیرکار ترانسفورماتور واحد تعمیرات ترانسفورماتور,,74,7413
تعمیرکاربرق تاسیسات,,74,7411
فنی وبرق,,74,7412
برقکار ودیگ بخارسالن ریسندگی,,74,7412
تعمیرکاردیجیتال ابزاردقیق,,74,7421
تعمیرکاربرق اسکلت فلزی وآهنگری,,74,7412
سرویسکاربرق,,74,7412
تعمیرات شبکه توزیع,,74,7413
سراستادکاربرق وباطری,,74,7412
لحیمکاروو کارگاه مونتاژاولیه,,74,7421
متصدی برق سالن,,74,7411
برقکارتونل ومعدن,,74,7411
مراقبتکار بازرسی و رفع اتصال کوتاه پالایش و,,74,7411
تعمیرکار نت برق اتوماسیون و ابزار دقیق فولادسازی,,74,7421
تجهیزات صوتی خودرو,,74,7421
تعمیرکاربرق فشارقوی,,74,7413
تعمیرکار تجهیزات برق و اتوماسیون و ابزاردقیق اتاق برق,,74,7421
کارگرتعمیرپستهاوخطوط هوایی,,74,7413
تعمیرکار پستهای فشارقوی,,74,7413
برقکارخطوط تولید,,74,7412
استادکاربرق وباطری نقلیه,,74,7412
تعمیرکار میدی باس,,74,7422
برقکارووو,,74,7411
تعمییرکار مولد برق,,74,7412
ستادکار برق ریسندگی,,74,7412
استادکاروکارگربرق روستا,,74,7411
تعمیرکار سیار یخچال,,74,7412
استادکاروکارگران قطع و وصل و نصب و انشعابات,,74,7413
کارگربرقکارشبکه های هوایی,,74,7413
سیم یچ الکتروموتور,,74,7412
کارگرشبکه فشارضعیف,,74,7413
لحیمکاری,,74,7421
کارگرواستادکارنوسازی وشبکه,,74,7413
استادکار ارشد نت خدمات الکترونیک,,74,7421
سیم کشن ساختمان,,74,7411
تعمیرکارتجهیزات الکتریکی پیشگیری جراثقالهای سقفی ریخته گری,,74,7412
تعمیرکار ابزاردقیق,,74,7421
تعمیرکاربرق آهن اسفنجی,,74,7412
متصدی ومسئول تعمیرات خطوط روشنائی,,74,7411
تعمیرکار برق وابزار دقیق گندله سازی,,74,7421
تعمیرکارارشدبرق اکسیژن وکمپرسورخانه,,74,7412
تعمیرکارکارگاه الکتریک,,74,7412
سرویسکاراتومات,,74,7421
شیفت برق,,74,7412
تعمیرکار برق تعمیرگاه الکتریکی,,74,7412
تعمیرکار سه برق و الکترونیک,,74,7421
تابلوساز برق فشار قوی,,74,7412
سرباطریسازوبرقکاردرجه,,74,7412
تعمیرکاربرق ماشین آلات وجرثقیل ماشین ومونتاژ,,74,7412
کمک مکانیک پست,,74,7413
چسب زن کف کار,,75,7536
کارگرنیمه ماهربافندگی بافندگی,,75,7549
رویه کوبی مبل,,75,7534
نجار مسئول نجاری,,75,7522
استادکاررنگرزی,,75,7549
برشکار خرجکار چرمی,,75,7532
چله پیش کش بافندگی ژاپنی,,75,7549
بافنده بافندگی گردبافت,,75,7549
ساخت وتولید در و پنجره چوبی,,75,7522
نجاراره ریزمشاغل سخت,,75,7522
کمک پیشکارکفش های پاشنه بلند,,75,7536
کارگرچرم زنی,,75,7535
چرخکار صنعتی,,75,7549
خیاط کیف,,75,7536
ساخت انواع مصنوعات چوبی,,75,7522
پرسکارنجاری درجه دو,,75,7523
بافنده حوله,,75,7549
بافنده سنتی,,75,7549
مقدمات بافندگی چله کش,,75,7549
نوارباف دستی,,75,7549
بافنده لباس,,75,7549
بافنده روغنکاربافندگی حوله,,75,7549
چوب زنی وال,,75,7521
تزریقکارارشد کارگاه تزریق فوم,,75,7549
کمک استاد کار تاب اشتول,,75,7549
صندلی ساز,,75,7522
استاد کارخیاطی,,75,7531
سرکارگررنگسازی,,75,7549
بافنده ارشد چتائی,,75,7549
کاربردار خیاطی و استری,,75,7533
قیچیکاردستی و اتوماتیک,,75,7532
گردبافی,,75,7533
کارگربافنده درجه 2,,75,7533
استادکاربافندگی ف,,75,7533
قلاب باف دستی,,75,7533
اتوکش با دست,,75,7533
بافنده ماهر درجه 2 قالی,,75,7533
کارگر فنی نجاری,,75,7522
کارگر عمومی نجاری,,75,7522
کمک سراج دستی,,75,7536
تولید وبافت حوله و سفره سنتی,,75,7533
تعمیرکارچرخ ودوخت,,75,7533
درجه بند فرش,,75,7543
چله بنددو سربند بافندگی,,75,7533
رنگرزی چرم,,75,7535
نجار.ساخت کمد و میز صندلی,,75,7522
دوخت لباس سنتی,,75,7531
فوت زن بافندگی مخمل,,75,7533
کارگر نرم کننده دستی چرم دستی,,75,7535
ساخت کابینت mdf,,75,7522
نخ تاب دستی,,75,7533
بافنده سولدز,,75,7533
کارگرچله پیچی مقدمات,,75,7533
دوخت کاور مبل,,75,7534
استادماشین رنگرزی,,75,7535
استادکارارشدبافندگی ف,,75,7533
ماشینکار حلاجی,,75,7533
کارگر خیاطخانه,,75,7531
استادکارارشدبافندگی م,,75,7533
صندلی چوبی ساز,,75,7522
تعمیرکار تجهیزات الکتریکی واحد بازپخت هیدروژنی,,74,7412
تعمیرکار تجهیزات الکتریکی کوره های پاتیلی,,74,7412
کارگر برق و ساختمان پست های فشارقوی انتقال و فوق توزیع,,74,7413
کارگر فنی تعمیرات برق آزمایشگاه فشار قوی منطقه دسترسی آزاد,,74,7412
تعمیرکار شبکه توزیع برق آهن سازی و واحدهای جانبی,,74,7413
کارگروفنی برق والکترونیک,,74,7412
کارگران شبکه هوائی,,74,7413
استادکار تعمیر تجهیزات فشار قوی,,74,7412
کارگربرقکاری ویژه,,74,7411
برقکار اتومبیل,,74,7412
نگهداری وتعمیر خطوط اب وبرق,,74,7413
برقکارکوره,,74,7412
استادکار تعمیرات پست های فشارقوی فوق توزیع,,74,7413
تعمیرکار کارگاه تعمیرات ابزار دقیق و آفسایت,,74,7421
ابزاردقیق استادکارمکانیک ابزاردقیق,,74,7421
سیم بان اداره برق,,74,7413
تعمیرکارتجهیزات برق و ابزاردقیق واحد کارگاه غلطک نورد گرم,,74,7421
استادکاربرق منطقه بارگاس,,74,7412
کارگرارشدبرق والکترونیک,,74,7412
کارگرمتخصص تعمیرات الکتریک فشارقوی,,74,7412
کارگران شبکه هوایی,,74,7413
کاراموزبرقکاراداره برق,,74,7413
نصاب دوربین مدار بسته,,74,7422
چسب زن رویه کفش,,75,7536
متصدی چسب سریشم,,75,7549
نجاردرجه آموزشی مهندسی,,75,7522
بافنده دو,,75,7549
نصاب درب چوبی,,75,7522
پختن نان,,75,7512
فردارپخت نان ویفر,,75,7512
تکمیل رنگرزی,,75,7549
دوزنده کفش با دست,,75,7536
قالب گیر کلاه دستی,,75,7531
کابینت کار,,75,7522
کارکشی سر پنجه,,75,7536
کمک استادکار مقدمات بافندگی,,75,7549
متصدی دستگاه حکاکی محصولات چوبی,,75,7523
کارگردرجه یک نجاری,,75,7522
نجار درجه یک,,75,7522
قالی باف درمنزل,,75,7549
استادکار استنتر رنگرزی و تکمیل,,75,7549
استادکار رطوبت ریسندگیها,,75,7549
سرکارگردافرنخ پیچ,,75,7549
نخ کش بافنده,,75,7549
کابینت سازی,,75,7522
قلاب زن ارشد,,75,7549
کفی چسبان,,75,7536
خیاط ماهرگونی دوزی,,75,7533
بافندگی گره زن یک,,75,7549
کمک رنگ کارنجاری,,75,7522
تزیین کاران روی چوب,,75,7522
کمک استادکار ژیگر رنگرزی و تکمیل,,75,7549
سراستادکارفنی مخلوط,,75,7549
دوخت نگین روی لباس,,75,7533
ماشینکاردوتهیه مایعات شربت سازی,,75,7514
سر رنگ کار مبل ارشد,,75,7522
تودوز ارشد,,75,7534
کمک استادکار استنتر رنگرزی و تکمیل,,75,7523
نانوا،شاطر,,75,7512
تعمیرات سالن تکمیل,,75,7523
استادکارطبخ شکرسفیدتولیدشکرسفید,,75,7514
نان گیر شاطر,,75,7512
کارگر لعاب زنی,,75,7549
بافنده قالی با دست,,75,7533
کمک ماشینکارنجاری,,75,7523
استادکار اهارمقدمات حریر بافی,,75,7523
کارگر رنگرزی پارچه,,75,7523
رنگ کارمبل,,75,7522
دوخت لباس مردانه وشلوار,,75,7531
متصدی اره دقیق فراوری چوب,,75,7523
بافنده ممتاز گردباف,,75,7533
نانواها,,75,7512
درودگر و نجار,,75,7522
لامل ریزبافندگی,,75,7533
رنگرز نخ,,75,7523
تسمه دوز دوزندگی دستی,,75,7533
مسئول ترکیب رنگ,,75,7523
تولید کننده کفش دست دوز,,75,7536
نجـار ارشد,,75,7522
کناره ساز بافندگی,,75,7533
تخته گذار,,75,7522
چادرشب دوز,,75,7533
کارگربافنده و بافندگی,,75,7533
تعمیرکار درجه سه جعب سازی,,75,7522
مدلساز چوبی ارشد,,75,7522
کارگرسری کشی,,75,7533
ارسی سازی,,75,7522
