title_norm,label_1,level_2,job_code
استادکارقرقره سازی,7,75,7522
استادکارقسمت رویه سازی واحدنجاری,7,75,7522
استادکارقسمت صندلی سازی چوبی,7,75,7522
استادکارقسمت نجاری,7,75,7522
استادکارقیچی,7,75,7532
استادکارلاستیک,7,75,7549
استادکارمرسریزه,7,75,7549
استادکارملانژقدیم,7,75,7549
استادکارمنطقه باگاس خمیرسازیها,7,75,7549
استادکارهشتلائی,7,75,7549
استادکاروارپینگ,7,75,7549
استادکاروارپینگ فرقانی,7,75,7549
استادکاروسرکارگربوبین وماسوره,7,75,7549
استادکارومواد ساز نفتل,7,75,7549
استادکارپالت,7,75,7522
استادکارپخت صابون ر,7,75,7549
استادکارپخت وخنک کننده,7,75,7549
استادکارپرزسوزی,7,75,7549
استادکارپرس باکالیت,7,75,7549
استادکارپرسکارلاستیک سازی,7,75,7549
استادکارپلاستیفیکتور,7,75,7549
استادکارپلاستیک,7,75,7549
استادکارپوششکاری,7,75,7549
استادکارپیستوله کاری,7,75,7549
استادکارچسب سازورنگ ساز,7,75,7549
استادکارچله بندی سربندی,7,75,7549
استادکارچله مستقیم,7,75,7549
استادکارچله پیچی,7,75,7549
استادکارچله پیچی ومکانیک قسمت,7,75,7549
استادکارچله کشی مقدمات بافندگی,7,75,7549
استادکارژاکارد,7,75,7549
استادکارکارگاه نجاری,7,75,7522
استادکارکشش وتاب,7,75,7549
استادکارکلاف,7,75,7549
استادکارکن پیچ,7,75,7549
استادکارکنترل وکیفیت شمع,7,75,7543
استادکارکنترل پرده های توری بروده,7,75,7543
استادکارکنترل پرده های خام بافت,7,75,7543
استادکارکنیتنو,7,75,7549
استادکارکوره رنگ,7,75,7549
استادکارکونوایندر,7,75,7549
استادکاری مالت سازی,7,75,7549
استادکاری نترنیوژ,7,75,7549
استادکاریک کفاشی ق,7,75,7536
استاکارخیاطی,7,75,7531
استخوان بر,7,75,7511
استر چسبان,7,75,7536
استربرگردان,7,75,7536
استرج,7,75,7536
استرج کار,7,75,7536
استروبل,7,75,7536
اسفنج کار,7,75,7534
اسلیوساز,7,75,7531
اشبالت,7,75,7535
اشبالت کار,7,75,7535
اشبالت کار پوست دستی,7,75,7535
اشبالتکارورقه های لاستیکی,7,75,7549
اشتباه گیربافندگی,7,75,7533
اشتروبل دوز,7,75,7536
اشتروبل دوز خیاطی چرمی,7,75,7536
اطو کارلباس,7,75,7531
اطوحاشیه وجت والک,7,75,7531
اطوکار,7,75,7531
اطوکش,7,75,7531
اطوکش جوراب در خانه,7,75,7531
اطوکش ورختشوی,7,75,7531
الوم ساز,7,75,7549
الوم ساز تهیه مواد,7,75,7549
الگوبر پوشاک,7,75,7532
الگوساز,7,75,7532
الگوساز لباس,7,75,7532
الگوساز پوشاک,7,75,7532
الگوساز کفش دستی,7,75,7532
الگوسازان و برش کاران پوشاک و مانند آن,7,75,7532
الگوکار,7,75,7532
ام دی اف,7,75,7521
اما ولکانیزکار,7,75,7549
امورپیشه وران,7,75,7549
ان درار سنگگ,7,75,7512
انبارداری پتوبافی,7,75,7549
انبارچوب وبرش مقوا,7,75,7549
اوپن اند رینگ,7,75,7549
اپراتور اره دوترفه,7,75,7523
اپراتور اره مدور برش چوب کبریت,7,75,7523
اپراتور بافنده,7,75,7549
اپراتور ترمیم و گلدوزی,7,75,7533
اپراتور تریکوبافی,7,75,7549
اپراتور تولید چتر و سایه بان,7,75,7533
اپراتور تولید کفش,7,75,7536
اپراتور جوش پلاستیک,7,75,7549
اپراتور دستگاه کفش دوزی,7,75,7536
اپراتور دوخت,7,75,7533
اپراتور دوکسازی,7,75,7549
اپراتور رشته بافی,7,75,7549
اپراتور رنگرزی بوبین,7,75,7549
اپراتور ریخته گری پلی یورتان,7,75,7549
اپراتور ـ اره موتورچی صنایع چوب,7,75,7523
اپراتور نجاری,7,75,7523
اپراتور پالت سازی وقالب بندی سطح 5,7,75,7523
اپراتور چرخ خیاطی,7,75,7533
اپراتور چرخ خیاطی بانتو,7,75,7533
اپراتور چرخ خیاطی تک سوزن تک ماکو,7,75,7533
اپراتور چرخ خیاطی دوسوزن دوماکو,7,75,7533
اپراتور چرخ خیاطی دوسوزن دوپایه,7,75,7533
اپراتور کارتن ساز,7,75,7549
اپراتوربافت مغزی,7,75,7549
اپراتوربافندگی و مخمل بافی,7,75,7549
اپراتوربرش نایلون,7,75,7532
اپراتوربرش کوردلا،ماکروما،نخ قنادی,7,75,7532
اپراتوربرش کیسه,7,75,7532
اپراتورتعمیر و گلدوزی پرده های توری,7,75,7533
اپراتورتورباف,7,75,7549
اپراتورتوری حصاری,7,75,7549
اپراتوردستگاه عروسک سازی,7,75,7549
اپراتورقیچی ودوخت روکش,7,75,7534
اپراتورنجار,7,75,7523
اپرلتور لبه زنی,7,75,7533
اپرون دوز,7,75,7533
اپرون زن,7,75,7533
اچزن کفشهای لاستیکی,7,75,7536
اکلیدکاررنگرزی,7,75,7549
ایزاربافی,7,75,7549
ایکسیدکاررنگرزی,7,75,7549
ایی بافی دولایه بافی,7,75,7549
ب افندگی ورنگرزی,7,75,7549
با فنده وبرشکار,7,75,7532
بادبان دوز دستی,7,75,7533
بادگیر,7,75,7531
بادگیر بافندگی,7,75,7549
بازرس دستکش سازی,7,75,7543
بازرس شیلنگ سازی ولوله خرطومی,7,75,7543
بازرس طاقه رنگرزی و تکمیل,7,75,7543
بازرس وکنترلر بافندگی,7,75,7543
بازرس کاغذ,7,75,7543
بازرس کنترل کیفی پروسس پلی استر,7,75,7543
بازرس کنترل کیفیت bopet,7,75,7543
بازرس کنترل کیفیت bopp و cpp,7,75,7543
بازرس کنترل کیفیت بوبین سازی و نجاری,7,75,7543
بازرس کنترل کیفیت درانژکشن فوم لاستیک سازی,7,75,7543
بازرس کیفیت نهایی محصول,7,75,7543
بازساز,7,75,7549
باسلق ساز دستی,7,75,7512
باشلق باف,7,75,7549
باف من,7,75,7549
بافت الیاف چوبی,7,75,7549
بافت با چهارمیل و یا پنج میل,7,75,7549
بافت حصیر پیشی,7,75,7549
بافت حوله ودستمال نخی,7,75,7549
بافت زری,7,75,7549
بافت زیلوی صندلی,7,75,7549
بافت شلنگ,7,75,7549
بافت فرش به روش سنتی,7,75,7549
بافت فرش کامپیوتری,7,75,7549
بافت قالی,7,75,7549
بافت موکت بافی ودوردوزی,7,75,7549
بافت وتولید حوله وسفره سنتی,7,75,7549
بافت پارچه,7,75,7549
بافت گلیم,7,75,7549
بافت گلیم و تابلو در بهزیستی,7,75,7549
بافت گلین فرش,7,75,7549
بافت گیوه,7,75,7533
بافتن جوراب,7,75,7533
بافتن عروسک,7,75,7533
بافتن لباس و لیف,7,75,7533
بافتنی با دست,7,75,7533
بافتنی های سنتی,7,75,7533
بافته های داری وغیرداری,7,75,7533
بافتکار,7,75,7533
بافند ه درجه 3,7,75,7533
بافنده ارشدنساجی,7,75,7533
بافنده انواع فرش های دست باف,7,75,7533
بافنده با چهار میل و یا پنج میل,7,75,7533
بافنده بافندگی چک جدید,7,75,7533
بافنده بلوجین,7,75,7533
بافنده بندبافندگی,7,75,7533
بافنده تخت باف,7,75,7533
بافنده توری,7,75,7533
بافنده توری ریزبافت,7,75,7533
بافنده حوله وجین ولباسی,7,75,7533
بافنده خارزن,7,75,7533
بافنده درجه 1,7,75,7533
بافنده درجه 2,7,75,7533
بافنده درجه بافندگی,7,75,7533
بافنده درجه شیلنگ سازی,7,75,7533
بافنده درجه م,7,75,7533
بافنده درجه یک بافندگی,7,75,7533
بافنده دستگاه عریض وکم عرض,7,75,7533
بافنده دستگاههای تخت وگردباف,7,75,7533
بافنده راست بافت,7,75,7533
بافنده راشل,7,75,7533
بافنده راشل کمک,7,75,7549
بافنده ررزو,7,75,7549
بافنده رزرو,7,75,7549
بافنده رزرو مکانیک بافندگی,7,75,7549
بافنده رزروبافندگی ایرانی,7,75,7549
بافنده رزروبافندگی چک جدید,7,75,7549
بافنده روکش شیلنگ,7,75,7549
بافنده زنانه بافی,7,75,7549
بافنده سخت وزیان اور,7,75,7549
بافنده سولدر,7,75,7549
بافنده سولرزبافندگی,7,75,7549
بافنده سولزریک,7,75,7549
بافنده فرش ماشینی,7,75,7549
بافنده لابورنیتینگ,7,75,7549
بافنده لیف,7,75,7549
بافنده ماشین ای اس,7,75,7549
بافنده ماشین کتن,7,75,7549
بافنده ماشینهای سنگین برقی,7,75,7549
بافنده مالیپول,7,75,7549
بافنده ماهر,7,75,7549
بافنده ماهر موکت بافی,7,75,7549
بافنده ماهر و قالی,7,75,7549
بافنده ماهر ووموکت,7,75,7549
بافنده ماهردرجه,7,75,7549
بافنده ماهردرجه ووموکت,7,75,7549
بافنده ماهرقالی,7,75,7549
بافنده محصولات نخی,7,75,7549
بافنده ممتازراشل,7,75,7549
بافنده ممتازکتن,7,75,7549
بافنده منسوجات دستی,7,75,7549
بافنده موکت,7,75,7549
بافنده ورنگرز,7,75,7549
بافنده ومکانیک,7,75,7549
بافنده ووارشدنساجی,7,75,7549
بافنده وچله کشی,7,75,7549
بافنده وگره زن چتائی بافی,7,75,7549
بافنده پتو,7,75,7549
بافنده پرده دستی,7,75,7549
بافنده ژاکارد,7,75,7549
بافنده گلدوزی,7,75,7549
بافنده گلیم,7,75,7549
بافندگان پارچه پتو و تریکو,7,75,7549
بافندگی اشترگارن,7,75,7549
بافندگی با دستگاه,7,75,7549
بافندگی باطری زن,7,75,7549
بافندگی تکمیل,7,75,7549
بافندگی حوله,7,75,7549
بافندگی ریسندگی بارمک,7,75,7549
بافندگی سرشیفت,7,75,7549
بافندگی فرش,7,75,7549
بافندگی قالی,7,75,7549
بافندگی لیف,7,75,7549
بافندگی ماسوره زن,7,75,7549
بافندگی ماکویی,7,75,7549
بافندگی وتابنخ وپخت نخ,7,75,7549
بافندگی وزی کشی,7,75,7549
بافندگی پارچه بافی,7,75,7549
بافندگی پشم سرپرست سالن,7,75,7549
بافندگی چله پیچی,7,75,7549
بافندگی کامگاران,7,75,7549
بافندگی کتن,7,75,7549
بافندگی یو اس,7,75,7549
باقلواپز,7,75,7512
بالش اور,7,75,7534
بالش دوز,7,75,7534
بالن ساز,7,75,7533
بالیل,7,75,7549
بامبوبافی,7,75,7549
بامی پیچ,7,75,7512
باکالیست ساز,7,75,7549
بخارا دوزی,7,75,7533
بخیه دوز,7,75,7533
بدل تراش,7,75,7549
بدل ساز,7,75,7549
بدوز,7,75,7533
براشینکار,7,75,7549
براق کار,7,75,7549
برجسته دوز,7,75,7533
برزنت باف,7,75,7549
برزنت دوز,7,75,7533
برس باف,7,75,7549
برس ساز,7,75,7549
برس سیمی ساز,7,75,7549
برس چوبی ساز,7,75,7549
برش,7,75,7532
برش استادکار,7,75,7532
برش ام دی اف,7,75,7522
برش تشک,7,75,7534
برش جوب,7,75,7522
برش زنی,7,75,7532
برش ساکرول,7,75,7532
برش ساکرول فلورسنت,7,75,7532
برش سربند زنی,7,75,7532
برش سربند زنی بند بافی,7,75,7532
برش مقوا,7,75,7532
برش نئوپان,7,75,7522
برش نواردورپتو,7,75,7532
برش و دوخت لباس,7,75,7531
برش و نصب کمد,7,75,7522
برش پارچه,7,75,7532
برش پالت,7,75,7522
برش پتو,7,75,7532
برش چوب,7,75,7522
برش کار ارشدکفی ولائی,7,75,7532
برش کار الوار جنگل,7,75,7522
برش کار تراورس در جنگل,7,75,7522
برش کار دستکش,7,75,7532
برش کار دیرک و تیر چوبی در جنگل,7,75,7522
برش کار رویه کفش دستی,7,75,7532
برش کار لایی,7,75,7532
برش کار لباس چرمی,7,75,7532
برش کار نان,7,75,7511
برش کار نایلون,7,75,7532
برش کار پارچه لباس,7,75,7532
برش کار پرده,7,75,7534
برش کار پستایی دستی,7,75,7532
برش کار پوست,7,75,7532
برش کار پوشاک,7,75,7532
برش کار چرم ـ سراجی,7,75,7532
برش کار چرم و پوست,7,75,7532
برش کار چوب ام دی اف,7,75,7523
برش کاران و الگوسازان پارچه و چرم,7,75,7532
برش کارکفی ولائی,7,75,7532
برش گردباف,7,75,7532
برشکار البسه,7,75,7532
برشکار تخت دمپایی,7,75,7532
برشکار تکسون ومقوا,7,75,7532
برشکار خرجکار,7,75,7532
برشکار درجه و,7,75,7532
برشکار زیره وکفی,7,75,7532
برشکار غیررویه یا خرجکار,7,75,7532
برشکار قالی تکمیل,7,75,7532
برشکار لباس بچه گانه,7,75,7532
برشکار نوار پارچه ای,7,75,7532
برشکار و مارک زن,7,75,7532
برشکار پارچه,7,75,7532
برشکار چوب با اره برقی,7,75,7523
برشکار کارتن,7,75,7549
برشکار کاغذ دیواری,7,75,7549
برشکار کفش,7,75,7532
برشکار کفی ولایی,7,75,7532
برشکار گونی,7,75,7532
برشکارابرنرم,7,75,7532
برشکاراجزاء رویه و کفی,7,75,7532
برشکاراستر,7,75,7532
برشکاراستر چرمی واشبالت,7,75,7532
برشکاراشبالترکاربر,7,75,7532
برشکارتشکدوز,7,75,7534
برشکاردستی,7,75,7532
برشکاردستی موکت سالن تکمیل وبسته بندی موکت,7,75,7532
برشکاردستی وماشینی,7,75,7532
برشکاردوم رویه,7,75,7534
برشکارطبقه سازی,7,75,7532
برشکارغیررویه یاچرخکار,7,75,7532
برشکارفیلر,7,75,7534
برشکارقیچی یک,7,75,7532
برشکارلاستیک,7,75,7549
برشکارلاستیکهای خام,7,75,7549
برشکارلایه قسمت ساخت لوله خرطومی,7,75,7549
برشکارلباس زنانه,7,75,7532
برشکارلنت ترمز,7,75,7549
برشکارلوله های مقوایی,7,75,7549
برشکارمانشون,7,75,7549
برشکارمرتبه,7,75,7532
برشکارموکت,7,75,7532
برشکارنجار,7,75,7522
برشکارنعلبکی لاستیکی,7,75,7549
برشکارورق لاستیک,7,75,7549
برشکارچربی استربند,7,75,7535
برشکارچندتیغ و,7,75,7532
برشکارکاغذ,7,75,7549
برشکارکراست,7,75,7532
برشکارکفش های زنانه ودخترانه,7,75,7532
برشکارکناربر,7,75,7532
برشکارکناربردرجه,7,75,7532
برشکارگردباف,7,75,7532
برودری دوز,7,75,7533
برک باف,7,75,7549
برک کار,7,75,7549
برکلیت زن,7,75,7549
برگردان نخ خام,7,75,7549
برگردون کار,7,75,7549
بستنی ساز,7,75,7512
بسته بندونجار,7,75,7522
بشکه سازی,7,75,7522
بشکه چوبی ساز,7,75,7522
بغل دوز کفش دستی,7,75,7536
بلادربند,7,75,7549
بلادربندازمایشی,7,75,7549
بلادربنددرجه,7,75,7549
بلادرساز,7,75,7549
بلت ساز,7,75,7536
بلوزدوز,7,75,7531
بند ساعت ساز چرمی دستی,7,75,7536
بکسل باف,7,75,7549
بکسل ساز,7,75,7549
بیدسازی وبرش لایه,7,75,7549
بیدسازی ومحصول نیمه ساخته,7,75,7549
بیلیش دوز,7,75,7533
تاب نخ,7,75,7549
تابوت چوبی ساز,7,75,7522
تاپس فتیله کنی,7,75,7549
تاکسیدرمی,7,75,7535
تایرساز,7,75,7549
تایرسازارسددرجه,7,75,7549
تایرسازارشد,7,75,7549
تایرسازباری ام اس آارشد,7,75,7549
تایرسازباری ام اس آدرجه,7,75,7549
تایرسازباری درجه 1,7,75,7549
تایرسازباری درجه 2,7,75,7549
تایرسازدرجه دو,7,75,7549
تخت بردستی کتانی,7,75,7532
تخت جیان,7,75,7536
تخت ساز کتانی,7,75,7536
تخت سوراخکن دمپایی,7,75,7536
تخت چسبان تکپوش,7,75,7536
تخت چسبان وتخت برکتانی,7,75,7536
تخت کش کفش,7,75,7536
تخت کشی گیوه,7,75,7536
تختخواب چوبی ساز,7,75,7522
تخته تراش وپارچه انداز,7,75,7549
تخته سازی,7,75,7523
تخته چوبی ساز,7,75,7523
تخته چین و چسب زن,7,75,7522
تخمه پز,7,75,7514
تراش فرش,7,75,7549
تراش فرش سالن قالیبافی,7,75,7549
تراش پارچه,7,75,7532
تراش پارچه قسمت تکمیل,7,75,7532
تراورس چوبی ساز,7,75,7522
تربانتین ساز بروش صنعتی,7,75,7549
ترساز,7,75,7535
ترشکار,7,75,7514
ترمه باف,7,75,7549
ترموود کار,7,75,7521
ترکیب انواع ادویه و گیاهان معطر,7,75,7514
تریلر چوبی ساز,7,75,7522
تریکوباف,7,75,7549
تزریقکارچرمی,7,75,7535
تزیین کار پارچه دستی,7,75,7533
تزیین کار چرم دستی,7,75,7536
تسمه,7,75,7536
تسمه جور کن دمپایی,7,75,7536
تسمه دوز,7,75,7536
تسمه دوزبافندگی,7,75,7533
تسمه ساز,7,75,7536
تسمه چسبان و,7,75,7536
تسمه کشی دمپایی,7,75,7536
تشک دوز اتومبیل دستی,7,75,7534
تشک دوز قطار دستی,7,75,7534
تشک دوز وسایل حمل و نقل دستی,7,75,7534
تشک دوزدرجه,7,75,7534
تشک زن,7,75,7534
تشکدوز اتومبیل,7,75,7534
تعمیر بدنه قایق,7,75,7522
تعمیر فایبر گلاس,7,75,7549
تعمیر قایق,7,75,7522
تعمیر و تولید مبل,7,75,7522
تعمیر کار شانه,7,75,7549
تعمیر کار صندوق,7,75,7522
تعمیر کارچکمه پلاستیکی,7,75,7536
تعمیر کیف,7,75,7536
تعمیر کیف و کفش دوره گرد,7,75,7536
تعمیرات صندلی ماشبن,7,75,7534
تعمیرات پلاستیک ولاستیک,7,75,7549
تعمیرمبل,7,75,7522
تعمیرکار اتاق و تزئینات خودرو,7,75,7534
تعمیرکار اسباب بازی,7,75,7549
تعمیرکار درجه یک نقشه ژاکارد,7,75,7549
تعمیرکار قسمت چوبی بدنه کشتی و قایق,7,75,7522
تعمیرکار قسمت چوبی وسایل نقلیه,7,75,7522
تعمیرکار چادر سفری دستی,7,75,7533
تعمیرکاردرجه تکمیل گردباف امورفنی مکانیکی,7,75,7549
تعمیرکاردرجه دو سیگارت,7,75,7516
تعمیرکاردرجه دوتهیه توتون,7,75,7516
تعمیرکاردرجه دوکارتن سازی,7,75,7549
تعمیرکاردرجه سه تهیه توتون,7,75,7516
تعمیرکاردرجه سه سیگارت,7,75,7516
تعمیرکاردرجه یک تهیه توتون,7,75,7516
تعمیرکاردرجه یک سیگارت,7,75,7516
تعمیرکاردرجه یک کارتن سازی,7,75,7549
تعمیرکارقطعات پلاستیک وفایبرگلاس و,7,75,7549
تعمیرکاروراننده ورزین,7,75,7549
تعمیرکارپرده,7,75,7533
تعمیرکارگیپور,7,75,7533
تعمیزات کفش,7,75,7536
تمامی دوز,7,75,7533
تن تاب,7,75,7549
تنباکوساز,7,75,7516
تنظیم کننده بافندگی,7,75,7549
تنظیم کننده تار,7,75,7549
تنظیم کننده ریسندگی,7,75,7549
تنظیم کننده نخ ورکلاژوچاقو,7,75,7549
تنظیم کنندهء نخ بر,7,75,7549
تنه دوز,7,75,7531
ته دوز,7,75,7531
تهیه موادسرچوب,7,75,7521
تهیه نان تافتون سنتی,7,75,7512
تهیه نان تفتون و کیک و کلوچه,7,75,7512
تهیه کارتن,7,75,7549
تهیه کننده انواع نان,7,75,7512
توئی ساز چسب ساز و چسب ریز,7,75,7549
تودوز,7,75,7534
تودوز اتومبیل دستی,7,75,7534
تودوز خودرو,7,75,7534
تودوز ماشین,7,75,7534
تودوز هواپیما دستی,7,75,7534
تودوزی کیف,7,75,7536
تور ماهیگیری باف,7,75,7549
تورباف وسایل ورزشی,7,75,7549
تورباف پرورش ماهی,7,75,7549
توربافت,7,75,7549
توری باف,7,75,7549
توری باف دانتل دستی,7,75,7549
توری باف شش گوش,7,75,7549
توری بافی حصاری,7,75,7549
توری ریزبافت,7,75,7549
توفروان,7,75,7549
تولید ابنبات,7,75,7512
تولید تر,7,75,7514
تولید خنک,7,75,7513
تولید سرویسکار,7,75,7549
تولید شیرینی کیک,7,75,7512
تولید ظروف رزینی,7,75,7549
تولید عطر و ادکلن,7,75,7549
تولید غذای آماده,7,75,7511
تولید فرآورده های لبنی,7,75,7513
تولید قنادی,7,75,7512
تولید قند و نبات,7,75,7512
تولید نان روغنی سنتی,7,75,7512
تولید نوشابه,7,75,7514
تولید وسایل ورزشی,7,75,7522
تولید پرده خانه,7,75,7534
تولید پردهای چوبی تزئینی چوبی,7,75,7522
تولید پودر ماهی و سایر حیوانات دریایی,7,75,7511
تولید چادر ماشین,7,75,7533
تولید کابینت,7,75,7522
تولید کابینت اشپزخانه,7,75,7522
تولید کلمپه,7,75,7512
تولید کنسرو زیتون,7,75,7514
تولید کننده دکوراسیون,7,75,7549
تولید کننده زیر گیوه,7,75,7536
تولید کننده شیرینی,7,75,7512
تولید کننده ظرف غذای یکبار مصرف سلولزی,7,75,7549
تولید کننده عرقیجات,7,75,7514
تولید کننده مداد,7,75,7549
تولید کننده میز و صندلی چوبی,7,75,7522
تولید کننده نبات وابنبات,7,75,7512
تولید کننده و بسته بند انواع مربا,7,75,7514
تولید کننده و بسته بند سمنو و انواع حلوای سنتی,7,75,7512
تولید کننده و بسته بند محصولاتی نظیر لیمو عمانی موسیر و سیر,7,75,7514
تولید کننده واکس,7,75,7549
تولید کننده پفک گندمی,7,75,7512
تولید کننده گلاب و عرقیات گیاهی معمولی عرقیات گازدار,7,75,7514
تولید کود شیمیایی میکرو و ماکرو با عناصر مورد نیاز,7,75,7549
تولید کیف چرم,7,75,7536
تولید کیک تولد,7,75,7512
تولید کیک و کلوچه خانگی,7,75,7512
تولیدحلوا ارده,7,75,7512
تولیدخوراک دام وطیور,7,75,7549
تولیددارووامپول,7,75,7549
تولیدزیرگیوه,7,75,7536
تولیدلبنیات,7,75,7513
تولیدلوله پی وی بی,7,75,7549
تولیدموادغذایی خانگی,7,75,7514
تولیدنئوپان,7,75,7521
تولیدنخ,7,75,7549
تولیدنوشابه گازدار,7,75,7549
تولیدپنبه وحوله,7,75,7549
تولیدکبریت ونئوپان,7,75,7521
تولیدکننده,7,75,7549
تولیدکننده انواع وسایل حصیری,7,75,7549
تولیدکننده تافتون و نان خشک سنتی,7,75,7512
تولیدکننده درب و پنجره,7,75,7522
تولیدکننده رب انار دستی,7,75,7514
تولیدکننده رب گوجه فرنگی,7,75,7514
تولیدکننده رشته آشی و پلویی,7,75,7512
تولیدکننده سیگار دستی,7,75,7516
تولیدکننده عرقیجات گیاهی,7,75,7514
تولیدکننده نان خانگی,7,75,7512
تولیدکنندگان تنباکو و محصولات دخانی دستی,7,75,7516
تولیدکنندگان سایر صنایع,7,75,7549
تولیدکودشیمیایی,7,75,7549
تولیدگازکربنیک,7,75,7549
تولیدگچ ساده,7,75,7549
تولیدی لحاف,7,75,7534
تولیدی مبل,7,75,7522
تولیدی کارگاه تخته لایه,7,75,7521
تولیدی کارگاه نجاری,7,75,7522
توپ ساز,7,75,7549
تک دوز,7,75,7531
تک زن,7,75,7549
تکسچرایرینگ,7,75,7549
تکمیل صباغی,7,75,7549
تکمیل فاستونی دکوتایز,7,75,7549
تکمیل نخ,7,75,7549
تکمیل پلوش,7,75,7549
تکمیل کاردرجه,7,75,7543
تکمیل کننده,7,75,7549
تکمیل کننده نقش موکت,7,75,7549
تکمیل کننده پارچه,7,75,7549
تکمیل گردباف,7,75,7549
تکنسین آپارات لاستیک,7,75,7549
تکنسین ارشدساخت خمیرهای پلاستیک وروغنی,7,75,7549
تکنسین الگوبرداری,7,75,7532
تکنسین برش و الگناتور,7,75,7532
تکنسین تعمیرات grp,7,75,7549
تکنسین درودگری,7,75,7522
تکنسین دستگاه حصیربافی,7,75,7549
تکنسین دکوراتیو,7,75,7522
تکنسین ساخت داروهای غیر آنتی بیوتیکی,7,75,7549
تکنسین ساخت شوینده ها و مایعات,7,75,7549
تکنسین ساخت مدلهای فومی,7,75,7549
تکنسین فنی بافندگی,7,75,7549
تکنسین نجاری,7,75,7522
تکنسین نجاری و تزئینات ساختمانی,7,75,7522
تکنسین چله پیچی,7,75,7549
تکنسین کرافت,7,75,7549
تکنولوژیست چرم,7,75,7535
تکنولوژیست چوب,7,75,7521
تکنولوگ کارگاه ذغال,7,75,7521
تکنیسین ارشد زغال نرم,7,75,7521
تکیمل دوخت,7,75,7533
تیغ زن کفاشی دستی,7,75,7536
جادکمه دوز,7,75,7533
جارسمباده کارسالن,7,75,7523
جاروباف,7,75,7549
جاروباف با دست,7,75,7549
جاروبند,7,75,7549
جامه دان ساز دستی,7,75,7536
جعبه زن کفشهای غیر چرمی,7,75,7549
جعبه ساز,7,75,7549
جعبه چوبی ساز,7,75,7522
جلاکار,7,75,7549
جلاکار چوب,7,75,7522
جناق زن,7,75,7511
جنرال فورمت ریسندگی,7,75,7549
جوراب باف,7,75,7549
جوشکار محصولات پلاستیکی,7,75,7549
حاشیه دوز,7,75,7533
حفاظت و نگهداری چوب,7,75,7521
حلا,7,75,7549
حلاج,7,75,7549
حلاج سیار,7,75,7549
حلاجی الیاف,7,75,7549
حلوا ارده سازی,7,75,7512
حلوا ساز دستی,7,75,7512
حلواپزی وعصاری,7,75,7512
حوزه تولید پوشاک منسوجات و دباغی چرم,7,75,7549
حوله باف,7,75,7549
حوله دوز,7,75,7533
خامه کشی کیک,7,75,7512
خاویارساز,7,75,7511
خباز,7,75,7512
خدمات استرچ,7,75,7549
خدمات بافت,7,75,7549
خدمات تزیین کیک و تولید شیرینی های فانتزی,7,75,7512
خدمات عمومی رنگرزی,7,75,7549
خدمات لاستیکی,7,75,7549
خدمات وگره زنی حوله بافی,7,75,7549
خدمات پلیش,7,75,7549
خراط,7,75,7523
خراط ارشد,7,75,7523
خراط درجه 2,7,75,7523
خراط درجه 3,7,75,7523
خراط ونقاش مدل,7,75,7523
خراط چوب,7,75,7523
خراطدرجه,7,75,7523
خراطنجارخانه,7,75,7523
خراطی کردن روی ظروف چوبی,7,75,7523
خردکننده انفیه دستی,7,75,7516
خرسک بافی,7,75,7549
خزدوز,7,75,7531
خزدوز دستی,7,75,7531
خشک پز,7,75,7512
خشک پز نانوایی دستی,7,75,7512
خط پارکت,7,75,7523
خطبلوش بافی,7,75,7549
خلیفه نانوایی,7,75,7512
خمیرساز چوب,7,75,7521
خمیرگیر شیرینی دستی,7,75,7512
خورجین باف دستی,7,75,7536
خوس دوزی,7,75,7533
خوشخواب دوز دستی,7,75,7534
خیارشورساز,7,75,7514
خیاط,7,75,7531
خیاط اتومبیل,7,75,7534
خیاط بیمارستان,7,75,7531
خیاط خانواده,7,75,7531
خیاط خانگی,7,75,7531
خیاط خطتولید,7,75,7533
خیاط خودمصرف,7,75,7531
خیاط درجه 1,7,75,7531
خیاط درجه 1 کفش چرمی,7,75,7536
خیاط درجه 3 کفش چرمی,7,75,7536
خیاط درجه سه,7,75,7531
خیاط درمنزل,7,75,7531
خیاط دستی,7,75,7531
خیاط دوزندگی,7,75,7531
خیاط راسته دوز,7,75,7533
خیاط رنگرزی و تکمیل,7,75,7533
خیاط رودوزی های مدرن,7,75,7533
خیاط ریسندگی,7,75,7533
خیاط سری دوز,7,75,7533
خیاط سفیدگری,7,75,7533
خیاط شلوار,7,75,7531
خیاط صنعتی,7,75,7533
خیاط عریض,7,75,7533
خیاط عمومی,7,75,7531
خیاط قیچی زن,7,75,7532
خیاط لاینر,7,75,7533
خیاط لاینرهای بایس ماشین,7,75,7533
خیاط لاینرهای بایس ماشین درجه 2,7,75,7533
خیاط لاینرهای بایس ماشین هادرجه,7,75,7533
خیاط لباس های تیاتری دستی,7,75,7531
خیاط ماشیندوز,7,75,7533
خیاط مانتوفیلتر,7,75,7533
خیاط مبل,7,75,7534
خیاط مبلمان,7,75,7534
خیاط متراژ خام,7,75,7533
خیاط منجوق دوزی,7,75,7533
خیاط نواردوز,7,75,7533
خیاط ها و سایر دوزندگان دستی,7,75,7533
خیاط وبرزنت دوز,7,75,7533
خیاط پرده,7,75,7534
خیاط پرچم,7,75,7533
خیاط چکمه,7,75,7536
خیاط کفش زیره دوز دستی,7,75,7536
خیاط کیف و ساک پارچه ای,7,75,7536
