title_norm,label_1,level_2,job_code
اپراتور مسئول هیدروژن سازی و کلرزنی,8,81,8131
اپراتور مسیول الکتریک,8,81,8182
اپراتور مسیول بویلر,8,81,8182
اپراتور مسیول بویلرترمالبرد,8,81,8182
اپراتور مسیول تصفیه خانه و cpp,8,81,8182
اپراتور مسیول خطgtl,8,81,8131
اپراتور مسیول شیفت آب شیرین کن med,8,81,8182
اپراتور مسیول شیفت آب شیرین کن اسمز معکوس,8,81,8182
اپراتور مفتولساز بخش مهندسی,8,81,8121
اپراتور منطقه آسیاب ومخلوط سازی,8,81,8112
اپراتور منطقه خردایش رولپرس,8,81,8112
اپراتور منطقه مخلوط,8,81,8189
اپراتور منطقه کوره پخت و پروسس فن ها,8,81,8181
اپراتور مواد انتی اسید پالایش,8,81,8131
اپراتور مواد اولیه و dri,8,81,8121
اپراتور مواد خام اطاق فرمان,8,81,8131
اپراتور مواد شیمیایی پروسس و محصول,8,81,8131
اپراتور موادریز سالن,8,81,8131
اپراتور موادزنی,8,81,8131
اپراتور موتور احتراق داخلی,8,81,8182
اپراتور موتور خانه مرکزی,8,81,8182
اپراتور موتورخانه چاه دراز,8,81,8113
اپراتور موجگیری,8,81,8189
اپراتور مولر muller ریخته گری,8,81,8121
اپراتور مومگیری,8,81,8131
اپراتور موچگیری,8,81,8157
اپراتور مکانیک اتاق فرمان آسیابها,8,81,8160
اپراتور مکانیک اسکریپر,8,81,8111
اپراتور مکانیک اشباع شربت,8,81,8160
اپراتور مکانیک برجک,8,81,8189
اپراتور مکانیک تبخیرکننده های ریزشی و پمپها,8,81,8131
اپراتور مکانیک تبخیرکننده و توزیع بخار,8,81,8182
اپراتور مکانیک تخلیه و بارگیری باگاس,8,81,8171
اپراتور مکانیک سانتریفیوژها,8,81,8131
اپراتور مکانیک سانتریفیوژهای دائم پخت,8,81,8160
اپراتور مکانیک شریدر,8,81,8112
اپراتور مکانیک صافی خلاء,8,81,8160
اپراتور مکانیک طبخ,8,81,8160
اپراتور مکانیک نقاله های شکر و پمپهای طباخی,8,81,8160
اپراتور مکانیک هوای فشرده,8,81,8182
اپراتور مکانیک هیترها و تبخیرکننده ها,8,81,8160
اپراتور مکانیک کریستالایزرها,8,81,8131
اپراتور مکانیک کوره گوگرد,8,81,8131
اپراتور مکانیک کوره گوگرد تهیه زغال و مخزن رنگبری,8,81,8171
اپراتور مکنده,8,81,8189
اپراتور مکیک,8,81,8152
اپراتور مگنت,8,81,8112
اپراتور میدانی تاسیسات وکانالها,8,81,8189
اپراتور میدانی تجهیزات برقی,8,81,8182
اپراتور میدانی خط سیمان کاری,8,81,8114
اپراتور میدانی راکتور,8,81,8131
اپراتور میدانی پسمان داری,8,81,8189
اپراتور میز کنترل ورودی و تغذیه خط,8,81,8189
اپراتور میل کلندر اسکوئیجی و سازنده فاینال درجه 1,8,81,8141
اپراتور میل کلندر اسکوئیجی و سازنده فاینال درجه 2,8,81,8141
اپراتور میکرونیزه,8,81,8112
اپراتور میکسر توربینی رنگ,8,81,8131
اپراتور میکسر تولید تینر,8,81,8131
اپراتور میکسر تولید شمع,8,81,8131
اپراتور میکسر روغن,8,81,8131
اپراتور میکسر کیک کلوچه و بیسکوییت,8,81,8160
اپراتور نئوپان,8,81,8172
اپراتور نایلکس بخش تولیدات جنبی,8,81,8142
اپراتور نقاله تغذیه و دستگاه خشک کننده,8,81,8189
اپراتور نقاله گام به گام ورودی تاندم میل مداوم,8,81,8121
اپراتور نمونه سازی,8,81,8189
اپراتور نوارهای reject,8,81,8189
اپراتور نوارهای داخل cpp,8,81,8142
اپراتور نوبتکار بوتن,8,81,8131
اپراتور نوبتکار دانه بندی pe,8,81,8142
اپراتور نوبتکار سرویس های پسماند و پساب,8,81,8182
اپراتور نوبتکار پلیمریزاسیون pe,8,81,8131
اپراتور نوبتکار کامپاندر,8,81,8142
اپراتور نوبتکارانبارهای پلیمری,8,81,8142
اپراتور نوبتکاری آبگیری و خشک سازی,8,81,8189
اپراتور نوکسازی,8,81,8189
اپراتور نیروگاه سیکل ترکیبی,8,81,8182
اپراتور هاج و اتاق vinch,8,81,8189
اپراتور هاردنینگ,8,81,8121
اپراتور هازمگ,8,81,8112
اپراتور هاسیا تولید خامه و سرشیر,8,81,8160
اپراتور هامبا,8,81,8183
اپراتور هاکوبا,8,81,8153
اپراتور هواساز,8,81,8182
اپراتور هوای فشرده تجزیه هوا تولید بخار و گاز طبیعی ال پی جی,8,81,8131
اپراتور هوای فشرده ریخته گری,8,81,8182
اپراتور هوای فشرده و ابزار دقیق,8,81,8182
اپراتور هوی مدیا,8,81,8112
اپراتور هگر فلوت,8,81,8112
اپراتور هگزامین,8,81,8131
اپراتور هیت ست ریسندگی,8,81,8151
اپراتور هیدراتاسیون,8,81,8131
اپراتور هیدرولیک,8,81,8189
اپراتور هیدروژن وکپسول پرکنی,8,81,8131
اپراتور و تولید و تخلیه و بارگیری,8,81,8189
اپراتور و دیزیلیست,8,81,8182
اپراتور و راهبر کوره,8,81,8181
اپراتور و شارژ سیلندر و تخلیه و بارگیری,8,81,8131
اپراتور و هماهنگ کننده تختال,8,81,8121
اپراتور و کارگر دستگاه uv خشک کن مخلوط روغن و الکل,8,81,8131
اپراتور وابکو,8,81,8189
اپراتور وابکو درجه 2 کامل,8,81,8189
اپراتور واحد n_s,8,81,8131
اپراتور واحد اکسیژن,8,81,8131
اپراتور واحد تسهیلات,8,81,8182
اپراتور واحد جداسازی خلا پالایشگاه,8,81,8131
اپراتور واحد سالن شستشوی درام,8,81,8131
اپراتور واحد پلیمر یزاسیون,8,81,8131
اپراتور واحد کیسه گیری,8,81,8183
اپراتور وارشدسیاهکاری,8,81,8122
اپراتور وارپینگ,8,81,8151
اپراتور واسترندررشته,8,81,8189
اپراتور واکنش سریع,8,81,8131
اپراتور وایرپیچی bopp,8,81,8142
اپراتور ورق های پلیمری,8,81,8142
اپراتور ورودی خروجی و بسته بندی,8,81,8183
اپراتور ولهد و سرچاه نفت,8,81,8113
اپراتور وکنترل ضایعات اسیاب وپرس,8,81,8142
اپراتور ویک الکترودسالن هشتم,8,81,8121
اپراتور پارافرمالدئید,8,81,8131
اپراتور پاستوریزه پاستوریزاسیون,8,81,8160
اپراتور پالایش مخلوط لاستیک,8,81,8141
اپراتور پالت ایزر,8,81,8183
اپراتور پاکت زنی صفحات سربی,8,81,8121
اپراتور پخت بلادر ارشد,8,81,8141
اپراتور پذیرگاه وجیگ ماشین,8,81,8189
اپراتور پر کردن,8,81,8183
اپراتور پرتکتوربند,8,81,8183
اپراتور پردازش فلز مغناطیسی,8,81,8121
اپراتور پرس اکستروژن بتن,8,81,8114
اپراتور پرس اکستروژن سیمان,8,81,8114
اپراتور پرس اکستروژن فلزات,8,81,8121
اپراتور پرس براده,8,81,8121
اپراتور پرس سالن,8,81,8189
اپراتور پرس ضربه ای فلزات,8,81,8121
اپراتور پرس فورج فلزات,8,81,8121
اپراتور پرس قرص غیر آنتی بیوکی,8,81,8131
اپراتور پرس معمولی,8,81,8189
اپراتور پرس هیدرولیک سالن چکش,8,81,8121
اپراتور پرس هیدرولیک فلزی,8,81,8121
اپراتور پرس و عدل بندی کارتن,8,81,8143
اپراتور پرس وقیچی سنگین,8,81,8121
اپراتور پرس کالیبرسرد,8,81,8121
اپراتور پرسپرس فورمیکاده طبقه,8,81,8142
اپراتور پرسکار خط قدیم,8,81,8189
اپراتور پرچ مالشی,8,81,8121
اپراتور پرکن آمپول,8,81,8183
اپراتور پرکن سوسیس,8,81,8160
اپراتور پرکن کالباس,8,81,8160
اپراتور پرکنی سوسپانسیون,8,81,8183
اپراتور پرکنی محلول سرم,8,81,8183
اپراتور پرکنی ویال و آمپول,8,81,8183
اپراتور پری هیتر,8,81,8189
اپراتور پست بلیچ,8,81,8154
اپراتور پست های اتوماسیون,8,81,8189
اپراتور پست هزار کیلومتر ولت استخدام قطعی,8,81,8189
اپراتور پست کیلو ولت دانشگاه صنعتی,8,81,8189
اپراتور پلی اورتان,8,81,8142
اپراتور پلیساز,8,81,8142
اپراتور پلیمر,8,81,8142
اپراتور پمپ اسکرو,8,81,8182
اپراتور پمپ تیغه ای,8,81,8182
اپراتور پمپ جابجایی مثبت,8,81,8182
اپراتور پمپ حفره پیشرفته,8,81,8182
اپراتور پمپ خانه دانیلی وکوثر,8,81,8182
اپراتور پمپ خانه ووووفیلتراسیون,8,81,8182
اپراتور پمپ دیافراگمی,8,81,8182
اپراتور پمپ دینامیکی,8,81,8182
اپراتور پمپ رفت وبرگشتی,8,81,8182
اپراتور پمپ روتاری,8,81,8182
اپراتور پمپ سانتریفیوژ,8,81,8182
اپراتور پمپ سیذکوله روغن,8,81,8182
اپراتور پمپ غلیظ کش روغن,8,81,8182
اپراتور پمپ لجن کش,8,81,8182
اپراتور پمپ هوایی دکل بتن,8,81,8114
اپراتور پمپ پلانجری,8,81,8182
اپراتور پمپ چاه عمیق,8,81,8182
اپراتور پمپ گریز از مرکز,8,81,8182
اپراتور پمپ گوشواره ای,8,81,8182
اپراتور پمپها و الک شکر,8,81,8160
اپراتور پمپها و مخازن,8,81,8182
اپراتور پنوماتیک,8,81,8189
اپراتور پودر خشک,8,81,8189
اپراتور پوسته زدایی,8,81,8121
اپراتور پوسک,8,81,8143
اپراتور پوشک بچه,8,81,8143
اپراتور پول رول,8,81,8189
اپراتور پولپیت,8,81,8189
اپراتور پچینگ ایستگاهی بتن,8,81,8114
اپراتور پچینگ ثابت بتن,8,81,8114
اپراتور پیش گرم و ذوب ریزی,8,81,8121
اپراتور پیشگرمکن و خشک کن پاتیل,8,81,8121
اپراتور پیشگرمکن والکتروفیلتر,8,81,8182
اپراتور پیگمنت,8,81,8131
اپراتور چاپ بازیافت,8,81,8143
اپراتور چاپ تامپو تزئینات,8,81,8189
اپراتور چاپ تامپو دسته راهنما,8,81,8189
اپراتور چاپ تامپو سوئیچ,8,81,8189
اپراتور چاپ کاغذ دیواری,8,81,8143
اپراتور چرخ گوشت صنعتی,8,81,8160
اپراتور چرخ گوشت کالباس و سوسیس,8,81,8160
اپراتور چسب و دکسترین,8,81,8160
اپراتور چیفرست,8,81,8189
اپراتور چیلر وکولینگ,8,81,8182
اپراتور ژنراتورهای برق و سیستم آبرسانی کمپ,8,81,8182
اپراتور کابین ریخته گری,8,81,8121
اپراتور کاتافورز,8,81,8122
اپراتور کار با دستگاه استرچ,8,81,8183
اپراتور کارتلا,8,81,8189
اپراتور کارتن گذاری ولیبل,8,81,8183
اپراتور کارتونینگ شربت,8,81,8183
اپراتور کارگاه اسیدسولفوریک,8,81,8131
اپراتور کارگاه ذغال,8,81,8112
اپراتور کارگاه غلطک فودلادسازی و نوردپیوسته مرتبه یک,8,81,8121
اپراتور کارگاه غلطک فولادسازی و نورد پیوسته مرتبه سه,8,81,8121
اپراتور کالیته,8,81,8171
اپراتور کامفورم,8,81,8121
اپراتور کانتینوس,8,81,8189
اپراتور کانتینوس صابون,8,81,8131
اپراتور کانفورم,8,81,8121
اپراتور کانوایر هوایی و رنگ لوله,8,81,8122
اپراتور کریستالیزرهای عمودی,8,81,8131
اپراتور کریمپر,8,81,8189
اپراتور کشش سالن فنر,8,81,8121
اپراتور کلاف انبار بعد از اسکین و تمپر,8,81,8121
اپراتور کلاف قبل از خطوط نهایی,8,81,8121
اپراتور کلاف قلع اندود خطوط برش,8,81,8121
اپراتور کلاف ورودی,8,81,8121
اپراتور کلاف ورودی خطوط تمپر میل,8,81,8121
اپراتور کلاف کننده ضایعات,8,81,8121
اپراتور کلاف کننده ورق,8,81,8121
اپراتور کلدسیل,8,81,8183
اپراتور کلسیناتور,8,81,8114
اپراتور کلندر تسمه نقاله,8,81,8141
اپراتور کلندر تولید کف پوش لاستیکی,8,81,8141
اپراتور کلندر و خنک کن,8,81,8141
اپراتور کمپرسور موتوریست,8,81,8182
اپراتور کمپرسور هوا جابجایی مثبت,8,81,8182
اپراتور کمپرسور هوا روتاری,8,81,8182
اپراتور کمپرسور هوا سانتریفیوژ,8,81,8182
اپراتور کمپرسور هوا سیلندری,8,81,8182
اپراتور کمپرسور هوا گریز از مرکز,8,81,8182
اپراتور کمپرسور و چیلر,8,81,8182
اپراتور کمپرسورهای سطح برق,8,81,8182
اپراتور کمپروسور و پمپاژ,8,81,8182
اپراتور کنترل توربین یا مولد برق,8,81,8182
اپراتور کنترل توزیع باگاس,8,81,8171
اپراتور کنترل خروج قطار به کاردامپرنورد پیوسته,8,81,8121
اپراتور کنترل عملیات نورد بین قفسه ها,8,81,8121
اپراتور کنترل قراضه مواد اولیه فولاد سازی,8,81,8121
اپراتور کنترل محصول جامدات,8,81,8189
اپراتور کنترل محصول پنی سیلین خوراکی,8,81,8131
اپراتور کنترل محصول کارپول,8,81,8131
اپراتور کنترل مکانیک سنگ,8,81,8112
اپراتور کنترل پایه,8,81,8189
اپراتور کنترل پرده,8,81,8152
اپراتور کنترل پرده های رنگرزی شده بافت,8,81,8154
اپراتور کنترل چاپ طلقی,8,81,8189
اپراتور کنترل چشمی,8,81,8189
اپراتور کنترلر تجهیزات آهک,8,81,8114
اپراتور کنترلر تجهیزات مواد رسانی,8,81,8189
اپراتور کندانسور روغن,8,81,8131
اپراتور کنورتور,8,81,8121
اپراتور کوانتومتر کوره ذوب,8,81,8121
اپراتور کوره tfa,8,81,8121
اپراتور کوره آنیل بلوم شمش ریزی و آماده سازی فولاد سازی,8,81,8121
اپراتور کوره آنیل و شستشوی مفتول,8,81,8121
اپراتور کوره تاباندن,8,81,8121
اپراتور کوره تمپرینگ و تنش زدایی فلز,8,81,8121
اپراتور کوره تونلی,8,81,8121
اپراتور کوره خم شیشه,8,81,8181
اپراتور کوره سیمان,8,81,8114
اپراتور کوره شاتل,8,81,8181
اپراتور کوره شعله ای یا تشعشعی ذوب فلز,8,81,8121
اپراتور کوره فولادسازی,8,81,8121
اپراتور کوره متالوژی ثانویه ذوب فولاد سازی,8,81,8121
اپراتور کوره ها و شات بلاست,8,81,8122
اپراتور کوره های عملیات حرارتی آبرسان ارشد کوره بلند,8,81,8121
اپراتور کوره پخت آجر,8,81,8181
اپراتور کوره کاشی و سرامیک,8,81,8181
اپراتور کوره گوگرد و تهیه زغال,8,81,8131
اپراتور کولینگ تاور,8,81,8182
اپراتور کویلر,8,81,8121
اپراتور کویلر و بسته بند,8,81,8121
اپراتور کپینگ پنم تزریقی,8,81,8183
اپراتور کیسه گیری و دوخت,8,81,8183
اپراتور کیورینگ صفحه سازی,8,81,8131
اپراتور کیک شوئی,8,81,8112
اپراتور گاربولی,8,81,8122
اپراتور گاز و بخار,8,81,8182
اپراتور گازرسانی,8,81,8182
اپراتور گازسازان,8,81,8131
اپراتور گردآوری نمونه ها و نمونه گیر نورد,8,81,8121
اپراتور گرمخانه و پخت درجه 1,8,81,8160
اپراتور گرمخانه و پخت درجه 2,8,81,8160
اپراتور گرمخانه و پخت درجه 3,8,81,8160
اپراتور گرمخانه و پخت درجه 4,8,81,8160
اپراتور گریفر,8,81,8189
اپراتور گلیسرین,8,81,8131
اپراتور گونی بافی,8,81,8152
اپراتور گوگردزدایی,8,81,8131
اپراتور گیت ها و سیستمهای تشخیص مواد رادیواکتیو نوبتکار,8,81,8189
اپراتور گیپور,8,81,8152
اپراتور یوتیلیتی,8,81,8182
اپراتور یونکر,8,81,8121
اپراتور یکسوکننده,8,81,8182
اپراتورadاستار,8,81,8142
اپراتورbcf,8,81,8151
اپراتورcutter,8,81,8189
اپراتورrbt,8,81,8189
اپراتورydm,8,81,8189
اپراتورآب دیونایزر,8,81,8182
اپراتورآبگیری,8,81,8112
اپراتورآسیاب موادخام کنترل مرکزی,8,81,8112
اپراتورآسیابهاتغلیظ,8,81,8112
اپراتورآسیابهای اولیه درجه 2 تغلیظ,8,81,8112
اپراتورآسیابهای اولیه درجه تغلیظ,8,81,8112
اپراتورآسیابهای ثانویه وسلولهادرجه تغلیظ,8,81,8112
اپراتورآسیابهای درجه 1 تغلیظ,8,81,8112
اپراتورآسیابهای درجه آموزشی تغلیظ,8,81,8112
اپراتورآماده سازی موادوبسته بندی,8,81,8183
اپراتورآماده سازی وتغذیه تختال,8,81,8121
اپراتورآماده سازی کلاف,8,81,8121
اپراتورآندبردرجه پالایشگاه,8,81,8121
اپراتورآهار,8,81,8151
اپراتورآکوژل,8,81,8131
اپراتوراب وفاضلاب,8,81,8189
اپراتوراب ژاول سازی وسولفات فرواپراتورشیم,8,81,8131
اپراتورابرسانی ایستگاهو,8,81,8189
اپراتورابرسانی تولید,8,81,8189
اپراتورابرسانی درجه معدن,8,81,8189
اپراتورابرسانی درجه کامل مهندسی,8,81,8189
اپراتورابرسانی ذوب,8,81,8189
اپراتورابریشم کشی,8,81,8151
اپراتورابگیری,8,81,8112
اپراتوراتاق باچینگ وحلاجی,8,81,8151
اپراتوراتاق فرمان vd,8,81,8121
اپراتوراتاق فرمان تولید,8,81,8189
اپراتوراتاق فرمان سیستم گرمایی,8,81,8182
اپراتوراتاق کنترل mpp,8,81,8189
اپراتوراتاق کنترل آهک هیدراته,8,81,8114
اپراتوراتاق کنترل برشکاری شمش ریخته گری مداوم فولاد سازی,8,81,8121
اپراتوراتاق کنترل تختالهای خنک شونده درآب,8,81,8121
اپراتوراتاق کنترل قسمت ورودی وماشین جوش,8,81,8121
اپراتوراتاق کنترل مدارماسه,8,81,8121
اپراتوراتاق کنترل وزن قراضه,8,81,8121
اپراتوراتصال نوارسنگ زنی,8,81,8122
اپراتوراتوکز,8,81,8131
اپراتوراتوکلاو,8,81,8131
اپراتوراتوکنرازمایشی,8,81,8151
اپراتوراجاق وپرس,8,81,8189
اپراتوراحتراق ذوب,8,81,8121
اپراتورارشد استرانس,8,81,8121
اپراتورارشد ایمیج ستر,8,81,8132
اپراتورارشد سیم پیچی شارلاک وسیاهکاری,8,81,8122
اپراتورارشد مخازن واحدsnf,8,81,8131
اپراتورارشد نوبتکار تلمبه خانه,8,81,8182
اپراتورارشد نوبتکاری,8,81,8189
اپراتورارشد پرس ـ قدس,8,81,8189
اپراتورارشد چاپ ولاک,8,81,8122
اپراتورارشداستریدینگ شصت لا,8,81,8151
اپراتورارشدبسته بندی اتوماتیک,8,81,8183
اپراتورارشدبلاک,8,81,8114
اپراتورارشدبلوکه,8,81,8114
اپراتورارشدتامین موادسردکنورترها,8,81,8121
اپراتورارشدتهیه ضدعفونی کننده,8,81,8131
اپراتورارشدتهیه قرص,8,81,8131
اپراتورارشدخطتولیدبافت,8,81,8152
اپراتورارشددوباره سازی,8,81,8189
اپراتورارشددوبله,8,81,8151
اپراتورارشددولاکنی,8,81,8151
اپراتورارشدذوب,8,81,8121
اپراتورارشدرنگرزی,8,81,8154
اپراتورارشدرنگسازی کلندر,8,81,8154
اپراتورارشدروتورواستاتور,8,81,8189
اپراتورارشدزباله سوزی مایع,8,81,8131
اپراتورارشدساخت وپرکن محصولات کشاورزی,8,81,8160
اپراتورارشدسیگارت,8,81,8160
اپراتورارشدشیلنگ سازی,8,81,8141
اپراتورارشدصابونسازی,8,81,8131
اپراتورارشدطوقه,8,81,8121
اپراتورارشدفیلینگ تولیدویال,8,81,8183
اپراتورارشدقرص سازی اتنونول,8,81,8131
اپراتورارشدقرص سازی مانستی,8,81,8131
اپراتورارشدلینگ آپ,8,81,8189
اپراتورارشدپرززنی خارزنی,8,81,8151
اپراتورارشدپلیشکار,8,81,8189
اپراتورارشدپنیرسازی,8,81,8160
اپراتورارشدکردرفریم سیم پیچی ومونتاژ,8,81,8151
اپراتورارشدکلاف,8,81,8151
اپراتورارشدکوره آنالینگ کمپ رسور,8,81,8121
اپراتورارشدکوره های برزینگ وآبکاری,8,81,8122
اپراتوراره اهلر,8,81,8172
اپراتوراره تیزکن,8,81,8189
اپراتوراره رام راش,8,81,8172
اپراتوراره شماره,8,81,8172
اپراتوراره لنگ,8,81,8172
اپراتوراره گماره,8,81,8172
اپراتوراس او دو,8,81,8131
اپراتوراستخراج,8,81,8111
اپراتوراستراکرسیلوی روباز,8,81,8112
اپراتوراسترندررشته,8,81,8151
اپراتوراسترندینگ,8,81,8151
اپراتوراستریل,8,81,8160
اپراتوراستنتر,8,81,8154
اپراتوراستنترودیگ بخار,8,81,8182
اپراتوراسفالت ساز,8,81,8114
اپراتوراسلیتر,8,81,8143
اپراتوراسلیتردوبلکس,8,81,8143
اپراتوراسپارک معادل فن ورزمهندسی,8,81,8121
اپراتوراسپری درایردرجه,8,81,8131
اپراتوراسیاب تولید ها,8,81,8160
اپراتوراسیاب خانه تزریق,8,81,8142
اپراتوراسیابهای پرعیارکنی تغلیظ,8,81,8112
اپراتوراسیدکار,8,81,8131
اپراتوراشپین باو,8,81,8151
اپراتوراطاق فرمان الکتریک,8,81,8182
اپراتوراطاق قیچی,8,81,8121
اپراتوراطاق کنترل دیگهای بخار ذوب,8,81,8182
اپراتوراطاق کنترل سنگ شکن اولیه معدن,8,81,8112
اپراتورالفالادال,8,81,8131
اپراتورالودگی اند,8,81,8189
اپراتورالک تمیزکننده دانه ر,8,81,8160
اپراتورالکالوئید,8,81,8131
اپراتورالکتروفیلترها,8,81,8189
اپراتورالکتریک اطاق فرمان,8,81,8182
اپراتورالکتریک هیدروژن زنی,8,81,8131
اپراتورالکتریک واحدهای و,8,81,8182
اپراتورالکتریک وژنراتوروتجهیزات کمکی بویلر,8,81,8182
اپراتورالکهای اولیه درجه آموزشی تغلیظ,8,81,8112
اپراتورالگاموتور,8,81,8189
اپراتورامونیاک,8,81,8131
اپراتورانرژی بهره برداری دیگها,8,81,8182
اپراتورانرژی روم تسهیلات وانرژی,8,81,8182
اپراتورانیل کوره انیل,8,81,8121
اپراتوراهارو رزرو موادساز,8,81,8151
اپراتوراپشن باد,8,81,8182
اپراتوراپن اند,8,81,8151
اپراتوراکزتراکتور,8,81,8157
اپراتوراکستراکسیون ر,8,81,8112
اپراتوراکسترودر,8,81,8141
اپراتوراکسترودرتیوب,8,81,8141
اپراتوراکسترودرپلاستیک زنی,8,81,8142
اپراتوراکسترودریک سیم روشنائی,8,81,8142
اپراتوراکسپندر,8,81,8121
اپراتوراکسیژن,8,81,8131
اپراتورای ان تی ری اماده سازی ورق,8,81,8171
اپراتورایستگاه,8,81,8189
اپراتورایستگاه مکنده دود,8,81,8182
اپراتورباتومرپاکتسازی,8,81,8143
اپراتوربادیمیکر,8,81,8189
اپراتوربادیمیکرمونتاژ قوطی,8,81,8189
اپراتوربارگیرتیغ,8,81,8189
اپراتوربارگیری توزین وبسته بندی سطح3,8,81,8183
اپراتوربازیابی وموادشیمیایی,8,81,8131
اپراتوربازیافت,8,81,8142
اپراتورباسکول,8,81,8183
اپراتوربالابر,8,81,8189
اپراتوربالش,8,81,8159
اپراتورباگاس خمیرسازی,8,81,8171
اپراتوربایس ماشینهادرجه,8,81,8159
اپراتوربدنه سازر,8,81,8189
اپراتوربرج,8,81,8189
اپراتوربرج خنک کن وهوای فشرده,8,81,8182
اپراتوربرج خنک کننده,8,81,8182
اپراتوربرج کمکی وکمپرسوروتهویه مطبوع,8,81,8182
اپراتوربرداشت آنددرجه ذوب,8,81,8121
اپراتوربرگشت سرباره درجه 1 ذوب,8,81,8121
اپراتوربسترها,8,81,8189
اپراتوربسته بندی led,8,81,8183
اپراتوربسته بندی سالن چسب ورزین,8,81,8183
اپراتوربسته بندی ضایعات آخال,8,81,8183
اپراتوربسته بندی مرتبه,8,81,8183
اپراتوربسته بندی وکدزنی,8,81,8183
اپراتوربسته بندی کارسیلیکون,8,81,8183
اپراتوربشکه پرکنی وبارگیری محصول,8,81,8183
اپراتوربطربرداروبطرگذاردرسالن تولید,8,81,8183
اپراتوربطری سازی کارگر اتومکانیک,8,81,8142
اپراتوربلادرسازی وفلپ,8,81,8141
اپراتوربلت درام,8,81,8189
اپراتوربلندر,8,81,8131
اپراتوربلومولدینگ,8,81,8142
اپراتوربلوک زن,8,81,8114
اپراتوربلوک زنی امورشهر,8,81,8114
اپراتوربلوینگ,8,81,8142
اپراتوربلیستروسرخط,8,81,8183
اپراتوربمبوری,8,81,8141
اپراتوربندسازی,8,81,8159
اپراتوربهره برداری دستگاه کمکی ژنراتوروترانس,8,81,8182
اپراتوربهره برداری فیدپمپ,8,81,8182
اپراتوربهره برداری مسئول فیدواترپمپ,8,81,8182
اپراتوربهره برداری نیروگاه گازی شیراز,8,81,8182
اپراتوربهرهبرداری کوره,8,81,8181
اپراتوربهساز,8,81,8171
اپراتوربوبلر,8,81,8131
اپراتوربوجاری,8,81,8160
اپراتوربونکر,8,81,8114
اپراتوربویلر فیدپمپ,8,81,8182
اپراتوربویلر و دیزل اضطراری,8,81,8182
اپراتوربویلرروغن داغ رنگرزی حوله مخمل,8,81,8182
اپراتوربویلرو تابلو,8,81,8182
اپراتوربویلرو تانک تغذیه,8,81,8182
اپراتوربویلروفیدپمپهاوتانک تغذیه,8,81,8182
اپراتوربویلروکنترولر,8,81,8182
اپراتوربویلرکمکی وتی پی اچ,8,81,8182
اپراتوربی بوکردن ر,8,81,8131
اپراتوربی بوکننده,8,81,8131
اپراتوربی رنگ کننده دوم بلیچر,8,81,8154
اپراتوربیدساز,8,81,8141
اپراتوربیدسازدرجه,8,81,8141
اپراتوربیدفرم جدید,8,81,8141
اپراتوربیدفرم قدیم,8,81,8141
اپراتوربیلستر,8,81,8183
اپراتورتاب بازکنی,8,81,8151
اپراتورتاب قفسه ای,8,81,8151
اپراتورتاب وکیبل,8,81,8151
اپراتورتابلو,8,81,8189
اپراتورتاسیسات تخلیه سوخت uph,8,81,8182
اپراتورتاسیسات حرارتی گلوله زنی وماشینکاری تاسیسات ضروری,8,81,8114
اپراتورتاسیسات خدمات فنی,8,81,8189
اپراتورتاسیسات درجه دو,8,81,8189
اپراتورتاسیسات درجه یک,8,81,8189
اپراتورتاسیسات هیدرولیک وخنک سازی,8,81,8182
اپراتورتاسیسات ودیگ بخار,8,81,8182
اپراتورتافت,8,81,8152
اپراتورتانک فارم,8,81,8131
اپراتورتاپرتغلیظ,8,81,8112
اپراتورتاکن,8,81,8143
اپراتورتایسیات وو,8,81,8189
اپراتورتبخیرکننده,8,81,8160
اپراتورتبریدمستقیم,8,81,8182
اپراتورتخلیه خشت خشک خام,8,81,8181
اپراتورتخلیه سوخت وتصفیه خانه نکا,8,81,8131
اپراتورتخلیه واگن,8,81,8114
اپراتورترازو,8,81,8183
اپراتورتراش دوسرلوله,8,81,8189
اپراتورتراش کارگاه تراشکاری,8,81,8189
اپراتورترکیاب,8,81,8160
اپراتورتزریق سالن سنسورabs,8,81,8142
اپراتورتزریق پلاستیک ودایکاست,8,81,8142
اپراتورتست دسته سیم,8,81,8189
اپراتورتست دیل,8,81,8189
اپراتورتست لوله وفاز,8,81,8189
اپراتورتست نهائی وهواگذاری,8,81,8189
اپراتورتصفیه اولیه فاضلاب صنعتی ق,8,81,8131
اپراتورتصفیه خانه فاضلاب تاسیسات وابرسانی,8,81,8131
اپراتورتصفیه وریخته گری,8,81,8121
اپراتورتعریق,8,81,8121
اپراتورتغذیه سیلوی دوده,8,81,8114
اپراتورتغذیه سیلوی دوده درجه 1,8,81,8114
اپراتورتغذیه سیلوی دوده درجه 2,8,81,8114
اپراتورتغذیه کوره,8,81,8121
اپراتورتغذیه کوره درجه 2 ذوب,8,81,8121
اپراتورتغلیظ و فرآوری,8,81,8112
اپراتورتلشکی,8,81,8189
اپراتورتلمبه خانه خاتون آبادمهندسی,8,81,8182
اپراتورتلمبه خانه مهندسی,8,81,8182
اپراتورتمافا,8,81,8189
اپراتورتندم,8,81,8189
اپراتورتهویه امورفنی نیروگاه,8,81,8182
اپراتورتهیه دان,8,81,8160
اپراتورتهیه رنگ موتهیه بهداشتی,8,81,8131
اپراتورتهیه زداوهاله,8,81,8131
