title_norm,label_1,level_2,job_code
سرشیفت لیفتراک,8,83,8344
سرشیفت معدن,8,83,8342
سرشیفت نقلیه داخلی,8,83,8344
سرمانورچی,8,83,8312
سرملوان,8,83,8350
سرملوان آبرسان,8,83,8350
سرملوان طنابگیر,8,83,8350
سرموتورچی,8,83,8342
سرموتوریسین کشتی,8,83,8350
سرند سیار,8,83,8342
سرویسکار هالج ها,8,83,8332
سرویسکاربلدوزرهای معدن,8,83,8342
سرویسکارجرثقیل,8,83,8343
سرویسکارلودر,8,83,8342
سرویسکارلکوموتیودیزلی,8,83,8311
سرپرست حمل و نقل فولادسازی و نورد پیوسته,8,83,8332
سرپرست حمل و نقل لیفتراک,8,83,8344
سرپرست حمل و نقل کارخانه با حفظ,8,83,8344
سرپرست حمل ونقل روغن,8,83,8332
سرپرست فنی تخلیه و بارگیری,8,83,8343
سرپست و راننده جرثقیل,8,83,8343
سرکارگر پارکینگ و انتقال داخلی پرایدوریو,8,83,8322
سرکارگر پست ترانسپورت,8,83,8332
سرکارگر گروه کارگران کشتی,8,83,8350
سرکارگراطاق بارکمپرسی,8,83,8332
سرکارگرلیفتراگهاوجک های برقی وخدمات,8,83,8344
سرکارگرکمپرسورحفرکانال درجه 2,8,83,8342
سرگروه اپراتور جرثقیل,8,83,8343
سرگروه ترانسپورت صنعتی,8,83,8332
سرگروه رانندگان جرثقیل,8,83,8343
سرگروه رانندگان خودروهای سبک,8,83,8322
سرگروه رانندگان ماشینهای بالابر امورشهر,8,83,8343
سرگروه رانندگان و متصدی نقلیه,8,83,8332
سرگروه عملیات حفاری واستخراج,8,83,8342
سرگروه لیفتراک,8,83,8344
سرگروه ماشین آلات راهسازی,8,83,8342
سرگروه نقلیه صنعتی,8,83,8332
سمپاش راننده تراکتور,8,83,8341
سنگ خردکن راهسازی,8,83,8342
سواری شخصی,8,83,8322
سوختبری,8,83,8332
سوختگیری هواپیما,8,83,8332
سوزنبان,8,83,8312
سوزنبان ایستگاه جوین,8,83,8312
سوزنبان جانشین,8,83,8312
سوزنچی,8,83,8312
سکان دار بندر,8,83,8350
سکان دار دریایی,8,83,8350
سکان دار عرشه,8,83,8350
سکان دار کشتی,8,83,8350
سکان دار کشتی امدادی,8,83,8350
سکان دار یدک کش,8,83,8350
سکاندار,8,83,8350
سکانی,8,83,8350
سکانی سر ملوان,8,83,8350
سکانی قایق,8,83,8350
سیلوکش,8,83,8344
شارژ سیلندر و تولید و تخلیه و بارگیری,8,83,8344
شارژ سیلو راننده لیفتراک و بسته یند,8,83,8344
شارژوحمل وبارگیری سیلندرگازمایع,8,83,8344
شانگ سوارکن کفی,8,83,8344
شاگردبلدوزر,8,83,8342
شاگردراننده توزیع سیلندرگازمایع کمک راننده,8,83,8332
شاگردلودر,8,83,8342
شاگردگریدر,8,83,8342
شاگردی و کمک راننده,8,83,8332
شست و شوکننده چاه های نفت,8,83,8342
شغل راننده وسایط سبک ویژه زیرمجموعه اتشنشانی,8,83,8322
شوفر,8,83,8322
شوفر اتوبوس توریستی,8,83,8331
شوفر اتوبوس سرویس کارکنان,8,83,8331
شوفر اتوبوس مدارس,8,83,8331
شوفر تاکسی,8,83,8322
شوفر حراست,8,83,8322
شوفر خط واحد,8,83,8331
شوفر مینی بوس,8,83,8331
شوفر مینی بوس سرویس مدارس,8,83,8331
شوفر مینی بوس سرویس کارکنان,8,83,8331
شوفر پایه یک سرویس کارکنان,8,83,8331
ضایعاتی حمل با وانت بار,8,83,8322
علف تراش,8,83,8341
عهده دار کنترل جرثقیل,8,83,8343
فرمانده اول لایروب,8,83,8342
فرمانده بارج,8,83,8350
فرمانده بچه لنج,8,83,8350
فسر دوم عرشه,8,83,8350
فن ورز نقلیه ریلی,8,83,8312
فنی کار اسکله رجایی,8,83,8343
قایق بان کشتی,8,83,8350
قایق ران حمل بار و مسافر,8,83,8350
قایقران,8,83,8350
قایقران داخل غار,8,83,8350
قسمت باربری,8,83,8344
قسمت پرس وراننده جرثقیل هوایی,8,83,8343
قسمت کمپرسی,8,83,8332
قلاب انداز,8,83,8343
قلاب انداز برنامه ریزی ابزارسازی,8,83,8343
قلاب انداز برنامه ریزی کارگاههای ذوب,8,83,8343
لودرچی,8,83,8342
لودرچی تونل,8,83,8342
لوکوماتیوچی,8,83,8311
لوکومتیوران,8,83,8311
لوکوموتیوران تونل,8,83,8311
لکو موتیو چی,8,83,8311
لکوموتیوان,8,83,8311
لکوموتیوران بندر امام,8,83,8311
لکوموتیوران پایه 2,8,83,8311
لکوموتیوران پایه 3,8,83,8311
لیفت تراک نئوپان,8,83,8344
لیفتراک,8,83,8344
ماشین آلات راه سازی _راننده لور,8,83,8332
ماشین بارکن,8,83,8342
ماشین سواری,8,83,8322
ماشین کار معدن,8,83,8342
ماشینکار کارگاه خشنکاری و کمکی کارگاه و راننده جرثقیل,8,83,8343
ماشینکاری راننده جرثقیل,8,83,8343
مالچ پاش,8,83,8341
مالچ پاشی وراننده تانکر,8,83,8341
مالک کامیون,8,83,8332
مامور قطار,8,83,8312
مامور مترو,8,83,8311
مانورچی,8,83,8312
مانورچی راه اهن,8,83,8312
مانورچی و سوزنبان و مامور مبادله,8,83,8312
متصدی lgv,8,83,8332
متصدی اسکیدر,8,83,8341
متصدی ال جی وی,8,83,8332
متصدی امور بلدوزرها,8,83,8342
متصدی انتقال به مراکزحمل ونقل,8,83,8344
متصدی بازدید و اعزام دیزلها,8,83,8312
متصدی برق لکوموتیو,8,83,8311
متصدی بهره برداری ونگهداری جرثقیلها وماشین الات,8,83,8343
متصدی بکسل کردن زنجیری,8,83,8343
متصدی بیل حفاری,8,83,8342
متصدی تحویل بار خودرو,8,83,8322
متصدی تحویل تحول لکوموتیو,8,83,8312
متصدی تخلیه وتحویل روغن خام,8,83,8332
متصدی ترابری,8,83,8332
متصدی ترانش,8,83,8342
متصدی تردد قطار,8,83,8312
متصدی ترمز راه آهن,8,83,8312
متصدی ترمز قطار,8,83,8312
متصدی ترمز و بازدید کمپرسور,8,83,8312
متصدی جرثقیل راه آهن,8,83,8343
متصدی جرثقیل وواگن بند,8,83,8343
متصدی جرثقیل چوب بردار,8,83,8343
متصدی جک پالت دستی,8,83,8344
متصدی حمل تفاله,8,83,8332
متصدی حمل سوخت,8,83,8332
متصدی حمل قطعه,8,83,8322
متصدی حمل موادسرباره,8,83,8332
متصدی حمل و بسته بندی کارگاه رنگ وسندبلاست ساخت تجهیزات,8,83,8344
متصدی حمل و نقل رنگ,8,83,8322
متصدی حمل و نقل وشستشوی سیلندر,8,83,8332
متصدی حمل واماده سازی قراضه,8,83,8332
متصدی حمل واگن لوله آب کاری فلزات,8,83,8312
متصدی حمل وخشک کردن ماسه,8,83,8342
متصدی حمل ونقل تونل,8,83,8311
متصدی حمل ونقل روابط عمومی,8,83,8322
متصدی حمل کالا,8,83,8322
متصدی خدمات عمومی راننده,8,83,8322
متصدی خراشنده,8,83,8342
متصدی خریدوراننده وانت تعاونی,8,83,8322
متصدی دراگلاین,8,83,8342
متصدی دستگاه اسپریدر,8,83,8342
متصدی دستگاه برگ زن کشاورزی,8,83,8341
متصدی دستگاه جمع آوری کلوخ وسنگ کشاورزی,8,83,8341
متصدی دستگاه حفاری عمرانی,8,83,8342
متصدی دستگاه حفر تونل یا چاه,8,83,8342
متصدی دستگاه خاک ورزی,8,83,8341
متصدی دستگاه سم پاش پشت تراکتوری,8,83,8341
متصدی دستگاه سم پاشی,8,83,8341
متصدی دستگاه سیکلوتیلر,8,83,8341
متصدی دستگاه شن کش راه سازی,8,83,8342
متصدی دستگاه شیارزن ترنچر,8,83,8342
متصدی دستگاه علف زن,8,83,8341
متصدی دستگاه غلطک,8,83,8342
متصدی دستگاه لای روبی,8,83,8342
متصدی دستگاه ماله برقی,8,83,8342
متصدی دستگاه چیزل پکر,8,83,8341
متصدی دستگاه کمباین,8,83,8341
متصدی رادار قایق,8,83,8350
متصدی رادار کشتی,8,83,8350
متصدی رانندگان,8,83,8322
متصدی راه آهن,8,83,8312
متصدی رله تانکر,8,83,8332
متصدی رمپ فرودگاه,8,83,8344
متصدی ریچ استاکر ماشین جا به جایی کانتینر,8,83,8344
متصدی سوخت رسانی راننده تانکر امورشهر,8,83,8332
متصدی شیفت راه آهن,8,83,8312
متصدی عرشه کشتی,8,83,8350
متصدی غلطک,8,83,8342
متصدی قایق,8,83,8350
متصدی قایق نجات کشتی,8,83,8350
متصدی لودر,8,83,8342
متصدی لودر کمرشکن معدن,8,83,8342
متصدی لیفتراک,8,83,8344
متصدی ماشین آلات جنگلی,8,83,8341
متصدی ماشین جامبو معدن,8,83,8342
متصدی ماشین حفاری,8,83,8342
متصدی ماشین حفاری پیوسته معدن,8,83,8342
متصدی ماشین ریل ساب,8,83,8312
متصدی ماشین زیرکوب,8,83,8342
متصدی ماشین علائم راه,8,83,8342
متصدی ماشین لای روب معدن,8,83,8342
متصدی نقلیه دفترمدیرعامل,8,83,8322
متصدی نگهداری وحمل وسایل پوششی تولیدکاغذ,8,83,8344
متصدی هالر,8,83,8332
متصدی هالرد اسیاب,8,83,8332
متصدی هدایت زمینی هواپیما,8,83,8332
متصدی هدایت وتحویل قراضه,8,83,8344
متصدی و اپراتور تاپ درایو حفاری نفت,8,83,8343
متصدی و اپراتور دستگاه گرداننده فوقانی حفاری نفت,8,83,8343
متصدی و ناظر حمل و نقل ریلی,8,83,8312
متصدی واگن بر,8,83,8312
متصدی واگن قطار,8,83,8312
متصدی پمپ های سیار,8,83,8342
متصدی کالسکه برقی تبدیلات,8,83,8344
متصدی کالسکه برقی مقواسازی,8,83,8344
متصدی کامیون خانه,8,83,8332
متصدی کامیون ریز,8,83,8332
متصدی کران,8,83,8343
متصدی کف رند,8,83,8342
متصدی کلتیواتور,8,83,8341
متصدی کمپرس هواحفارکانال,8,83,8342
متصدی کمپرسورجنگل,8,83,8341
متصدی کمپرسورراه سازی,8,83,8342
متصدیان بالابرهای چنگالی و لیفتراک ها,8,83,8344
متصدیان ترمز ارسال سیگنال و تعویض خطوط راه آهن,8,83,8312
متصدیان ماشین آلات خاک برداری و ماشین آلات مرتبط,8,83,8342
متصدیدستگاه ترانش,8,83,8342
مراقب جرثقیل ونقاله,8,83,8343
مراقب چرثقیل نقاله درجه 3,8,83,8343
مراقب چرثقیل نقاله درجه و,8,83,8343
مراقبت تخلیه باروابکو معدن,8,83,8332
مراقبتکار جابجایی آند و کاتد,8,83,8343
مسئول اسکریپرخاک,8,83,8342
مسئول اسکله و تخلیه و بارگیری,8,83,8343
مسئول امورماشین الات معدن روباز,8,83,8342
مسئول بارج,8,83,8350
مسئول بارگیری و ارسال قطعات,8,83,8344
مسئول بارگیری و باسکول,8,83,8332
مسئول بارگیری وحمل مواد,8,83,8332
مسئول بهره برداری کرانها,8,83,8343
مسئول ترابری امدادی,8,83,8322
مسئول ترابری سنگین وتدارکات سیمان,8,83,8332
مسئول ترابری و تعمیرگاه بنزینی,8,83,8322
مسئول ترانسپورت,8,83,8322
مسئول ترانسپورت تونلی وتامین مصالح معدن,8,83,8311
مسئول ترانسپورت جرثقیل,8,83,8343
مسئول ترانسپورت حمل وتنظیم مواد,8,83,8344
مسئول تراک,8,83,8332
مسئول جابه جایی دکل های حفاری,8,83,8343
مسئول جرثقیل سیارو لیفتراک,8,83,8343
مسئول جرثقیل ها,8,83,8343
مسئول جرثقیل وکنترل قطعات سیلندر,8,83,8343
مسئول حمل و نقل لیفتراک,8,83,8344
مسئول حمل و نقل و بارانداز,8,83,8344
مسئول حمل و نقل و راهسازی معدن,8,83,8342
مسئول حمل و نقل پیمانکاری,8,83,8332
مسئول حمل و نقل چله قسمت طراحی بافندگی,8,83,8344
مسئول حمل و نقل چله پارچه,8,83,8344
مسئول حمل ونقل و قراردادهای استان,8,83,8332
مسئول حمل چوب,8,83,8341
مسئول حمل کالا و صدور بار,8,83,8332
مسئول خط پرواز,8,83,8344
مسئول دستگاههای راهسازی,8,83,8342
مسئول دینامیت,8,83,8342
سپور,7,91,9112
تمیزکار دستگاه کشش رول پیکرزن,8,91,9129
تمیزکار غلطک غلطک زن سرچوب,8,91,9129
تمیزکار ماسوره,8,91,9129
تمیزکاررینگ,8,91,9129
تمیزکارشیمیائی بازیابی مواد,8,91,9129
تمیزکارشیمیایی کارگاه اسیدسولفوریک,8,91,9129
آب حوضی,9,91,9129
آبدار,9,91,9112
آبدار شرکت پیمانکاری اداره آب,9,91,9112
آبدار محل,9,91,9112
آبدارچی امور مهندسی,9,91,9112
آبدارچی بخش منابع انسانی,9,91,9112
آبدارچی تلمبه خانه اصفهان,9,91,9112
آبدارچی شرکت آلومینیومی,9,91,9112
آبدارچی شهرداری طبقده,9,91,9112
آبدارچی مخازن صادراتی ماهشهر,9,91,9112
آبدارچی ناحیه آهن سازی,9,91,9112
آبدارچی ناحیه فولادسازی,9,91,9112
آبدارچی و نظافت,9,91,9112
آبدارچی و نظافتچی دفتر تهران,9,91,9112
آبدارچی وتحصیلدار چایچی,9,91,9112
آبدارچی ونامه رسان,9,91,9112
آبدارچی کشاورزی,9,91,9112
آبدراچی,9,91,9112
آبروت پاک کن,9,91,9129
ائینه بان کارگرساده,9,91,9112
اتو,9,91,9121
اره تمیزکن,9,91,9129
استریل اتاق عمل,9,91,9129
اسید شوی نما,9,91,9129
اسیدشوئی,9,91,9129
اسیدشور,9,91,9129
اسیدشوی مرتبه,9,91,9129
اسیدشوی مرتبه یک,9,91,9129
اسیدواش,9,91,9129
الکترود شوی,9,91,9129
انباردار نظافتچی,9,91,9112
انجام امور خدماتی شرکت نفت فلات قاره لاوان,9,91,9112
انجام امور خدماتی نظافت جابجایی وسایل و,9,91,9112
انجام امورات و تمیز کردن منزل,9,91,9111
اوردعلی نظافتچی,9,91,9112
اوردلی,9,91,9112
اوردلی بیماربر,9,91,9112
اورولی بیماربر,9,91,9112
اپراتور تمیزکاری,9,91,9129
اپراتور عملیات نظافت صنعتی,9,91,9129
بارزنی ونظافتچی,9,91,9112
باروس وتمیزکننده قطعات نهائی,9,91,9129
بازرس وتمیزکننده,9,91,9112
بازرس وتمیزکننده نهائی قطعات درجه 1,9,91,9129
بافندگی جاروکش,9,91,9112
بخاری پاک کن,9,91,9129
بدنه شور,9,91,9122
برس زن,9,91,9112
برسکار,9,91,9112
بسته بندی غبار سفید ونظافت محوطه مربوطه,9,91,9112
بشکه شوی وتانکشوی,9,91,9129
بطری شوئی درقسمت جلووعقب,9,91,9129
بطری شوی,9,91,9129
بطورمامور کارگرخدماتی,9,91,9112
بیمارستان شفاء,9,91,9112
بیمارستان ناغان,9,91,9112
بیمارستان هاجر,9,91,9112
بیمارستان کاشانی,9,91,9112
بیمارستان کامکار,9,91,9112
تابیدن جارو نپتون,9,91,9112
تانک پاک کن,9,91,9129
تانکشوی,9,91,9129
ترمزپاک کن,9,91,9122
ترمزپاک کن رینگ,9,91,9122
تمیز کار تنور,9,91,9129
تمیز کار دستی اهنکاری,9,91,9129
تمیز کار و سنگ زن,9,91,9129
تمیز کار و سنگ زن درجه 4,9,91,9129
تمیز کردن,9,91,9112
تمیز کردن بیمارستان,9,91,9112
تمیز کردن خانه,9,91,9111
تمیز کردن خودرو,9,91,9122
تمیزکار دستی ارشد,9,91,9129
تمیزکار مهندسی,9,91,9129
تمیزکار نمای ساختمان,9,91,9129
تمیزکارارشد,9,91,9129
تمیزکاردستی,9,91,9129
تمیزکاری اولیه,9,91,9112
تمیزکننده اند,9,91,9112
تمیزکنندگان خودرو شیشه پاک کن ها رخت شوها و سایر تمیزکنندگان دستی,9,91,9129
تمیزکنندگان خودرو و ماشینشوها,9,91,9122
تنظیف دفترزیباسازی,9,91,9112
تنظیفات دفتر,9,91,9112
تولید نظافتچی هاکوبا,9,91,9112
تکنسین پاکسازی محیط,9,91,9129
جابه جایی بیمار,9,91,9112
جارو و نظافت,9,91,9112
جارو کش سالن و نخکش بافندگی,9,91,9112
جارو کش کاردوحلاجی,9,91,9112
جاروکردن,9,91,9112
جاروکش,9,91,9112
جاروکش انبار نخ و مقدمات بافندگی,9,91,9112
جاروکش بافندگی,9,91,9112
جاروکش تمام تاب,9,91,9112
جاروکش تمامتاب رینگ,9,91,9112
جاروکش دوباره تاب مقدمات,9,91,9112
جاروکش دولاتابی,9,91,9112
جاروکش ریسندگی,9,91,9112
جاروکش سالن,9,91,9112
جاروکش سالن تکمیل,9,91,9112
جاروکش سالن مقدمات ریسندگی نظافتچی,9,91,9112
جاروکش سالن ودستشویی حمام بافندگی نظافتچی,9,91,9112
جاروکش شش لا,9,91,9112
جاروکش فاخماشین واتوکونر,9,91,9112
جاروکش نیمتاب فتیله,9,91,9112
جاروکش چاپ,9,91,9112
جاروکش گاردتافلایر ریسندگی,9,91,9112
جت شوئی,9,91,9129
جنرال سرویسکاررینگ,9,91,9112
حلاجی وفلایرنظافتچی,9,91,9112
حیاط,9,91,9112
خانه,9,91,9111
خانه صاحب کار,9,91,9111
خدمات بیرونی,9,91,9129
خدمات تنظیفات اسیدی,9,91,9129
خدمات محوطه وسالن,9,91,9112
خدمات نظافت سالن طباخی,9,91,9112
خدمات نظافت کانالهای خروجی مواداولیه پنبه نسو,9,91,9129
خدماتی نظافتچی نیروگاه,9,91,9112
خدمتکار خونه,9,91,9111
خدمتکاران خانگی و کارکنان مربوط,9,91,9111
خدمتگذار و تمیر کار,9,91,9112
خدمتگذاردرجه,9,91,9112
خدمتگذاردرجه تولید,9,91,9112
خدمتگراز,9,91,9112
خدمتگزار حسینیه,9,91,9112
خدمتگزار دندانپزشکی,9,91,9112
خدمتگزار غلامرضا یزدان پرست,9,91,9112
خدمتگزار هنرستان,9,91,9112
خدمتگزار و تمیزکار پیشخدمت قهرمان چاپاری خلیفه,9,91,9112
خدمتگزار و نظافتچی قزوینی فیروز,9,91,9112
خدمتگزار وتمیزکار غلامحسین جعفریان هریس,9,91,9112
خدمتگزارارشددرجه,9,91,9112
خدمتگزارنظافتچی بخش مردان زنان معلول وسالمند,9,91,9112
خدمتگزارنگهبان,9,91,9112
خدمتگزاروتمیرکار,9,91,9112
خدمه بخش,9,91,9112
خدمه بیمار,9,91,9112
خدمه مدرسه,9,91,9112
خدمه مسجد,9,91,9112
خدمه نظافت و لایروبی کشتی,9,91,9112
در منزل,9,91,9111
درسالن جدیدکارگران شستشو,9,91,9112
درست کردن چای و نظافت,9,91,9112
دسته برو نظافتچی,9,91,9112
دستیار,9,91,9112
دستیار شتشو و آزمایش,9,91,9129
دستیار ضدعفونی کردن,9,91,9129
دمپایی شوی,9,91,9121
دوک تمیزکن,9,91,9129
دوک پاک کن,9,91,9129
دوک پاک کن ریسندگی,9,91,9129
راننده نظافت صنعتی سبک,9,91,9129
راپل کار,9,91,9123
رخت شو و اتوکش دستی,9,91,9121
رخت شوی دستی,9,91,9121
رختشو,9,91,9121
رختشوخانه واتوبخار,9,91,9121
رختشوی درجه دو,9,91,9121
رختشوی درجه یک,9,91,9121
رختشوی واتوکش توانبخشی,9,91,9121
رختشوی واطوکش ومتصدی خشک کن,9,91,9121
رختشویخانه,9,91,9121
رختشویخانه خدمات,9,91,9121
رخشوواطوکش,9,91,9121
رفته گر کاردینگ ششلا فلایر ریسندگی,9,91,9129
رفته گرجاروکش سالن ریسندگی,9,91,9129
رفتگرجاروکش بافندگی چک جدید,9,91,9129
رفتگرجاروکش سالن بافندگی روتی,9,91,9129
رفتگرجاروکش ونظافتچی,9,91,9112
رفتگرسالن,9,91,9112
رفتگرسالن بافندگی,9,91,9129
رفتگرسالن رینگ,9,91,9129
رفتگرسالنهای تولید,9,91,9112
روفتگر وجاروکش سالن ریسندگی,9,91,9112
روفتگرجاروکش سالن مقدمات بافندگی,9,91,9112
ریسندگی جاروکش فتیله,9,91,9112
زن خانه دار,9,91,9111
سایر تمیزکنندگان دستی,9,91,9129
سبدشور,9,91,9129
سر تنظیف کار فاضلاب,9,91,9129
سرای ایرانی,9,91,9112
سرایدار اتاقدار,9,91,9112
سرایدار املاک,9,91,9112
سرایدار باغ,9,91,9112
سرایدار تلفنچی جواد جلیلی,9,91,9112
سرایدار حاجی زاده,9,91,9112
سرایدار دانشگاه ازاد,9,91,9112
سرایدار دبستان,9,91,9112
سرایدار دبیرستان,9,91,9112
سرایدار ساختمان,9,91,9112
سرایدار سالن سالن مطهری,9,91,9112
سرایدار و آبدارچی,9,91,9112
سرایدار و پیشخدمت علی دادرس رزی,9,91,9112
سرایدارها ماشین شویان و شیشه پاک کن ها,9,91,9112
سرشیفت تمیزکاری,9,91,9112
سرشیفت خدمات ساختمانی,9,91,9112
سرشیفت ماسوره پاک کن,9,91,9129
سرشیفت نظافت آند,9,91,9129
سرشیفت نظافت عمومی,9,91,9112
سرنظافتچی,9,91,9112
سرنظافتچی مقدمات بافندگی,9,91,9112
سرویسکارونظافتچی,9,91,9112
سرویسکارونظافتچی گوتینگ,9,91,9129
سرپرست تمیزکاری تمیزکاری,9,91,9112
سرپرست تمیزکاری وپشتیبانی عملیات حرارتی,9,91,9129
سرکارگر لباسشویی,9,91,9121
سرکارگر نظافت ناحیه فولادسازی,9,91,9129
سرکارگر نظافت چی سایت اداری,9,91,9112
سرکارگراهارگری وشستشوی نهایی,9,91,9121
سرکارگربارگیری وشستشو رنگ قدیم,9,91,9129
سرکارگرتولیدتمیزکاری اولیه,9,91,9129
سرکارگردرجه دوضدعفونی,9,91,9129
سرکارگرنظافت محوطه وتفکیک موادآتشزا,9,91,9129
سرگروه شستشو,9,91,9112
سرگروه شیشه شوئی,9,91,9123
سرگروه ضدعفونی,9,91,9129
سرگروه فضای عمومی و سالنها,9,91,9112
سرگروه نظافت,9,91,9112
سرگروه کلین,9,91,9112
سشتشوی,9,91,9112
سینی پاک کن,9,91,9112
شاگرد خشکشویی,9,91,9121
شاگرد ماشین اهار و اهار ریز,9,91,9121
شاگرد کارواشی,9,91,9122
شبکه شستشوکار,9,91,9129
شست وشوی البسه,9,91,9121
شستشو ج,9,91,9112
شستشو و استریلیزه,9,91,9129
شستشو و بهداشت مزار,9,91,9129
شستشو واتوی لباس,9,91,9121
شستشوکار,9,91,9112
شستشوکار رنگ قدیم,9,91,9129
شستشوکارارشدرنگ,9,91,9129
شستشوکارارشدلعاب,9,91,9129
شستشوکاراسید,9,91,9129
شستشوکاراسیدوخنثی,9,91,9129
شستشوکارتفلون,9,91,9129
شستشوکاردرجه,9,91,9129
شستشوکاردرجه یک,9,91,9129
شستشوکاررنگ درجه یک,9,91,9129
شستشوکاررنگ ولعاب درجه دو,9,91,9129
شستشوکارلعاب,9,91,9129
شستشوی خط تولید,9,91,9129
شستشوی فرش,9,91,9129
شستشوی قطعات خودرو و آماده سازی ابزار,9,91,9129
شستشوی قطعات کارگاه مکانیک,9,91,9129
شستشوی لامل و میل میلک,9,91,9129
شستشوی ماشینهای حمل مرغ,9,91,9122
شستن قالی,9,91,9129
شستن چرم,9,91,9121
شوینده با آب پاش پرفشار,9,91,9129
شیشه شوئی طلقی,9,91,9129
شیشه شور,9,91,9123
شیشه شور درجه 1,9,91,9123
شیشه پاک کن,9,91,9123
شیشه پاک کن خودرو,9,91,9122
صفحه شور,9,91,9129
صفی کار,9,91,9129
طبق تمیزکن,9,91,9129
طبق تمیزکن هرینگ یک,9,91,9129
طلقشوئی,9,91,9129
غلطک تمیزکن ریسندگی,9,91,9129
فراش,9,91,9112
فراش مدرسه,9,91,9112
فرچه زن,9,91,9129
فرچی,9,91,9129
فوت زن و ماشین شور,9,91,9122
فورمن شیشه شویی,9,91,9123
فورمن نظافت صنعتی گندله سازی,9,91,9129
فورمن نظافت کارگاهی,9,91,9129
فیلترشوی,9,91,9129
فیلترشوی سیلیکون,9,91,9129
فیلترشوی سیکلون,9,91,9129
فیلترشوی سیکون,9,91,9129
قالب شورسبک و,9,91,9129
قالبشور,9,91,9129
قالی تکان,9,91,9129
قالی شور,9,91,9129
قالی شوی,9,91,9129
قالی شوی با دست,9,91,9129
قسمت ازمایشگاه نظافتچی و باسکول چی,9,91,9112
قسمت شستشو,9,91,9129
قسمت شیشه وشیشه شور یودیک واینه,9,91,9123
قمیرپاک کن,9,91,9129
لامل پاک کن,9,91,9129
لباس شوی خانگی دستی,9,91,9121
لوله شور,9,91,9129
لوله شور آزمایشگاه,9,91,9129
لوله شوی,9,91,9129
لوله شوی خدمتگزارازمایشگاه,9,91,9129
لوله کشی کارمزوتهویه نظافتچی سالن وووومخ,9,91,9112
لکه گیر فرش موکت و مبل دستی,9,91,9129
لکه گیر قالی دستی,9,91,9129
لکه گیر لباس دستی,9,91,9121
لکه گیررختشویی,9,91,9121
ماسوره برونظافتچی بافندگی,9,91,9129
ماسوره تمیزکن,9,91,9129
ماسوره تمیزکن کارگرمتفرقه بافنده,9,91,9129
ماسوره جمع کن نظافتچی سالن,9,91,9112
ماسوره رسان وتمیزکن,9,91,9129
ماسوره پاک کن,9,91,9129
ماسوره پاک کن تولید,9,91,9129
ماسوره پاکن بافندگی,9,91,9129
ماسوره پاکن فاخ,9,91,9129
متصدی تاکردن لباس,9,91,9121
متصدی تنظیف,9,91,9112
متصدی تنظیف اموراداری,9,91,9112
متصدی توالت,9,91,9112
متصدی توزی اب,9,91,9129
متصدی توزیع آب,9,91,9129
متصدی جعبه شوی,9,91,9129
متصدی جمع آوری وتفکیک لباس,9,91,9121
متصدی حمام کار خانه,9,91,9112
متصدی خانه داری,9,91,9112
متصدی خانه های سازمانی,9,91,9112
متصدی خدمات اماکن,9,91,9112
متصدی خدمات حوضچه,9,91,9129
متصدی خدمات عمومی پدریارمعلول مادریارمعلول,9,91,9111
متصدی خدمات عمومی گروه 13,9,91,9112
متصدی دوشیشه شوئی,9,91,9129
متصدی رختشویی,9,91,9121
متصدی سرکشی نظافت مناطق عادی,9,91,9112
متصدی شتسشوی واماده سازی,9,91,9129
متصدی شستشوواسترلیزه,9,91,9129
متصدی شل شور,9,91,9129
متصدی طبقات,9,91,9112
متصدی محوطه پنت بام,9,91,9112
متصدی ناظر نظافت صنعتی,9,91,9129
متصدی نظافت محوطه و کارگاهها ریخته گری,9,91,9129
متصدی واحدشستشو,9,91,9129
متصدی وکارگرنظافتچی حلاجی,9,91,9129
متصدی گردگیروبی خطر,9,91,9129
متصدی گردگیریها,9,91,9112
مرده شوی,9,91,9129
مسئول deep clean,9,91,9129
مسئول جاروب کردن دستگاهها,9,91,9129
بذرگیر,8,92,9214
آب دادن,9,92,9211
اب دهی به چمن,9,92,9214
اسپند جمع کن,9,92,9211
بازکننده برگ توتون,9,92,9211
باغ کندن,9,92,9214
باغ کنی,9,92,9214
برداشت کار,9,92,9211
بستر سازی واماده کردن زمین,9,92,9214
بسته بندی توت فرنگی,9,92,9211
بسته بندی حبوبات,9,92,9211
بسته بندی صیفی جات,9,92,9211
بسته بندی فلفل,9,92,9211
بسته بندی قارچ دستی,9,92,9211
بسته بندی محصولات کشاورزی,9,92,9211
بسته بندی و عمل آوری آبزیان,9,92,9216
تثبیت شن و مالچ پاشی,9,92,9214
توزیع علوفه,9,92,9212
تیغ وخار,9,92,9211
جمع اوری فضولات وکارهای متفرقه,9,92,9212
جمع اوری وتخلیه فضولات مرغداری,9,92,9212
جوجه ریز,9,92,9212
جوجه شمار,9,92,9212
حمل وجمع آوری کود,9,92,9212
خومه چینی,9,92,9211
دادان علوفه,9,92,9212
دادن آذوقه به گوسفندان,9,92,9212
دانه ریز,9,92,9211
دانه کش,9,92,9211
دسته بندی سبزی و بارگیری,9,92,9211
دفع آفات کارگرکشاورزی موقت,9,92,9211
ذابح مرغ,9,92,9212
ذبح ماکیان,9,92,9212
زدن چوب,9,92,9215
سرچینی,9,92,9215
سرکارگر ماهی پاک کنی,9,92,9216
سرکارگرهیزم,9,92,9215
سرکارگرکارگران فصلی,9,92,9211
