title_norm,label_1,level_2,job_code
تکنسین اندازه گیری فشار فاز یک,3,31,3111
تکنسین انرژیتیک ایستگاهو,3,31,3131
تکنسین انرژیتیک کنورتور,3,31,3113
تکنسین انشعابات عادی,3,31,3113
تکنسین اورهال,3,31,3115
تکنسین اویونیک,3,31,3114
تکنسین اویونیک md,3,31,3114
تکنسین اکستروژن,3,31,3139
تکنسین اکسیدتیتانیم,3,31,3133
تکنسین ایراتا,3,31,3119
تکنسین ایمنی تجهیزات الکترونیکی پرواز,3,31,3155
تکنسین با شرح وظایف تکنسین مکانیک,3,31,3115
تکنسین بارگیری و آمارگیر,3,31,3119
تکنسین بازدید محل,3,31,3112
تکنسین بازدید و ترموگرافی,3,31,3113
تکنسین بازدید و سرویس خط گرم,3,31,3113
تکنسین بازدید وشارژ کپسولهای اطفای حریق,3,31,3119
تکنسین بازرسی تولید اسپیرال,3,31,3119
تکنسین بازرسی جوش و خوردگی و جرثقیل ها,3,31,3115
تکنسین بازرسی ماشینهای دوار و عمومی نواحی,3,31,3115
تکنسین بازرسی مکانیزم ها و بالابرها,3,31,3115
تکنسین بازرسی و امور پیمانکاران نت سبک,3,31,3119
تکنسین بازرسی و ضخامت سنجی,3,31,3117
تکنسین بازرسی و کنترل لوازم اندازه گیری مصارف,3,31,3113
تکنسین باسکول,3,31,3119
تکنسین بالانس روتور,3,31,3115
تکنسین بالانس و الاینمنت,3,31,3115
تکنسین بالگرد,3,31,3115
تکنسین بانام,3,31,3119
تکنسین بررسی و تعیین صلاحیت,3,31,3112
تکنسین بررسی کیفی محصول در دوره گارانتی,3,31,3111
تکنسین برق ftp,3,31,3113
تکنسین برق آهن اسفنجی,3,31,3113
تکنسین برق اتوماسیون و ابزار دقیق توزیع سیالات,3,31,3113
تکنسین برق اسیدشویی,3,31,3113
تکنسین برق الکتروفیلترهاتعمیرات الکتروفیل,3,31,3113
تکنسین برق بافنده,3,31,3113
تکنسین برق بافندگیهاو واهار,3,31,3113
تکنسین برق بافندگیهای وو,3,31,3113
تکنسین برق جرثقیل هاوروشنایی,3,31,3113
تکنسین برق خودروهای گازوییلی,3,31,3113
تکنسین برق فن هوس و متان هوس,3,31,3113
تکنسین برق مرتبه سه,3,31,3113
تکنسین برق مسوول اکیپ شماره,3,31,3113
تکنسین برق میله گذاری,3,31,3113
تکنسین برق نئوپان,3,31,3113
تکنسین برق نوبتکار برق خوراک دام,3,31,3113
تکنسین برق نیوپان,3,31,3113
تکنسین برق هالج اصلی,3,31,3113
تکنسین برق و mv,3,31,3113
تکنسین برق و ابزار دقیق دفتر فنی قطعات یدکی,3,31,3113
تکنسین برق وروشنایی باند,3,31,3155
تکنسین برق وسیم پیج,3,31,3113
تکنسین برق پخت آند کنترل آلودگی و میله گذاری,3,31,3113
تکنسین برق پروفیل,3,31,3113
تکنسین برق پلیمروریسندگی,3,31,3113
تکنسین برقکارسیستم حوادث مرکزی وتهویه,3,31,3113
تکنسین برنامه ریزی انرژی و سیالات مرتبه دو,3,31,3119
تکنسین برنامه ریزی تعمیرات نواحی و کابل و قرص مگنت,3,31,3119
تکنسین برنامه ریزی مکانیزمهای خاص,3,31,3119
تکنسین برنامه ریزی هفتگی و خدمات سفارش فولادسازی و ریخته گری,3,31,3122
تکنسین برنامه ریزی هفتگی وخدمات سفارش نورد گرم,3,31,3122
تکنسین برنامه ریزی و پشتیبانی تحقیقات,3,31,3119
تکنسین برنامه ریزی و کنترل کیفیت بومی سازی,3,31,3122
تکنسین برنامه ریزی وتخصیص بار,3,31,3131
تکنسین برودت و هوای فشرده,3,31,3115
تکنسین بریکرهای کیلووات,3,31,3113
تکنسین بهبود فرآیند اتاقسازی و رنگ,3,31,3119
تکنسین بهره برداری و نت ro,3,31,3132
تکنسین بهره برداری و نگهداری پایش آنلاین آلاینده ها,3,31,3119
تکنسین بومی سازی مواد قطعات و تجهیزات,3,31,3119
تکنسین بیم پکری,3,31,3115
تکنسین بیوشیمی,3,31,3141
تکنسین بیولوژی,3,31,3141
تکنسین بیون کننده,3,31,3114
تکنسین تاسیسات جانبی نیروگاه دوم,3,31,3115
تکنسین تاسیسات ورزشی,3,31,3112
تکنسین تجزیه و تحلیل کیفی,3,31,3111
تکنسین تجهیزات dcs,3,31,3114
تکنسین تجهیزات اتاقسازی,3,31,3115
تکنسین تجهیزات ایستگاه ناوبری,3,31,3155
تکنسین تجهیزات جانبی بویلر و ایرهیتر نیروگاه دوم,3,31,3131
تکنسین تجهیزات سالن رنگ,3,31,3115
تکنسین تجهیزات پنوماتیک,3,31,3115
تکنسین تجهیزات کنترل سطح قالب,3,31,3135
تکنسین تحقیق و نوآوری پلیمر,3,31,3116
تکنسین تحقیق و نوآوری کامپاندینگ,3,31,3116
تکنسین تحقیق گزینش,3,31,3111
تکنسین تحقیقات و استاندارد اوزان و مقیاس ها,3,31,3119
تکنسین تحقیقات و استاندارد وسایل و فراورده های صنایع الکتریکی,3,31,3113
تکنسین تحقیقات و توسعه احیاء کاتالیت نقره,3,31,3116
تکنسین تحقیقات کشاورزی,3,31,3142
تکنسین تحقیقات کنترل آزماشگاه,3,31,3111
تکنسین تحلیل خرابی خطوط برق,3,31,3113
تکنسین تحلیل فنی واحدها,3,31,3119
تکنسین تحلیل واحد ها,3,31,3119
تکنسین ترابری و تعمیرگاه بنزینی,3,31,3115
تکنسین ترازو فعلا مازاد بخش پلی استر,3,31,3119
تکنسین ترافیک وترابری,3,31,3112
تکنسین ترموگرافی,3,31,3119
تکنسین تست عملکرد و کنترل نهایی جعبه فرمان,3,31,3115
تکنسین تست وفازپنج شاخه,3,31,3113
تکنسین تشعشعات,3,31,3119
تکنسین تعادل بار,3,31,3113
تکنسین تعمیرات اندازه گیری حرارت و انالیز فاز1,3,31,3111
تکنسین تعمیرات اندازه گیری حرارت و انالیز فاز2,3,31,3111
تکنسین تعمیرات اندازه گیری فشار فاز2,3,31,3111
تکنسین تعمیرات باطری شارژر و تغذیه داخلی پست های فشارقوی انتقال و فوق توزیع,3,31,3113
تکنسین تعمیرات بالمیل تهیه بدنه و تهیه لعاب,3,31,3115
تکنسین تعمیرات برق ازمایشگاه شیمی,3,31,3113
تکنسین تعمیرات برق پیشگیری کوره های پاتیلی و جنبی dh rh,3,31,3113
تکنسین تعمیرات تاسیسات لیدنیک وایر,3,31,3113
تکنسین تعمیرات تجهیزات و ابزار در گردش چاه,3,31,3117
تکنسین تعمیرات تصفیه خانه دستگاههای بازیابی اب,3,31,3112
تکنسین تعمیرات توربین پمپ فشارقوی,3,31,3115
تکنسین تعمیرات جت زنی,3,31,3115
تکنسین تعمیرات حفاظت و سیگنالینگ فاز,3,31,3113
تکنسین تعمیرات حفاظت و سیگنالینگ فاز2,3,31,3113
تکنسین تعمیرات دوره ای kv پستهای فوق توزیع,3,31,3113
تکنسین تعمیرات دوره ای kv63 پستهای فوق توزیع,3,31,3113
تکنسین تعمیرات سورت,3,31,3115
تکنسین تعمیرات سیستم کلرزنی,3,31,3112
تکنسین تعمیرات شاسی وبدنه,3,31,3115
تکنسین تعمیرات فیدپمپ و b.c.p,3,31,3115
تکنسین تعمیرات لوازم سرمایشی و گرمایشی,3,31,3115
تکنسین تعمیرات مالتی پلکس,3,31,3114
تکنسین تعمیرات مبدل شاپ,3,31,3115
تکنسین تعمیرات موتور apu,3,31,3115
تکنسین تعمیرات مولدهای کمکی,3,31,3113
تکنسین تعمیرات مکانیک توربین ip،hp,3,31,3115
تکنسین تعمیرات مکانیک توربین lp و ژنراتور,3,31,3115
تکنسین تعمیرات مکانیک حمل نی و باگاس,3,31,3115
تکنسین تعمیرات مکانیک خطوط داخلی راه آهن,3,31,3115
تکنسین تعمیرات نگهداری هواپیما و هلیکوپتر,3,31,3115
تکنسین تعمیرات و نوسازی پست های gis فشارقوی انتقال و فوق توزیع,3,31,3113
تکنسین تعمیرات والوها فاز1,3,31,3115
تکنسین تعمیرات والوهای شیمی وهیدروژن سازی نیروگاه اول,3,31,3116
تکنسین تعمیرات پست گروه 3 مستقر در سیرجان,3,31,3113
تکنسین تعمیرات پمپ های توربین هال,3,31,3115
تکنسین تعمیرات یخچال,3,31,3115
تکنسین تعمیرسوپروفرمان,3,31,3115
تکنسین تعمیرونگهداری باطریهای زانووسیستم,3,31,3113
تکنسین تعمیرونگهداری خط راه اهن,3,31,3112
تکنسین تعمیرکارcsr,3,31,3115
تکنسین تعویض رشته ساز,3,31,3119
تکنسین تفسیر فیلم,3,31,3111
تکنسین تفکیک وشناخت نخ,3,31,3111
تکنسین تمیزکاری,3,31,3119
تکنسین تهویه وتبریدوتاسیسات کوره,3,31,3115
تکنسین تهیه خرمن,3,31,3142
تکنسین تهیه سم,3,31,3111
تکنسین تهیه فینیش,3,31,3116
تکنسین توتون,3,31,3142
تکنسین توربین بخار و کندانسور و سیستم های جانبی,3,31,3131
تکنسین تولید backend,3,31,3139
تکنسین تولید cf,3,31,3139
تکنسین تولید dop,3,31,3133
تکنسین تولید lf,3,31,3139
تکنسین تولید pa,3,31,3139
تکنسین تولید utt,3,31,3139
تکنسین تولید آبکاری پلاستیک,3,31,3133
تکنسین تولید ابزاروبازیابی مواداولیه,3,31,3115
تکنسین تولید اطاقسازی کامیون,3,31,3115
تکنسین تولید الیاف,3,31,3133
تکنسین تولید ایربگ,3,31,3115
تکنسین تولید تاندم میل,3,31,3135
تکنسین تولید تعلیق وترمز,3,31,3115
تکنسین تولید تمپرمیل,3,31,3135
تکنسین تولید تکثیرو پرورش ابزیان,3,31,3142
تکنسین تولید جلوآمپر,3,31,3115
تکنسین تولید خطوط آنیلینگ و شستشوی الکترولیتی,3,31,3135
تکنسین تولید دسته راهنما,3,31,3139
تکنسین تولید غربیلک فرمان,3,31,3139
تکنسین تولید فایبرگلاس,3,31,3133
تکنسین تولید فن ورز,3,31,3139
تکنسین تولید قسمت اینتگرال,3,31,3139
تکنسین تولید محصولات غیر نیشکری,3,31,3139
تکنسین تولید مقاطع توخالی,3,31,3135
تکنسین تولید و بهره برداری یک بارگیر خانه,3,31,3139
تکنسین تولید وتکمیل موکت,3,31,3139
تکنسین تولید پلیت,3,31,3135
تکنسین تولید چراغ,3,31,3139
تکنسین تولید گشتی بخش مهندسی,3,31,3139
تکنسین تولیدbm,3,31,3139
تکنسین تولیدcck,3,31,3139
تکنسین تولیدارشد میکس وتمپر,3,31,3135
تکنسین تولیدارشد پی ال,3,31,3139
تکنسین تولیدتصفیه خانهetp,3,31,3132
تکنسین تولیدداشبورد,3,31,3139
تکنسین تولیددرپست مسوول شیفت الکل,3,31,3133
تکنسین تولیدمصالح ساختمانی,3,31,3139
تکنسین تولیدمقدمات ریسندگی رنگ رزی وتکمیل باف,3,31,3139
تکنسین تولیدو مونتاژاجزاء,3,31,3139
تکنسین تولیدونگهداری وتعمیرات هوای فشرده گندله سازی واحیاء,3,31,3135
تکنسین تولیدپارافین,3,31,3134
تکنسین تولیدکوره های سیاه نرم,3,31,3135
تکنسین تولیدگرانول ووالس,3,31,3133
تکنسین تکمیل اسپیرال,3,31,3139
تکنسین تکنولوژی درپست تکنسین ساخت مقره,3,31,3139
تکنسین تکنولوژیپوسته تراشی,3,31,3139
تکنسین جابجایی قطعات,3,31,3115
تکنسین جانورشناسی,3,31,3141
تکنسین جبرانساز کوره,3,31,3135
تکنسین جداسازی کنتورهای انشعابات چند واحدی,3,31,3113
تکنسین جلوه های ویژه,3,31,3119
تکنسین جمع آوری سوانح,3,31,3119
تکنسین جمع آوری و پیگیری امور حفاظتی,3,31,3119
تکنسین جمع آوری پسماند تولیدونظافت صنعتی,3,31,3132
تکنسین جمع آوری گرد و غبار,3,31,3119
تکنسین جنگلبانی,3,31,3143
تکنسین جوجه کشی,3,31,3142
تکنسین حریم وبستر,3,31,3112
تکنسین حشره شناسی,3,31,3142
تکنسین حفاری آب آبشناسی,3,31,3111
تکنسین حفاری با هوا,3,31,3117
تکنسین حفاری وتزریق گاز,3,31,3117
تکنسین حفاری چاه نفت و گاز,3,31,3117
تکنسین حفاظت رله های ترانس وژنراتور,3,31,3113
تکنسین حفاظت و نظارت بر بهره برداری از منابع و مجاری آب,3,31,3112
تکنسین حفاظت ورلیاژ,3,31,3113
تکنسین حفظ و نگهداری چاهها,3,31,3117
تکنسین حفظنباتات,3,31,3142
تکنسین حوادث,3,31,3119
تکنسین حوادث شبکه وانشعاب,3,31,3113
تکنسین خاک وبتن,3,31,3112
تکنسین خدمات فنی بالابرها,3,31,3115
تکنسین خط تولید سپر,3,31,3139
تکنسین خط لوله گاز,3,31,3117
تکنسین خطوط ریلی قطار شهری,3,31,3112
تکنسین خطوط زمینی,3,31,3113
تکنسین خطوط لعاب,3,31,3133
تکنسین خطوط واپراتوریست,3,31,3133
تکنسین خمیرسازی,3,31,3139
تکنسین خودکفایی,3,31,3119
تکنسین خودکفایی قطعات مونتاژی و مواد اولیه,3,31,3119
تکنسین دامپروری پایگاه تحقیقاتی نی ریز,3,31,3142
تکنسین دربهای اصلی اتاق کنترل عبورومرور,3,31,3114
تکنسین درجه,3,31,3119
تکنسین درجه 1 شیمی بخش تضمین کیفیت و کنترل,3,31,3111
تکنسین درجه 3,3,31,3119
تکنسین درجه 3 شیمی بخش تضمین کیفیت و کنترل,3,31,3111
تکنسین درجه آزمایشگاه شیمی,3,31,3111
تکنسین درجه برق ماشینهای کاغذ,3,31,3113
تکنسین درجه بندی وبسته بندی واحد,3,31,3139
تکنسین درجه دوازمایشگاه نخ,3,31,3111
تکنسین درجه دوحفاظت محصول پنی سیلین,3,31,3141
تکنسین درجه میکروبیولوژی,3,31,3141
تکنسین درجه وتصفیه خانه ر,3,31,3132
تکنسین درجه یک حفاظت محصول پنی سیلین,3,31,3141
تکنسین دریا,3,31,3151
تکنسین دستگاه امتحان,3,31,3111
تکنسین دفتر برنامه ریزی و کنترل نت احیا مستقیم و سیالات,3,31,3119
تکنسین دفتر فنی انرژ ی و سیالات,3,31,3119
تکنسین دفتر فنی نگهداری و تعمیرات و پشتیبانی,3,31,3119
تکنسین دو میکروبی,3,31,3141
تکنسین دود و هوا,3,31,3119
تکنسین دی ام تی و منطقه مخازن بخش پلی استر,3,31,3133
تکنسین رادیوایزوتوپ,3,31,3111
تکنسین راهبرد تجهیزات بارگیری و تخلیه قطار,3,31,3119
تکنسین راهبرد سیستم های انباشت و برداشت مواد,3,31,3119
تکنسین رتبه یک,3,31,3119
تکنسین زمان سنج,3,31,3119
تکنسین زمین شناسی ترانشه واکلون,3,31,3111
تکنسین زیرساخت و توسعه,3,31,3112
تکنسین ساخت ماکرولید,3,31,3116
تکنسین ساخت محصولات استریل,3,31,3116
تکنسین ساخت پماد جلدی,3,31,3116
تکنسین ساخت پماد چشمی,3,31,3116
تکنسین سازه md,3,31,3112
تکنسین سازه sdr,3,31,3112
تکنسین سازه ایرباس,3,31,3115
تکنسین سازه بویینگ,3,31,3115
تکنسین سافت ژل,3,31,3116
تکنسین سایت آمین،lpg ریکاوری و سولفات آمونیوم,3,31,3133
تکنسین سایت بنزن و تولوئن,3,31,3133
تکنسین سایت بنزین پیرولیز,3,31,3133
تکنسین سایت بویلر و توربین,3,31,3131
تکنسین سایت تفکیک محصولات آروماتیک و تولید پارازایلین,3,31,3133
تکنسین سایت تولید بنزن و میکس زایلین,3,31,3133
تکنسین سایت تولید ریفورمیت و احیاء کاتالیست,3,31,3134
تکنسین سایت سرویسهای جانبی,3,31,3139
تکنسین سایت عملیات مخازن و بارگیری,3,31,3134
تکنسین سنتز,3,31,3111
تکنسین سوانح وحفاظت فنی راه اهن,3,31,3119
تکنسین سیر و حرکت,3,31,3119
تکنسین سیستم اینفوتینمنت,3,31,3114
تکنسین سیستم ها و استانداردها,3,31,3119
تکنسین سیستم های تصفیه پساب,3,31,3132
تکنسین سیستم های پرتوزا,3,31,3111
تکنسین سیکل تغذیه اب وبخار,3,31,3131
تکنسین شبکه مکانیکی آب و برق و بخار cf و آفسایت,3,31,3115
تکنسین شرکت نفت ستاره,3,31,3117
تکنسین شناوری,3,31,3151
تکنسین شهرسازی,3,31,3112
تکنسین شیفت عملیات بویلر,3,31,3131
تکنسین شیفت ماشین آند وقراضه,3,31,3135
تکنسین شیفت نصبیات و بازسازی تونل,3,31,3112
تکنسین شیفت هیدراتاسیون,3,31,3133
تکنسین شیفت چیلرخانه و سایر سیستمهای تهویه,3,31,3115
تکنسین شیمی انجماد انواع گوشت,3,31,3111
تکنسین شیمی بازیافت,3,31,3116
تکنسین شیمی صنایع کاغذ,3,31,3139
تکنسین شیمی نفت,3,31,3134
تکنسین شیمی کلرسازی,3,31,3116
تکنسین صحه گذاری الکترونیک,3,31,3114
تکنسین صنعتی سازی دسته سیم,3,31,3119
تکنسین ضایع سوز,3,31,3132
تکنسین طبیعت کراشر,3,31,3117
تکنسین طراحی pcbالکترونیک,3,31,3114
تکنسین طراحی الکترونیک گروه سوئیچ,3,31,3114
تکنسین طراحی بردهای کامفورت,3,31,3114
تکنسین طراحی دیاگرامها,3,31,3118
تکنسین طراحی نقشه با رایانه,3,31,3118
تکنسین طراحی و اجرای پروژه های اعلام واطفاء،محیط زیست وانرژی,3,31,3119
تکنسین طراحی و محاسبات,3,31,3119
تکنسین طراحی کالیبروهادی,3,31,3113
تکنسین طرح و برنامه,3,31,3119
تکنسین طرحی برق،اتوماسیون،الکترونیک،مخابرات و,3,31,3113
تکنسین علوم زیستی به جز پزشکی,3,31,3141
تکنسین علوم وفنون هسته ای,3,31,3111
تکنسین عمران سد و نیروگاه,3,31,3112
تکنسین عمران ونوسازی روستاها,3,31,3112
تکنسین عمران کارگاه بتن,3,31,3112
تکنسین عملیات اجرایی غیر نیشکری,3,31,3122
تکنسین عملیات حرارتی آزمایشگاه مرکزی,3,31,3117
تکنسین عملیات لوله مغزی سیار,3,31,3117
تکنسین عملیات ماشینهای متحرک جرثقیل,3,31,3115
تکنسین عملیات وسایط نقلیه فوق سنگین و ویژه,3,31,3115
تکنسین عملیات پایپینگ,3,31,3115
تکنسین عملیات چاههای نفت و گاز field specialist,3,31,3117
تکنسین عملیات کلیدخانه,3,31,3113
تکنسین عیب یابی,3,31,3119
تکنسین عیب یابی کابل وتجهیزات فشارقوی,3,31,3113
تکنسین فایبرگلاس تکنسین الی تکنسین تولیدارشد,3,31,3116
تکنسین فتوگرامتری,3,31,3118
تکنسین فرآوری خاویار,3,31,3142
تکنسین فرآیند پایلوت,3,31,3116
تکنسین فرآیندنوردگرم واحد های مختلف,3,31,3135
تکنسین فرآیندنوردگرم واحد پنجاه ویک,3,31,3135
تکنسین فرمول بندی شیمیایی,3,31,3111
تکنسین فرمولاسیون,3,31,3111
تکنسین فروژل,3,31,3111
تکنسین فسفات,3,31,3116
تکنسین فضای سبز و زیبا سازی محیط,3,31,3142
تکنسین فلزشناسی و استاندارد فلزات گران بها,3,31,3117
تکنسین فن ورز,3,31,3119
تکنسین فنی lfc,3,31,3119
تکنسین فنی smd,3,31,3114
تکنسین فنی tht,3,31,3114
تکنسین فنی آینه وپلیمری,3,31,3111
تکنسین فنی ازار دقیق دقیق,3,31,3114
تکنسین فنی انبار و سوخت رسانی,3,31,3139
تکنسین فنی انبارها,3,31,3115
تکنسین فنی اکسترودر,3,31,3139
تکنسین فنی اکسیژن,3,31,3116
تکنسین فنی ایربک,3,31,3119
تکنسین فنی تاسیسات و کانال های سیستم های مشترک,3,31,3112
تکنسین فنی تعلیق وترمز,3,31,3115
تکنسین فنی تعویض سوخت و تعمیرات راکتور,3,31,3131
تکنسین فنی تکمیل محصول,3,31,3119
تکنسین فنی داشبورد,3,31,3114
تکنسین فنی دافر,3,31,3115
تکنسین فنی درجه 4,3,31,3119
تکنسین فنی درجه 5,3,31,3119
تکنسین فنی درجه 6,3,31,3119
تکنسین فنی درجه 7,3,31,3119
تکنسین فنی رنگ وفنرزنی وکانکتور,3,31,3119
تکنسین فنی سالن pvc,3,31,3116
تکنسین فنی سالن تولید سیم,3,31,3135
تکنسین فنی سالن دسته راهنما,3,31,3115
تکنسین فنی سالن رادیو,3,31,3114
تکنسین فنی سالن سوئیچ,3,31,3113
تکنسین فنی سالن چاپ سیلک وآینه,3,31,3119
تکنسین فنی سختکاری وبرش فوم,3,31,3135
تکنسین فنی ماشین افزاروسالن مونتاژ,3,31,3115
تکنسین فنی منیزیم,3,31,3117
تکنسین فنی مونتاژاولیه وثانویه,3,31,3115
تکنسین فنی مکانیک کلیه دستگاه ها,3,31,3115
تکنسین فنی و تولیددرجه کوئل,3,31,3113
تکنسین فنی و پشتیبانی محصولات,3,31,3119
تکنسین فنی پروژه وایر وکویل طرح وتوسعه,3,31,3114
تکنسین فنی کالبراسیون وثبت نت,3,31,3114
تکنسین فنی کریمپینگ,3,31,3114
تکنسین فنی کویل,3,31,3114
تکنسین فوم,3,31,3116
تکنسین فیدرفورهارت,3,31,3135
تکنسین فین تیوب بخش مهندسی,3,31,3115
تکنسین قراضه سرباره و غبار,3,31,3119
تکنسین قسمت cp پلی استر,3,31,3116
تکنسین قطعات ایمنی هواپیما,3,31,3115
تکنسین قطعات یدکی s.m.o,3,31,3115
تکنسین قطعات یدکی و مواد مصرفی گندله,3,31,3117
تکنسین قطعات یدکی کارگاه غلطک نورد گرم,3,31,3115
تکنسین لابراتوارانبارموادشیمیایی,3,31,3111
تکنسین لابراتوارکنترل,3,31,3111
تکنسین لایروبی,3,31,3112
تکنسین لایه آزمایی,3,31,3117
تکنسین لرزه نگاری,3,31,3111
تکنسین لوپ چک,3,31,3114
تکنسین مامور به خارج از کشور مرتبه,3,31,3119
تکنسین مامور دفتر تهران,3,31,3119
تکنسین مانور,3,31,3113
تکنسین مانور فشار متوسط وضعیف,3,31,3132
تکنسین مانیتورینگ,3,31,3131
تکنسین مبدل های حرارتی نیروگاه اول,3,31,3115
تکنسین مبدلهای باطری خانه و تحریک,3,31,3113
تکنسین متالوژی دفتر فنی فولاد سازی,3,31,3117
تکنسین متخصص تعمیرات دیگبخاروسیکل فشارقوی,3,31,3115
تکنسین متد تزریق و پلیمری,3,31,3116
تکنسین متصدی آب تصفیه وآب صنعتی وآزمایشگر,3,31,3132
تکنسین متصدی تصفیه اب,3,31,3132
تکنسین متصدی تصفیه اب ریکاوری,3,31,3132
تکنسین متصدی تصفیه اولیه وفاضلاب,3,31,3132
تکنسین محصولات لبنی,3,31,3139
تکنسین مخزن,3,31,3139
تکنسین مر و نخسازی cp بخش استر,3,31,3139
تکنسین مرئی سازی وبنائی,3,31,3112
تکنسین مرتبه,3,31,3119
تکنسین مرتبه دوازمایشگاه سالن چسب,3,31,3111
تکنسین مرتبه سه مهندسی تایر,3,31,3115
تکنسین مرتبه سیالات پخت,3,31,3139
تکنسین مرتبه مهندسی تیوپ,3,31,3115
تکنسین مرتبه کنترل محصولات,3,31,3139
تکنسین مرتبه یک ازمایشگاه,3,31,3111
تکنسین مرتبه یک مهندسی پخت,3,31,3115
تکنسین مرتبه یک پروسش ضایعات,3,31,3132
تکنسین مرتع,3,31,3142
تکنسین مرغداری,3,31,3142
تکنسین مروج امورکشاورزی,3,31,3142
تکنسین مسئول اسید شوئی,3,31,3133
تکنسین مسئول امار فنی و رایانه,3,31,3119
تکنسین مسئول اموربرق چاهها,3,31,3113
تکنسین مسئول امورفنی روغن امولسیونشونده,3,31,3116
تکنسین مسئول امورفنی سموم مایع,3,31,3116
تکنسین مسئول امورفنی گرانول,3,31,3116
تکنسین مسئول بازدید و سرویس خطوط,3,31,3115
تکنسین مسئول بلاستینگ,3,31,3117
تکنسین مسئول بهره برداری پالشینگ پلانت,3,31,3139
تکنسین مسئول تاسیسات شیمیایی وبرج,3,31,3133
تکنسین مسئول تعمیرات mct،act,3,31,3115
تکنسین مسئول تعمیرات الکتریک lv,3,31,3113
تکنسین مسئول تعمیرات مکانیک و دستگاه نظارت,3,31,3115
تکنسین مسئول دبی سنجی,3,31,3132
تکنسین مسئول دیتالاگر,3,31,3119
تکنسین مسئول ساخت قطعات الکترونیکی وازمایشگاه تعمیرات,3,31,3114
تکنسین مسئول سرویس وتعمیرات گروه,3,31,3122
تکنسین مسئول شیفت صابون سازی ر,3,31,3133
تکنسین مسئول فوق توزیع,3,31,3113
تکنسین مسئول مبدلهای حرارتی بویلر,3,31,3115
تکنسین مسئول نسوز کوره ها,3,31,3117
تکنسین مسئول نصب پستهای هوائی زمینی کابلکشی,3,31,3113
تکنسین مسئول نگهداری و تعمیرات توربو ژنراتور hp,3,31,3131
تکنسین مسئول نگهداری و تعمیرات لوازم پزشکی جمعدار واحد مهندسی تجه,3,31,3119
تکنسین مسئول هماهنگی شبکه توزیع,3,31,3113
تکنسین مسئول هماهنگی ورله,3,31,3113
تکنسین مستندات,3,31,3119
تکنسین مسول شیفت استخراج روغن ولستین ر,3,31,3134
تکنسین مسیول امار فنی و رایانه,3,31,3119
تکنسین مسیول بازرسی و کنترل تابل معدن,3,31,3121
"تکنسین مسیول تعمیرات مکانیک توربین ip,hp",3,31,3115
تکنسین مسیول حفاری,3,31,3117
تکنسین مسیول دیتالاگر,3,31,3119
تکنسین مسیول طراحی فناوری آب شیمی ایمنی,3,31,3119
تکنسین مسیول فوق توزیع,3,31,3113
تکنسین مسیول مکانیک آسیابها,3,31,3115
تکنسین مشاور دفتر برنامه ریزی و کنترل نت احیا مستقیم,3,31,3117
تکنسین مشاور دفتر برنامه ریزی و کنترل نت فولادسازی,3,31,3117
تکنسین مشاوراحیا مستقیم,3,31,3117
تکنسین مطالعات آب بدون درآمد,3,31,3112
تکنسین مطالعات پایه منابع آب,3,31,3112
تکنسین مطالعه زمان و حرکت,3,31,3119
تکنسین مقاومت مصالح,3,31,3111
تکنسین مقدمات,3,31,3111
تکنسین مقره شوی,3,31,3131
تکنسین مهندسی بسته بندی کارخانه,3,31,3119
تکنسین مهندسی بهداشت جایگاه دام,3,31,3142
تکنسین مهندسی تولید ماهک و هوزینگ,3,31,3115
تکنسین مهندسی زراعی xx,3,31,3142
تکنسین مهندسی فرایند پوشش دهی,3,31,3116
تکنسین مواد آرایشی و بهداشتی,3,31,3111
تکنسین مواد اولیه سطح 1,3,31,3111
تکنسین مواد اولیه سطح 2,3,31,3111
تکنسین مواد اولیه و dri,3,31,3117
تکنسین مواد مصرفی و نسوز سفارشات و کنترل موجودی,3,31,3119
تکنسین موادخوراکی ارایشی وبهداشتی,3,31,3111
تکنسین مولدبرق,3,31,3131
تکنسین مونتاژ مدار برق,3,31,3113
تکنسین مونتاژ و ایرینگ,3,31,3113
تکنسین مونتاژ گیربکس و اکسل,3,31,3115
تکنسین مونتاژاسترلاستیکی,3,31,3115
تکنسین مونتاژسابراک وبک پانل,3,31,3114
تکنسین مونتاژنهایی و کابل کشی راک,3,31,3114
تکنسین مونتاژوبرشکار,3,31,3115
تکنسین مونتاژوجوشکاری,3,31,3115
تکنسین مکانیک md,3,31,3115
تکنسین مکانیک ادوات و دنباله بندها,3,31,3115
تکنسین مکانیک اسیدسولفوریک,3,31,3115
تکنسین مکانیک انرژی وبیوشیمی,3,31,3115
تکنسین مکانیک اپراتورماشینهای پانچ,3,31,3115
تکنسین مکانیک ایرباس,3,31,3115
تکنسین مکانیک تاسیسات وابرسانی,3,31,3115
تکنسین مکانیک توربین و سیکل,3,31,3115
تکنسین مکانیک حوزه چدن وپمپ های سیار,3,31,3115
تکنسین مکانیک خطوط شبکه و آبرسانی اکسیژن,3,31,3115
تکنسین مکانیک ذغال,3,31,3115
تکنسین مکانیک راهبری بالابرها,3,31,3115
تکنسین مکانیک شیرر,3,31,3115
تکنسین مکانیک شیلد,3,31,3115
تکنسین مکانیک عملیات مخازن صادراتی,3,31,3115
تکنسین مکانیک مرتبه نیروگاه,3,31,3115
تکنسین مکانیک مسئول کنترل سیار,3,31,3115
