id,title_norm,label_1,isco_sub_major_group
74176.0,کمک آزمایشی امورشهر,9,
74177.0,کمک آسفالت پز,9,
74182.0,کمک آهنگر,7,
74183.0,کمک آهنگرخودرودرجه,7,
74184.0,کمک آهنگروجوشکارولوله کش,7,
74185.0,کمک آهنگرونوساز,7,
74186.0,کمک آپارات,7,
74188.0,کمک ابکارقالب,7,
74189.0,کمک ابگیر,9,
74192.0,کمک اتشکاردرجه,9,
74193.0,کمک اتوکش دستی,9,
74194.0,کمک ارشد مونتاژ بادیمیکر,8,
74195.0,کمک ارشدخط لاک,8,
74196.0,کمک ارشدقسمت تراش,8,
74197.0,کمک ارماتوبند,7,
74198.0,کمک اره تیز کن,7,
74200.0,کمک اره موتورچی جنگل درجه سه,8,
74201.0,کمک اره موتورچی درجه یک,8,
74205.0,کمک استاد کار تاب,7,
74206.0,کمک استاد کار تاب درجه 1,7,
74207.0,کمک استاد کار متراژ,7,
74208.0,کمک استاد کار و تعمیرات بدنه و اثار,7,
74209.0,کمک استاد کار وسنگ کاری و سنگ تراشی,7,
74210.0,کمک استاد کار وو بنائی,7,
74211.0,کمک استادتست نهایی وکابل تلفن,7,
74212.0,کمک استاددرجه تکمیل,7,
74213.0,کمک استاددرجه ریسندگی,7,
74214.0,کمک استاددرجه یک تکمیل,7,
74215.0,کمک استادشابلون سازی,7,
74216.0,کمک استادماشین آهارجدید,8,
74217.0,کمک استادماشین رنگرزی پلاستیم,8,
74218.0,کمک استادکار اسیدکار و کرم,7,
74219.0,کمک استادکار بخار ثابت رنگرزی و تکمیل,7,
74220.0,کمک استادکار تیکر,7,
74221.0,کمک استادکار حلاجی و شستشو,7,
74222.0,کمک استادکار خشک کن وتثبیت حرارتی رنگرزی,7,
74223.0,کمک استادکار درجه یک ریسندگی,7,
74224.0,کمک استادکار درجه یک مقدمات بافندگی,7,
74225.0,کمک استادکار دولاتاب ریسندگی,7,
74226.0,کمک استادکار عکاس روتاری ولاک زنی و رینگ زن,7,
74227.0,کمک استادکار عکاس شابلون تخت,7,
74228.0,کمک استادکار فیبر نوری,7,
74229.0,کمک استادکار و عدلبندی,7,
74230.0,کمک استادکار وارپینگ,7,
74231.0,کمک استادکار کشش,7,
74232.0,کمک استادکاراتوکنر,7,
74233.0,کمک استادکاراهنگری اتومبیل وجلوبندی سازی,7,
74234.0,کمک استادکاراهنگری ماشین,7,
74235.0,کمک استادکاربافندگی م,7,
74236.0,کمک استادکاربرق,7,
74237.0,کمک استادکاربنایی,7,
74238.0,کمک استادکارتاسیسات اب وبخاروتصفیه,7,
74239.0,کمک استادکارتعمیرات,7,
74240.0,کمک استادکارتنگستن کارباید,7,
74241.0,کمک استادکارتودوزی اتومبیل,7,
74242.0,کمک استادکارتولید تاب,7,
74243.0,کمک استادکارتولید کشش,7,
74244.0,کمک استادکارتولیددرجه یک تاب,7,
74245.0,کمک استادکارتولیددرجه یک کشش,7,
74246.0,کمک استادکارحدیده سازی,7,
74247.0,کمک استادکاردرجه تیکر,7,
74248.0,کمک استادکاردرجه مقدمات بافندگی,7,
74249.0,کمک استادکاردوباره پیچ,7,
74250.0,کمک استادکاردولاتاب,7,
74251.0,کمک استادکاردولاتابی دولاکن بوبین کن ورینگ ج وق,7,
74252.0,کمک استادکاردولاکنی,7,
74253.0,کمک استادکارشبکه آب,7,
74254.0,کمک استادکارشش لایی,7,
74255.0,کمک استادکارفلایر,7,
74256.0,کمک استادکارقیچی,7,
74257.0,کمک استادکارلوله کش,7,
74258.0,کمک استادکارمیزویبره,7,
74259.0,کمک استادکارهشتلایی,7,
74260.0,کمک استادکارپانچر,7,
74261.0,کمک استادکارپلاستیفیکتوری,7,
74262.0,کمک استادگندم شویی,9,
74263.0,کمک استرودرتولید متصدی,8,
74264.0,کمک استرینرمن,8,
74265.0,کمک اسفالت پز,8,
74266.0,کمک اسپارک کار,7,
74267.0,کمک اسکلت ساز,7,
74268.0,کمک اسیابان تولید سیمان,8,
74269.0,کمک اسیدکار,7,
74270.0,کمک اشبالتکار ورقه های لاستیکی,8,
74274.0,کمک اطاقساز,7,
74275.0,کمک الومینیوم ساز,7,
74276.0,کمک الکتروموتورپیچ و کمک برقکار,7,
74277.0,کمک الکترویس,7,
74278.0,کمک الیاف رنگ کنی,7,
74279.0,کمک امورشهر,9,
74300.0,کمک انباردار واحد پخش مویرگی,9,
74301.0,کمک انباردار وراننده پارچه خام,9,
74302.0,کمک انباردار وکاردکس نویس تعاونی,9,
74303.0,کمک انباردار پل وسازه های فلزی,9,
74304.0,کمک انباردار کالای ساختمانی و متفرقه,9,
74305.0,کمک انبارداراداره فروش فروش,9,
74306.0,کمک انباردارامورشهر,9,
74307.0,کمک انباردارانبارقرنطینه مایعات وجامدات دارویی,9,
74308.0,کمک انباردارانبارناریه حراست,9,
74309.0,کمک انباردارتحویل درجه 2,9,
74310.0,کمک انبارداردرتوزیع اجناس ازانباریدکی کارخان,9,
74311.0,کمک انبارداردرجه بخش تعمیرات ونوسازی,9,
74312.0,کمک انبارداردرقسمت انبارهای محصول کارگاه,9,
74313.0,کمک انبارداررنگ,9,
74314.0,کمک انباردارفلزات,9,
74315.0,کمک انباردارمرتبه یک,9,
74316.0,کمک انباردارموادغذایی کانتینها,9,
74317.0,کمک انباردارموادوملزومات,9,
74318.0,کمک انباردارنیمه ساخته متالورژی,9,
74319.0,کمک انبارداروراننده لیفت تراک,9,
74320.0,کمک انباردارومسئول,9,
74321.0,کمک انباردارومسئول بارگیری انبارقطعات,9,
74322.0,کمک انباردارکالای نیم ساخت,9,
74323.0,کمک اهار,9,
74324.0,کمک اهنگر زیرزمینی,7,
74325.0,کمک اهنگرحمل ونقل مونتاژ,7,
74326.0,کمک اهنگردرجه,7,
74327.0,کمک اهنگرریخته گری,7,
74328.0,کمک اهنگرلوله کش وچرخکار,7,
74329.0,کمک اهنگروجوشکار,7,
74330.0,کمک اهنگروسایط نقلیه,7,
74331.0,کمک اهنگروپرسکار,7,
74332.0,کمک اول آسیاهای تر,9,
74333.0,کمک اول آسیای موادوسیمان,9,
74334.0,کمک اپاراتچی,8,
74335.0,کمک اپراتور cm,8,
74336.0,کمک اپراتور احیاء مستقیم,8,
74337.0,کمک اپراتور اسکیدر,8,
74338.0,کمک اپراتور الفالادال,8,
74339.0,کمک اپراتور انباشت و برداشت,8,
74340.0,کمک اپراتور برش cms,8,
74341.0,کمک اپراتور برش بوترو,8,
74342.0,کمک اپراتور برش پولارافست,8,
74343.0,کمک اپراتور بلندر,8,
74344.0,کمک اپراتور بچ پلنت,8,
74345.0,کمک اپراتور بیل مکانیکی,8,
74346.0,کمک اپراتور تابلو کنترل,8,
74347.0,کمک اپراتور تجزیه چربی,8,
74348.0,کمک اپراتور تخلیه وتحویل روغن خام,8,
74349.0,کمک اپراتور تغذیه چاپ ولاک,8,
74350.0,کمک اپراتور تولید پنیر خامنه ای,8,
74351.0,کمک اپراتور جوش,8,
74352.0,کمک اپراتور حلاجی,8,
74353.0,کمک اپراتور حمام خشک کن,8,
74354.0,کمک اپراتور خط رخشا,8,
74355.0,کمک اپراتور خط نورد گرم,8,
74356.0,کمک اپراتور داسکو,8,
74357.0,کمک اپراتور دستگاه بی بوکننده,8,
74358.0,کمک اپراتور دستی پادرکوت,8,
74359.0,کمک اپراتور دولاوال,8,
74360.0,کمک اپراتور ریسندگی,8,
74361.0,کمک اپراتور ریشه دوز تکمیل,8,
74362.0,کمک اپراتور زیگراک معادل سرویسکار تکمیل,8,
74363.0,کمک اپراتور ساخت قرض هورمون غیرجنسی,8,
74364.0,کمک اپراتور سایت جابجائی احیاء مستقیم,8,
74365.0,کمک اپراتور سمباده زنی,8,
74366.0,کمک اپراتور سمنت و گاز و گتر و سولدر فلاکس,8,
74367.0,کمک اپراتور سنگزنی رینگ,8,
74368.0,کمک اپراتور سیگارت,8,
74369.0,کمک اپراتور شارژ لاستیک زهوار,8,
74370.0,کمک اپراتور شارژقراضه,8,
74371.0,کمک اپراتور لامینه و لاکزنی,8,
74372.0,کمک اپراتور لیفتراک,8,
74373.0,کمک اپراتور مارکینگ,8,
74374.0,کمک اپراتور مواد شیمیایی تقطیر,8,
74375.0,کمک اپراتور موادرسانی,8,
74376.0,کمک اپراتور مونتاژ,8,
74377.0,کمک اپراتور نوار بهداشتی,8,
74378.0,کمک اپراتور هالج و اتاق vinch,8,
74379.0,کمک اپراتور هامبا,8,
74380.0,کمک اپراتور هل دهنده,8,
74381.0,کمک اپراتور و اماده کننده بوبین,8,
74382.0,کمک اپراتور و سرویسکار,8,
74383.0,کمک اپراتور وان مذاب,8,
74384.0,کمک اپراتور وجمع کن مقوا و لاکروگیت,8,
74385.0,کمک اپراتور پاستوریزه پاستوریزاسیون,8,
74386.0,کمک اپراتور پانل جابه جایی و بریکت یازی,8,
74387.0,کمک اپراتور کارتو نتا سفالکسین,8,
74388.0,کمک اپراتور کارتونتا جدید اریترمایسین,8,
74389.0,کمک اپراتور کارتونیگ,8,
74390.0,کمک اپراتور کراولر,8,
74391.0,کمک اپراتور کشش و صافکن و قطع کن مفتول,8,
74392.0,کمک اپراتور یوتیلیتی,8,
74393.0,کمک اپراتورآبرسانی تغلیظ,8,
74394.0,کمک اپراتوراتاق هیدرولیک,8,
74395.0,کمک اپراتوراره تیزکن,8,
74396.0,کمک اپراتوراسترندررشته,8,
74397.0,کمک اپراتوراسیای گچ وسیمان,8,
74398.0,کمک اپراتوراطاق فرمان,8,
74399.0,کمک اپراتورالک تمیزکننده دانه ر,8,
74400.0,کمک اپراتوراکسپندرافقی,8,
74401.0,کمک اپراتوربازرسی ورفع اتصال کوتاه پالایشگاه,8,
74402.0,کمک اپراتوربطری پرکنی شیشه,8,
74403.0,کمک اپراتوربلیسترپک,8,
74404.0,کمک اپراتوربویلر وتانک تغذیه,8,
74405.0,کمک اپراتورتابندگی,8,
74406.0,کمک اپراتورتست ویل,8,
74407.0,کمک اپراتورتصفیه خانه فاضلاب امورشهر,8,
74408.0,کمک اپراتورتصفیه روغن,8,
74409.0,کمک اپراتورتهیه آکوژل,8,
74410.0,کمک اپراتورتهیه زداوجام,8,
74411.0,کمک اپراتورتهیه شیاف دارویی,8,
74412.0,کمک اپراتورجامدات,8,
74413.0,کمک اپراتورحوزه چدن,8,
74414.0,کمک اپراتورخط مقواسازی,8,
74415.0,کمک اپراتورخنک کننده,8,
74416.0,کمک اپراتورخنککن قطعات,8,
74417.0,کمک اپراتوردستگاه sml,8,
74418.0,کمک اپراتوردستگاه استریپ وبلیستر,8,
74419.0,کمک اپراتوردستگاه بدنه سازسودرونیک,8,
74420.0,کمک اپراتوردستگاه فویل پیچ,8,
74421.0,کمک اپراتوردستگاه کپسول,8,
74422.0,کمک اپراتوردولاوال ر,8,
74423.0,کمک اپراتوردیپ یونیت,8,
74424.0,کمک اپراتوررادیوحراست,8,
74425.0,کمک اپراتورسابیز,8,
74426.0,کمک اپراتورساخت سفیدکننده وکف شو,8,
74427.0,کمک اپراتورساخت مایع ظرفشویی,8,
74428.0,کمک اپراتورسانترال بتون,8,
74429.0,کمک اپراتورسدرسوبگیرتغلیظ,8,
74430.0,کمک اپراتورسرباره گیردرجه دو ذوب,8,
74431.0,کمک اپراتورسرباره گیردرجه سه ذوب,8,
74432.0,کمک اپراتورسرباره گیردرجه یک ذوب,8,
74433.0,کمک اپراتورسودرونیک دستی واتوماتیک,8,
74434.0,کمک اپراتورسوسپانسیون,8,
74435.0,کمک اپراتورسی دبلیو پی اچ,8,
74436.0,کمک اپراتورسیانورزدایی,8,
74437.0,کمک اپراتورسیلوتوزین,8,
74438.0,کمک اپراتورسیم نقاله,8,
74439.0,کمک اپراتورشارژآهن اسفنجی وموادافزودنی,8,
74440.0,کمک اپراتورشیشه شویی,8,
74441.0,کمک اپراتورطبقه هم کف اکستراکشن,8,
74442.0,کمک اپراتورطلق گذاری و وکیوم و نوارگذاری و دورگیری,8,
74443.0,کمک اپراتورقیر وشعله یار,8,
74444.0,کمک اپراتورلستین ر,8,
74445.0,کمک اپراتورلیفتراک امورخرید,8,
74446.0,کمک اپراتورمحلولات,8,
74447.0,کمک اپراتورمحلی وسرویسکارآسیاب مواد,8,
74448.0,کمک اپراتورمنگنه,8,
74449.0,کمک اپراتورمیل من کلندرکدشین,8,
74450.0,کمک اپراتورهاکوبا,8,
74451.0,کمک اپراتورهیدرژناسیون,8,
74452.0,کمک اپراتورواحدهای گازی,8,
74453.0,کمک اپراتوروتنظیم کننده اگزوست,8,
74454.0,کمک اپراتوروتنظیم کننده سیلیکس,8,
74455.0,کمک اپراتوروسرویسکارسنگ شکن,8,
74456.0,کمک اپراتورپاتیل بر,8,
74457.0,کمک اپراتورپمپ هاوس,8,
74458.0,کمک اپراتورپمپ هوائی بتن,8,
74459.0,کمک اپراتورچاپ وگلزنی,8,
74460.0,کمک اپراتورچدن ریزی,8,
74461.0,کمک اپراتورژئوفیزیک,8,
74462.0,کمک اپراتورکارگاههای شیمیایی,8,
74463.0,کمک اپراتورکشش نهایی,8,
74464.0,کمک اپراتورکوره بیسکوییت,8,
74465.0,کمک اپراتورگاززدائی,8,
74466.0,کمک اپراتوریخسازی,8,
74467.0,کمک باربر,9,
74468.0,کمک بارج مستر,9,
74469.0,کمک بازبین,9,
74470.0,کمک بازبین خطوط,9,
74471.0,کمک بازرس,9,
74472.0,کمک بازرس درجه 1,9,
74473.0,کمک بازرس فنی,9,
74474.0,کمک بازرس کنترل کیفی اطاق اندازه گیری,9,
74475.0,کمک باطری سازورادیاتورساز,7,
74476.0,کمک باغبان,9,
74477.0,کمک باغبان مدیریت تعمیرونگهداری,9,
74478.0,کمک بافنده تکستیما,7,
74479.0,کمک بافنده رزرو,7,
74480.0,کمک بافنده زنانه بافی,7,
74481.0,کمک بافنده فرش ماشینی,7,
74482.0,کمک بافنده قالی درجه 1,7,
74483.0,کمک بافنده قالی درجه 2,7,
74484.0,کمک بافنده نخ کش,7,
74485.0,کمک بافنده کتن,7,
74486.0,کمک باکساز,7,
74488.0,کمک بتن ساز و بتن ریز,7,
74489.0,کمک بتون ساز,7,
74490.0,کمک بخیه دوززیره,7,
74491.0,کمک برشکاراره رام,7,
74492.0,کمک برشکاراره نواری,7,
74493.0,کمک برشکاراره نواری کوچک وگرددرجه,7,
74494.0,کمک برشکارجعبه سازی,7,
74495.0,کمک برشکارگازواره,7,
74496.0,کمک برقکار تولیدشن وماسه,7,
74497.0,کمک برقکار سالنهای تولید,7,
74498.0,کمک برقکار مرغداری گاوداری کارخانه خوراک دان,7,
74499.0,کمک برقکارحراست,7,
74500.0,کمک برقکاردرجه,7,
74501.0,کمک برقکارساخت تابلو های صنعتی,7,
74502.0,کمک برقکارسرویس سالن,7,
74503.0,کمک برقکاروباطریساز,7,
74504.0,کمک برقکارکاراموز,7,
74506.0,کمک بسته بندفنر,8,
74507.0,کمک بلادر بند درجه 1,7,
74508.0,کمک بلوک ریز,7,
74509.0,کمک بلوک زن,7,
74510.0,کمک بنا,7,
74511.0,کمک بنا وبنا ساخت وتعمیر واگن,7,
74512.0,کمک بناء,7,
74513.0,کمک بناء رفاه,7,
74514.0,کمک بناء ساموتکار,7,
74515.0,کمک بناء وآجرچین درجه کوره,7,
74516.0,کمک بناء ومسیول دستگاه تخریب,7,
74517.0,کمک بناامورساختمانی,7,
74518.0,کمک بنابتون ریز,7,
74519.0,کمک بنانسوزچینی,7,
74520.0,کمک بناواتشکار اتشکارکوره,7,
74521.0,کمک بناواماتوربند,7,
74522.0,کمک بنای اتش بخار,7,
74523.0,کمک بنای گروه مونتاژواجرا,7,
74524.0,کمک بنبوری کار,7,
74525.0,کمک بندزن,7,
74526.0,کمک بندساز,7,
74527.0,کمک بندسازدرجه,7,
74528.0,کمک بنوری کار,7,
74532.0,کمک بهره بردار,8,
74533.0,کمک بهره بردارموادخام وسیمان واحد,8,
74534.0,کمک بهره بردارکوره های خشک,8,
74535.0,کمک بهره بردارکوره های واحد,8,
74579.0,کمک بورینگ کاردرجه,8,
74580.0,کمک بولدوزر,8,
74581.0,کمک بیدساز,7,
74582.0,کمک تابشکاروردست قیچی,7,
74583.0,کمک تابلوساز,7,
74584.0,کمک تانکرساز,7,
74585.0,کمک تایرساز,7,
74586.0,کمک تایرسازباری ام اس آدرجه,7,
74587.0,کمک تایرسازباری درجه اتوماتیک,7,
74588.0,کمک تتراسیونچی,8,
74591.0,کمک تراش مانشون,7,
74592.0,کمک تراشکارلوله,7,
74593.0,کمک تراشکاری وکاراموزکارتراشکاری,7,
74594.0,کمک ترانش,9,
74595.0,کمک ترن ست ران,8,
74598.0,کمک تشکدوز,7,
74599.0,کمک تعمیر کار فنی مواد اولیه,7,
74600.0,کمک تعمیرکار ابزاز دقیق,7,
74601.0,کمک تعمیرکار توربین واحدعمومی برق,7,
74602.0,کمک تعمیرکار وکانال ساز,7,
74603.0,کمک تعمیرکار وکانال سازدرجه دو,7,
74604.0,کمک تعمیرکارالکترومکانیک امورشهر,7,
74605.0,کمک تعمیرکارانباردارپای کار,7,
74606.0,کمک تعمیرکاربرج های خنک کن وبخار,7,
74607.0,کمک تعمیرکارتخلیه سوخت نیروگاه,7,
74608.0,کمک تعمیرکارترانسپورت بالابر,7,
74609.0,کمک تعمیرکارتلفن مهندسی,7,
74610.0,کمک تعمیرکارفنی روغنکار,7,
74611.0,کمک تعمیرکارلوازم الکتریکی,7,
74612.0,کمک تعمیرکارماشین الات درجه 3,7,
74613.0,کمک تعمیرکارمکانیک مکانسین نیروگاه درجه 1,7,
74614.0,کمک تعمیرکاروالوتراپهاولوله مخازن,7,
74615.0,کمک تعمیرکاروالوهاوپمپها,7,
74616.0,کمک تعمیرکارپمپهاوالوهاقطعات سنگین,7,
74617.0,کمک تعمیرکوره وپاتیل ذوب,7,
74619.0,کمک تلمبه چی,8,
74620.0,کمک تکنسین آهنگری,7,
74628.0,کمک تکنسین ساختمانی,7,
74630.0,کمک تکنسین صافکاری اطاقسازی آمبولانس,7,
74632.0,کمک تکنسین قالبساری باکالیت,7,
74633.0,کمک تکنسین قالبسازی قالبهای شکل دهی پلاستیک,7,
74638.0,کمک تکنسین گچ گیری,7,
74641.0,کمک تکنیسن کارگاه فنی,7,
74642.0,کمک تکنیسین ابرازدقیق تعمیرات صنایع چوب,7,
74650.0,کمک تیزکن,7,
74651.0,کمک تیزکن اره نواری بزرگ,7,
74652.0,کمک جاساز,9,
74653.0,کمک جدول ساز,7,
74657.0,کمک جرثقیل چی,8,
74658.0,کمک جلوبندساز,7,
74659.0,کمک جوشکار امورذوب,7,
74660.0,کمک جوشکار درجه 1,7,
74661.0,کمک جوشکار ومونتاژ کار,7,
74662.0,کمک جوشکاربرق نیمه ساخته آبگرمکن,7,
74663.0,کمک جوشکاربویلر,7,
74664.0,کمک جوشکارتولید,7,
74665.0,کمک جوشکارتونلی,7,
74666.0,کمک جوشکاردرجه,7,
74667.0,کمک جوشکاروآهنگردرجه,7,
74668.0,کمک جوشکاروجوشکاروفلزکار,7,
74669.0,کمک جوشکاروجوشکاروفلزکاردرجه و,7,
74670.0,کمک حروفچین,7,
74672.0,کمک حفار,7,
74673.0,کمک حفار سنداژ,7,
74674.0,کمک حفار واگن وریل,7,
74675.0,کمک حفار چاه نفت,7,
74676.0,کمک حفار چاه گاز,7,
74677.0,کمک حفاردرجه,7,
74678.0,کمک حفارواگن دریل,7,
74679.0,کمک حفاروراننده,7,
74680.0,کمک حلاج,7,
74681.0,کمک حلبی ساز,7,
74682.0,کمک خارزن و پرزگیر,9,
74684.0,کمک خردکن وتفکیک گر ضایعات,9,
74685.0,کمک خشاب زن رینگ ریسندگی,8,
74686.0,کمک خشک کن غلطک نواری,8,
74693.0,کمک خمکار,7,
74694.0,کمک خمیرکن,8,
74696.0,کمک خیاط,7,
74698.0,کمک دافر,8,
74701.0,کمک دایکاست کار,7,
74702.0,کمک درب و پمجره ساز پروفیل,7,
74703.0,کمک درب وپنجره ساز,7,
74705.0,کمک درجه بند پارچه,8,
74706.0,کمک درجه گیرماشین درجه 3,8,
74707.0,کمک درجه گیرگیزاک,8,
74708.0,کمک درودگر,7,
74709.0,کمک درودگرکارگرنجاری,7,
74710.0,کمک دریل چی,7,
74711.0,کمک دریل کاردرجه,7,
74712.0,کمک دست بنا,7,
74713.0,کمک دستگاه بکهو,8,
74714.0,کمک دستگاهدار,8,
74715.0,کمک دستگاهدار تاسیسات و تقطیر چربی و شنو و تجزیه اسید,8,
74716.0,کمک دستگاهدار تبخیر و تقطیر گلیسرین,8,
74717.0,کمک دستگاهدار سولفوناسیون,8,
74718.0,کمک دستگاهدار شستشو تجزیه و تقطیر اسید,8,
74719.0,کمک دستگاهدار قوطی گذار و کنترل وزن,8,
74724.0,کمک دستیارشوینده خمیرخمیرساز,8,
74730.0,کمک دوزنده,7,
74731.0,کمک دولاتاب,8,
74732.0,کمک دوک برگردان دوک بردگردانی,8,
74733.0,کمک دکاتور,8,
74735.0,کمک دکل بند,7,
74737.0,کمک رادیاتورساز,7,
74738.0,کمک رادیاتورگراف,7,
74739.0,کمک راسل چی,8,
74740.0,کمک رانده لوکوموتیو,8,
74741.0,کمک راننده آنفوتراک و امولشن تراک,8,
74742.0,کمک راننده اجرائیات,8,
74743.0,کمک راننده اونیماک,8,
74744.0,کمک راننده بابکت,8,
74745.0,کمک راننده بخش امور مالی,8,
74746.0,کمک راننده بونکرسیمان,8,
74747.0,کمک راننده بکهو,8,
74748.0,کمک راننده تانکراب نقلیه,8,
74749.0,کمک راننده تانکرهای مواد بخش برنامه ریزی و کنترل مواد,8,
74750.0,کمک راننده تراموا,8,
74751.0,کمک راننده تریلی ارابه واگن,8,
74752.0,کمک راننده تریلی بوژی,8,
74753.0,کمک راننده توزیع سیلندر,8,
74754.0,کمک راننده توزیع شهری,8,
74755.0,کمک راننده جراثقال تن,8,
74756.0,کمک راننده جنتکس,8,
74757.0,کمک راننده جنگل,8,
74758.0,کمک راننده حمل بارنظارت برپیمانکاران,8,
74759.0,کمک راننده حمل باطله ازمعدن,8,
74760.0,کمک راننده خاور,8,
74761.0,کمک راننده خودرو حمل کودشیمیایی وسموم,8,
74762.0,کمک راننده دامتراک,8,
74763.0,کمک راننده دامستر حمل و تخلیه خدمات کارگری,8,
74764.0,کمک راننده دراگ لاین,8,
74765.0,کمک راننده ذوب,8,
74766.0,کمک راننده سنگین وراننده پایه دوم حفاری,8,
74767.0,کمک راننده سوخت رسان هواپیما,8,
74768.0,کمک راننده شستشوی تانکرها قسمت ترانسپورت,8,
74769.0,کمک راننده ماشیتن حمل سرباره,8,
74770.0,کمک راننده ماشین آلات سنگین درجه یک مشاغل سخت,8,
74771.0,کمک راننده ماشینهای سنگین لیفتراک لودر بلدو,8,
74772.0,کمک راننده مسافربری,8,
74773.0,کمک راننده مونوریل,8,
74774.0,کمک راننده نفتکش,8,
74775.0,کمک راننده ورزوورانندگان بولدوزرمعدن,8,
74776.0,کمک راننده پالایشگاه,8,
74777.0,کمک راننده کانتینربر,8,
74778.0,کمک راننه لیفتراک درجه 2,8,
74779.0,کمک راه انداز,7,
74780.0,کمک راه انداز لوله,7,
74781.0,کمک رزین ساز,8,
74783.0,کمک رمی کار,7,
74784.0,کمک رنده کار,7,
74785.0,کمک رنگ جور کن تولید رنگ,7,
74786.0,کمک رنگ کارفلز,7,
74788.0,کمک رویه کوب,7,
74789.0,کمک ریخته گردرجه,7,
74790.0,کمک ریخته گرمدل سازی وریخته گری,7,
74791.0,کمک ریل کش,9,
74792.0,کمک ریل کش تونل,9,
74796.0,کمک زیگزال,7,
74797.0,کمک ساب نواری,7,
74798.0,کمک ساز,7,
74799.0,کمک سازنده اواپراتوروکندانسور,7,
74800.0,کمک سازنده بادبزن وهواکش,7,
74801.0,کمک سازنده برج خنک کننده,7,
74802.0,کمک سازنده هواساز,7,
74804.0,کمک سختکار و آبکاری فولادهای آلیاژی,7,
74805.0,کمک سر کارگر تراشکاریالومینیوم,7,
74806.0,کمک سراج,7,
74807.0,کمک سربند,7,
74808.0,کمک سربندکن تکمیل کتن,7,
74809.0,کمک سردخانه چی,8,
74810.0,کمک سرشیف,8,
74811.0,کمک سرشیف اطاق فرمان,8,
74812.0,کمک سرشیف درجه دو,8,
74813.0,کمک سرشیف درجه یک,8,
74814.0,کمک سرشیفت آهنگری ولوله کشی,7,
74815.0,کمک سرشیفت سالنتولید,8,
74816.0,کمک سرشیفت سیلووتوزین,8,
74817.0,کمک سرشیفت پلاستیک,8,
74818.0,کمک سرشیفت کارخانه کمک سرپرست شیفت ماشین ت ل پ,8,
74819.0,کمک سرشیفت کلندر,8,
74820.0,کمک سرشیفت کوره ها,8,
74821.0,کمک سرشیفت گرمخانه,8,
74822.0,کمک سرملوان,9,
74824.0,کمک سرمکانیک پداستیم,7,
74825.0,کمک سرویسکار تغلیظ,7,
74826.0,کمک سرویسکاربرق,7,
74893.0,کمک سرکارگر شاتون,7,
74894.0,کمک سرکارگر واحد فوم و مدولار,7,
74895.0,کمک سرکارگر کندانس,7,
74896.0,کمک سرکارگراستنتر,7,
74897.0,کمک سرکارگرباندومونتاژ,7,
74898.0,کمک سرکارگرتابندگی,7,
74899.0,کمک سرکارگرسفیدگری ومرسدنیزه,7,
74900.0,کمک سرکارگرسنگزنی,7,
74901.0,کمک سرکارگرسیلندروپوسته کلاچ,7,
74902.0,کمک سرکارگرغلتک,8,
74903.0,کمک سرکارگرلوله خم کنی جوشکاری,7,
74904.0,کمک سرکارگرلینتر,8,
74905.0,کمک سرکارگرملامین,7,
74906.0,کمک سرکارگرپمپ آب,7,
74907.0,کمک سرکارگرچرخ دنده زنی,7,
74908.0,کمک سرگروه,9,
74909.0,کمک سرگروه تینت رنگهای پلاستیک,7,
74910.0,کمک سرگروه درب رزین,7,
74911.0,کمک سرگروه ساخت خمیرهای پلاستیک رنگ سفید,7,
74912.0,کمک سری تراش سریکاری,7,
74913.0,کمک سفت کاری,7,
74914.0,کمک سلاخ,9,
74915.0,کمک سنگ زن قالب درجه 1,7,
74916.0,کمک سنگ شکن ذوب,8,
74917.0,کمک سنگین بلدوزر,8,
74918.0,کمک سه رول کار,8,
74919.0,کمک سوراخ کن,7,
74920.0,کمک سوهانکار,7,
74921.0,کمک سوپربا,9,
74922.0,کمک سیم صاف کن,7,
74923.0,کمک سینی کار,9,
74924.0,کمک شابلونساز,7,
74925.0,کمک شاسی بند,7,
74926.0,کمک شاطر,7,
74927.0,کمک شانه ساز,7,
74928.0,کمک شربت ساز,7,
74930.0,کمک شوفاژکار,7,
74932.0,کمک شیشه بر,7,
74933.0,کمک شیفت اتومات خلال اتومات,8,
74934.0,کمک شیفت تحویل سیمان,8,
74935.0,کمک شیفت نیروگاه,8,
74937.0,کمک صابون پز,7,
74938.0,کمک صافکار,7,
74939.0,کمک صافکارواهنگر,7,
74940.0,کمک صافکاروگرگیرساز,7,
74941.0,کمک صحاف درجه 1,7,
74942.0,کمک صحاف درجه 3,9,
74943.0,کمک صفحه تراشکارودریل کارقالبسازی وماشین سازی,7,
74945.0,کمک صنعتگر,7,
74946.0,کمک طاقه پیچ,8,
74950.0,کمک ظرفشو,9,
74951.0,کمک عایق کار,7,
74952.0,کمک عایقساز,7,
74955.0,کمک غساله,9,
74956.0,کمک غلطک کار,8,
74957.0,کمک غلطک کارکلندر,8,
74958.0,کمک فاضلاب چی,9,
74959.0,کمک فالکساراتوماتیک,8,
74960.0,کمک فتیله چی کمک کارگرکاردینگ,9,
74961.0,کمک فردار,7,
74962.0,کمک فرزکار,7,
74963.0,کمک فرزکارتراشکارونوسازی,7,
74964.0,کمک فرم بند,7,
74965.0,کمک فرم بند و حروفچینی دستی,7,
74966.0,کمک فرمانتر,8,
74967.0,کمک فرمانتو,8,
