title_norm,label_1,level_2,job_code
کارگر ساده شارژ کوره ها ریخته گری,9,93,9329
کارگر ساده شرکت مواد شوینده,9,93,9329
کارگر ساده شرکت پالت بری,9,93,9329
کارگر ساده صابون خشک کن,9,93,9329
کارگر ساده عدلبندی,9,93,9321
کارگر ساده عمران آسفالت پز,9,93,9312
کارگر ساده فاز,9,93,9329
کارگر ساده فاز3,9,93,9329
کارگر ساده فرمانتر,9,93,9329
کارگر ساده فرمانتو,9,93,9329
کارگر ساده فولاد مبارکه اصفهان,9,93,9329
کارگر ساده فیلتر ساز,9,93,9329
کارگر ساده قنات,9,93,9311
کارگر ساده قیرریزی جاده,9,93,9312
کارگر ساده لبنیاتی,9,93,9329
کارگر ساده ماسه شویی,9,93,9311
کارگر ساده ماکرولید,9,93,9329
کارگر ساده موتورخانه,9,93,9329
کارگر ساده مکانیکی,9,93,9329
کارگر ساده نشانه گذاری جاده,9,93,9312
کارگر ساده وارپینگ,9,93,9329
کارگر ساده ورق کنی,9,93,9329
کارگر ساده پخت صابون,9,93,9329
کارگر ساده پرویندر,9,93,9329
کارگر ساده پرپاراسیون,9,93,9329
کارگر ساده پرکنی,9,93,9321
کارگر ساده پلاک کوب,9,93,9329
کارگر ساده چاه آب روستا,9,93,9312
کارگر ساده چاپ و تبدیلات,9,93,9329
کارگر ساده چنچ هوس,9,93,9311
کارگر ساده کارگاههای جنبی از ریسندگی و بافندگی,9,93,9329
کارگر ساده کاشی نیلوفر,9,93,9329
کارگر ساده کالای خواب,9,93,9329
کارگر ساده کوره بلند ذوب آهن,9,93,9329
کارگر ساده گودبرداری,9,93,9313
کارگر سازه های عمومی,9,93,9312
کارگر سالن تخلیه کود,9,93,9333
کارگر ساپلای بوت,9,93,9333
کارگر سد اب بند و تصفیه خانه فیزیکی,9,93,9312
کارگر سرویس خطوط,9,93,9312
کارگر سرویس پستهای هوایی,9,93,9312
کارگر سنگدان مرغ جدا کن,9,93,9329
کارگر سوخت,9,93,9333
کارگر سکوبال,9,93,9313
کارگر سکوی کک وارف,9,93,9333
کارگر سیر پاک کردن,9,93,9329
کارگر شتشو,9,93,9329
کارگر شرکت آلومنیوم کوهرنگ,9,93,9329
کارگر شرکت عمران کیش,9,93,9312
کارگر شرکت گیتی پسند,9,93,9329
کارگر شستشو خشک کن رنگرزی,9,93,9329
کارگر شستشو خط آبکاری برنج و التراسونیک,9,93,9329
کارگر شستشو و پلیسه گیری فلزات,9,93,9329
کارگر شستشوی قطعات اجاق,9,93,9329
کارگر شستن مواد معدنی,9,93,9311
کارگر شش لایی و هشت لایی,9,93,9329
کارگر شش پرزن,9,93,9329
کارگر شمارش و کنترل کالا,9,93,9334
کارگر شمش ریزی,9,93,9329
کارگر شمع کوبی در معدن سنگ,9,93,9311
کارگر شناور تفریحی,9,93,9333
کارگر شهرسازی انبار,9,93,9333
کارگر شهرسازی روابط عمومی,9,93,9312
کارگر شهرکت صنعتی,9,93,9329
کارگر شوفاژ,9,93,9329
کارگر شوچله,9,93,9329
کارگر شکاف زنی لنت,9,93,9329
کارگر شکل مقوا,9,93,9329
کارگر شیشه خرده,9,93,9329
کارگر شیشه خشک کن بلورسازی دستی,9,93,9329
کارگر شیفت اماده سازی و شارژقراضه و مواد سرد کوره های کنورتور,9,93,9329
کارگر شیفت بسته بندی و ارایش و اصلاح اند ریخته گری,9,93,9321
کارگر شیفت خدمات سنگ شکن,9,93,9311
کارگر شیفت شب,9,93,9329
کارگر شیفت چنج هاووس,9,93,9311
کارگر شیفت ژنراتور,9,93,9329
کارگر شیلنگ سازی,9,93,9329
کارگر شیمی ساز,9,93,9329
کارگر شیمی و پمپ خانه,9,93,9329
کارگر شیمی پالایش پالایش و ریخته گری,9,93,9329
کارگر شیمیائی تعمیر و نگهداشت ارشد,9,93,9329
کارگر صاف نوار کاشی,9,93,9329
کارگر صافکار جدیدالاستخدام,9,93,9329
کارگر صحاف,9,93,9329
کارگر صفحه تراشکاربخش تعمیر و نگهداری,9,93,9329
کارگر صفحه سنگزنی,9,93,9329
کارگر ضایع سوز نیروگاه,9,93,9329
کارگر ضبط پسته,9,93,9321
کارگر ضدزنگ,9,93,9329
کارگر ضربه زن بعد از یخچال,9,93,9329
کارگر طاقه جمع کن,9,93,9329
کارگر طاقه کنی رنگرزی وتکمیل,9,93,9329
کارگر طبقه الک,9,93,9329
کارگر طبقه تولید,9,93,9329
کارگر طرح شاموت,9,93,9329
کارگر طلق گذاری,9,93,9329
کارگر ظروف سازی,9,93,9329
کارگر عایقکار و ایزوله کار,9,93,9313
کارگر عدل جمع کن پارچه متراژ بسته بندی,9,93,9321
کارگر عدلساز تاپس اکریلیک,9,93,9321
کارگر عقب روتاری,9,93,9329
کارگر عقب منکو رنگرزی و تکمیل,9,93,9329
کارگر عقب نورد ظریف,9,93,9329
کارگر عمران آسفالت و زیرسازی خیابانها,9,93,9312
کارگر عمران شن و ماسه,9,93,9312
کارگر عملیات بارگیری فراورده های نفتی,9,93,9333
کارگر عملیات تر سرد,9,93,9329
کارگر عملیات تر گرم,9,93,9329
کارگر عملیات رنگرزی بخش اکریلیک,9,93,9329
کارگر عملیات ساخت و آبکاری بخش مهندسی,9,93,9329
کارگر عملیاتی درجه 1 اسفنج فشرده,9,93,9329
کارگر عملیاتی درجه 2 اسفنج فشرده,9,93,9329
کارگر عمومی آرماتوربند,9,93,9313
کارگر عمومی انبار,9,93,9333
کارگر عمومی انبارها مرتبه,9,93,9333
کارگر عمومی بتن ساز و بتن ریز,9,93,9313
کارگر عمومی تولید دایکست,9,93,9329
کارگر عمومی جعبه سازی,9,93,9329
کارگر عمومی درب و پنجره ساز پروفیل,9,93,9329
کارگر عمومی سنگ گار,9,93,9313
کارگر عمومی قالب بند و کفراژبند,9,93,9313
کارگر عمومی لوله کش و نصاب وسایل بهداشتی,9,93,9313
کارگر عمومی لوله کش گاز خانگی و تجاری,9,93,9313
کارگر عمومی مقدمات,9,93,9329
کارگر عمومی نقشه بردار,9,93,9312
کارگر عمومی نگهداری بتن,9,93,9313
کارگر عمومی و پلیسه گیر,9,93,9329
کارگر عیارسنج,9,93,9329
کارگر عیب یاب,9,93,9329
کارگر غلاف سربی,9,93,9329
کارگر غوطه وری گرم,9,93,9329
کارگر غیرفنی,9,93,9329
کارگر فابریک,9,93,9329
کارگر فاخ ماشین مقدمات پنبه,9,93,9329
کارگر فاین,9,93,9329
کارگر فجرری,9,93,9329
کارگر فرآوری,9,93,9329
کارگر فرآوری پای مرغ,9,93,9329
کارگر فرآیند,9,93,9329
کارگر فروژل,9,93,9329
کارگر فشارآب,9,93,9329
کارگر فشارشکن,9,93,9329
کارگر فنگرکار,9,93,9329
کارگر فنی تخلیه باگاس,9,93,9333
کارگر فنی تخلیه نی,9,93,9333
کارگر فنی مناطق عادی,9,93,9329
کارگر فنی مناطق ویژه,9,93,9329
کارگر قراری,9,93,9334
کارگر قرقره پاکن,9,93,9329
کارگر قرمز دراور,9,93,9329
کارگر قرنطینه,9,93,9329
کارگر قسمت باطله,9,93,9329
کارگر قسمت چاله ضایعات,9,93,9311
کارگر قطع و وصل آبفا,9,93,9312
کارگر قطعه,9,93,9329
کارگر قیر مظروف,9,93,9312
کارگر لوله چین بارگیری لوله,9,93,9333
کارگر لیتر,9,93,9321
کارگر ماسوره تمیزکنی,9,93,9329
کارگر ماهرانبار کاغذ,9,93,9333
کارگر ماهرانبارسموم وشکر سفید,9,93,9333
کارگر مبتدی شعبه افست,9,93,9329
کارگر مبتدی شعبه افست رتاتیو,9,93,9329
کارگر مبتدی شعبه صحافی,9,93,9329
کارگر مبتدی قسمت گراورسازی,9,93,9329
کارگر مبتدی چاپ مسطح,9,93,9329
کارگر مبتدی چاپ هلیوگراو,9,93,9329
کارگر متصدی انبار قطعات سبک و سوخت,9,93,9333
کارگر متصدی بازو بست طاقه کالا,9,93,9333
کارگر متصدی بازو بست عدل,9,93,9333
کارگر محدو دیت دائم,9,93,9329
کارگر محل تخلیه ضایعات گل سنگبری ها,9,93,9311
کارگر محوطه سنگ,9,93,9311
کارگر مخلوط سیمان,9,93,9313
کارگر مرتبه انبار گازها و اسقاط,9,93,9333
کارگر مرتبه انبار گازهاو موادسوختنی,9,93,9333
کارگر مرکز سوختگیری,9,93,9333
کارگر مرکز نیرو,9,93,9329
کارگر مس خاتون آباد,9,93,9311
کارگر مستقیم کلاف انبار نخ,9,93,9333
کارگر مصالح رسان,9,93,9313
کارگر مصالح ساختمانی,9,93,9313
کارگر معاینه متراژ خام,9,93,9329
کارگر معدن در جاده خوسف,9,93,9311
کارگر معدن شن و ماسه,9,93,9311
کارگر معدن مس خاتون آباد,9,93,9311
کارگر معدن و کوهبر و چکشکار,9,93,9311
کارگر معدن کار درجه 1,9,93,9311
کارگر معدن کار درجه 3,9,93,9311
کارگر مغناطیس,9,93,9329
کارگر منابع اب,9,93,9312
کارگر مواد اولیه درجه2 چینی,9,93,9329
کارگر مواد اولیه درجه3 چینی,9,93,9329
کارگر مواد جدیدالاستخدام,9,93,9329
کارگر مواد درجه 4,9,93,9329
کارگر مواد درجه3,9,93,9329
کارگر مواد ساز مایه زن,9,93,9329
کارگر مواد شیمیایی فوم,9,93,9329
کارگر مواددرجه,9,93,9329
کارگر موادسازی پلاستیفیکیتور,9,93,9329
کارگر موزدائی پوست,9,93,9329
کارگر موزع,9,93,9333
کارگر موقت قسمت مکانیک صنعتی ذوب,9,93,9329
کارگر موقت مایع گلی,9,93,9313
کارگر موکت,9,93,9329
کارگر میدان,9,93,9312
کارگر میله گذار,9,93,9313
کارگر مین زدایی,9,93,9312
کارگر میکرونیزه,9,93,9329
کارگر نخ گیر,9,93,9329
کارگر نشانه گذاری,9,93,9321
کارگر نظارت خطوط,9,93,9329
کارگر نقاله مشاغل سخت,9,93,9329
کارگر نمونه گیر اسیاب,9,93,9329
کارگر نمونه گیری سالن تکمیل گردباف,9,93,9329
کارگر نمک,9,93,9311
کارگر نمک زدن پوست دستی,9,93,9329
کارگر نوار ماسه,9,93,9312
کارگر نکهداری جاده و جوی,9,93,9312
کارگر نگهداشت,9,93,9329
کارگر نیم تاب,9,93,9329
کارگر و سورت و بسته بندی,9,93,9321
کارگر و مسئول جمع آوری و بسته بندی ضایعات معدن,9,93,9311
کارگر واحد شستشوی چغندر قند,9,93,9329
کارگر واحد محلی,9,93,9329
کارگر واحد پوستگیری وخاک گیری,9,93,9329
کارگر وردست پرس و حمل ونقل,9,93,9329
کارگر وسط,9,93,9329
کارگر پایانه,9,93,9333
کارگر پایه زنی و بسته بندی,9,93,9321
کارگر پایین اوردن بار از ماشین,9,93,9333
کارگر پخش مواد,9,93,9313
کارگر پخش و تولید کالا,9,93,9329
کارگر پرس و جمع آوری ضایعات ریخته گری,9,93,9329
کارگر پرکنی,9,93,9321
کارگر پستائی,9,93,9329
کارگر پشت زن,9,93,9329
کارگر پشتیبانی جدیدالاستخدام,9,93,9329
کارگر پلمب شکن ارزیابی,9,93,9329
کارگر پلمپ,9,93,9321
کارگر پلمپ وصفحه بندی,9,93,9321
کارگر پوشال کن,9,93,9329
کارگر پچینگ,9,93,9312
کارگر پیمانکاری,9,93,9329
کارگر پیگیر تخلیه سیلیکات,9,93,9333
کارگر چپ و راست زن,9,93,9329
کارگر چیدمان,9,93,9333
کارگر کشیدن و برداشتن ستون های چوبی در معدن سنگ,9,93,9311
کارگر کمپاس سایت,9,93,9313
کارگر کمک بچ ساز اکریلیک,9,93,9329
کارگر کمک تخلیه مواد بخش اکریلیک,9,93,9329
کارگر کمکی درجه دو مدلسازی,9,93,9329
کارگر کمکی سیستم آبرسانی,9,93,9312
کارگر کمکی شارژ فلزی فولاد سازی,9,93,9329
کارگر کمکی قالبگیری,9,93,9329
کارگر کمکی مدلسازی,9,93,9329
کارگر کمکی مونتاژتوزیع,9,93,9329
کارگر کمکی نت مکانیک فولاد سازی,9,93,9329
کارگر کمکی و مونتاژکار نهایی مبتدی,9,93,9329
کارگر کمکی و کنترلر مبتدی ماشینکاری,9,93,9329
کارگر کمکی پرس شرکت شعله آفرین,9,93,9329
کارگر کمکی کارگاه صابون سازی,9,93,9329
کارگر کمکی کنترل فنی مواد وارده,9,93,9333
کارگر کمکی کنترل فنی کارگاه های متالورژی,9,93,9329
کارگر کنترل بطری خالی در کارخانه نوشابه سازی,9,93,9329
کارگر کنترل تیوپ,9,93,9329
کارگر کنترل و بسته بندی درجه 1,9,93,9321
کارگر کنترل و بسته بندی درجه 2,9,93,9321
کارگر کنترل و بسته بندی درجه 3,9,93,9321
کارگر کنترل و بسته بندی درجه 4,9,93,9321
کارگر کنترل وزن,9,93,9321
کارگر کنترل ومتراژ ثبات,9,93,9329
کارگر کیک شوئی,9,93,9329
کارگر گردغبار موادشیمایی بخارات اسیدی,9,93,9329
کارگر گیزاک,9,93,9329
کارگرآبرسانی,9,93,9312
کارگرآبرسانی وفاضلاب,9,93,9312
کارگرآجربارکن,9,93,9313
کارگرآورنده موادآزمایشگاه ریسندگی,9,93,9329
کارگرابرسانی,9,93,9312
کارگراجرائی,9,93,9329
کارگراجزا,9,93,9329
کارگراجزاخانه,9,93,9329
کارگرارابه کش,9,93,9331
کارگراردسازی وبوجاری و گندم شویی,9,93,9329
کارگراردواز,9,93,9313
کارگراردوپروتئین,9,93,9329
کارگرارسال,9,93,9333
کارگرارشد مناطق,9,93,9329
کارگرارشدشستشودرجه,9,93,9329
کارگرارشدشستشوی تولید,9,93,9329
کارگرارشدقسمت,9,93,9329
کارگراره بزرگ مشاغل سخت,9,93,9329
کارگراره کوچک مشاغل سخت,9,93,9329
کارگرازاد,9,93,9329
کارگرازمایشی تولید,9,93,9329
کارگرازمایشی سمباده زنی,9,93,9329
کارگراساب شکر,9,93,9329
کارگراستاک بوی,9,93,9334
کارگراستخراج طزره,9,93,9311
کارگراستخراج پیکورچی,9,93,9311
کارگراستخراج کارخانه سرب و روی,9,93,9311
کارگراسفالت تکمیل,9,93,9312
کارگراسفالت ریزوقیرریز,9,93,9312
کارگراسفالت لوله,9,93,9312
کارگراسفالت مانشون,9,93,9312
کارگراسفالت وعلامتگذار,9,93,9312
کارگراسفالت کارلوله,9,93,9312
کارگراسیدوانتقال,9,93,9329
کارگراشپین باو,9,93,9329
کارگراطاق پودرکاکائو,9,93,9333
کارگراماده سازی,9,93,9329
کارگراماده سازی تولیدتنباکوبوجاری,9,93,9329
کارگراماده سازی ظروف,9,93,9329
کارگراماده سازی وتوزین رنگ,9,93,9321
کارگراماده سازی وکابین و قدیم,9,93,9329
کارگراماده کننده دالووسمباده کش,9,93,9329
کارگراماده کننده فریم مقدمات,9,93,9329
کارگراموراجرائی شبکه نوسازی,9,93,9312
کارگرامورعمومی سالن بافندگی قدیم,9,93,9329
کارگرامورعمومی کنترلرتولید,9,93,9329
کارگرامورعمومی کنترلرمونتاژدرجه,9,93,9329
کارگرامورمتفرقه پاکت سازی,9,93,9329
کارگرامورپیمانکاران,9,93,9313
کارگرامپول پرکنی,9,93,9321
کارگران الک,9,93,9329
کارگران تخلیه مواد شیمیایی,9,93,9333
کارگران ساده تولید صنعتی طبقه بندی نشده در جای دیگر,9,93,9329
کارگران مشاغل ساده حمل ونقل و انبارداری,9,93,9333
کارگرانبار اردوسبوس,9,93,9333
کارگرانبار انبارنظارتبسته بندی بهداشتی,9,93,9333
کارگرانبار تهران وشهر ستان,9,93,9333
کارگرانبار سالن آلومتک,9,93,9333
کارگرانبار عمومی واسقاط,9,93,9333
کارگرانبار ماشین و مونتاژ,9,93,9333
کارگرانبار پالت,9,93,9333
کارگرانبار پشتیبانی نصب,9,93,9333
کارگرانبار پل وسازه های فلزی,9,93,9333
کارگرانبارآتشزا,9,93,9333
کارگرانباراسکراب وضایعات,9,93,9333
کارگرانباراسکراپ کلندرقدیم,9,93,9333
کارگرانباربرنامه ریزی کنترل تولیدمواد,9,93,9333
کارگرانبارتحویل درجه 1,9,93,9333
کارگرانبارتخم مرغ,9,93,9333
کارگرانبارتوتون,9,93,9333
کارگرانبارتوزیع ابزار,9,93,9333
کارگرانبارتکمیل کاغذ,9,93,9333
کارگرانبارجوش,9,93,9333
کارگرانبارحمل ونقل,9,93,9333
کارگرانبارداخل سالن بافندگی,9,93,9333
کارگرانباردار سالن,9,93,9333
کارگرانباردرجه,9,93,9333
کارگرانباردرجه دریافت,9,93,9333
کارگرانباردرجه نگهداری وتحویل مواد,9,93,9333
کارگرانباررزین,9,93,9333
کارگرانباررنگ,9,93,9333
کارگرانباررنگ وابزار رنگ رویه,9,93,9333
کارگرانبارروغن,9,93,9333
کارگرانبارساختمانی انبار,9,93,9333
کارگرانبارسالن رنگ قدیم,9,93,9333
کارگرانبارسویاودان,9,93,9333
کارگرانبارسیمان,9,93,9333
کارگرانبارشکروقند,9,93,9333
کارگرانبارظروف,9,93,9333
کارگرانبارعمومی,9,93,9333
کارگرانبارـپلاستیلوکس,9,93,9333
کارگرانبارفروش,9,93,9333
کارگرانبارفله,9,93,9333
کارگرانبارفنی امورانبارها,9,93,9333
کارگرانبارقراضه,9,93,9333
کارگرانبارلوازم,9,93,9333
کارگرانبارلوله,9,93,9333
کارگرانبارلوله سفیدوسیاه محوطه,9,93,9333
کارگرانبارمانشون,9,93,9333
کارگرانبارمایع,9,93,9333
کارگرانبارمتقال وریسندگی,9,93,9333
کارگرانبارمحصول اولیه,9,93,9333
کارگرانبارمحصول بسته بندی شده,9,93,9333
کارگرانبارمحصول لوله سیاه,9,93,9333
کارگرانبارمحصول واتصالات,9,93,9333
کارگرانبارمحصول وبارانداز,9,93,9333
کارگرانبارمحصولومواداولیه وجابجائی عدل کنف,9,93,9333
کارگرانبارمواداولیه وتخلیه بارسالن خط تولید,9,93,9333
کارگرانبارمواداولیه پی و,9,93,9333
کارگرانبارمواداولیهداروئی ت.م.ا.ایروزیل,9,93,9333
کارگرانبارموادشیمیایی ورنگ,9,93,9333
کارگرانبارموادشیمیایی وسموم دفع افات,9,93,9333
کارگرانبارموادمحصولات شیمیایی وپارچه و گرتن,9,93,9333
کارگرانبارموادمنفجره حراست,9,93,9333
کارگرانبارموادوملزومات,9,93,9333
کارگرانبارنمونه,9,93,9333
کارگرانبارنمونه آزمایشگاه فیزیکی,9,93,9333
کارگرانبارنیمه ساخته متالورژی,9,93,9329
کارگرانبارو سالن,9,93,9333
کارگرانباروابزارتجهیزات,9,93,9329
کارگرانباروانبارتوزیع,9,93,9333
کارگرانبارورنگ قدیم,9,93,9333
کارگرانبارپشت رنگ,9,93,9333
کارگرانبارچینی سفید,9,93,9333
کارگرانبارکاغذ,9,93,9333
کارگرانبارکالای ساخته شده داروئی,9,93,9333
کارگرانبارکشاورزی,9,93,9333
کارگرانبارکودوسم,9,93,9333
کارگرانباریخ,9,93,9333
کارگرانباز شستشوی مواد,9,93,9329
کارگرانتقال مواد,9,93,9329
کارگرانتقال چرخ,9,93,9329
کارگرانتقال کلیتکروخشک کن کوره واحد,9,93,9329
کارگرانتقال کلینکر,9,93,9329
کارگراندازه گیر,9,93,9329
کارگراندازه گیری آب,9,93,9329
کارگرانرژی,9,93,9329
کارگرانفجارمعدن,9,93,9311
کارگراهارزن وو مقدمات,9,93,9329
کارگراهارزنی,9,93,9329
کارگراهارمقدمات,9,93,9329
کارگراهاروتکمیل,9,93,9329
کارگراهنربازنی,9,93,9329
کارگراهنکارومونتازکار,9,93,9329
کارگراهنگرسنگین,9,93,9329
کارگراهنگری ولوله کشی,9,93,9313
کارگراهک سازاکریلیک,9,93,9329
کارگراهکساز,9,93,9329
کارگراهکی,9,93,9313
کارگراواپراسیون,9,93,9329
کارگراولیه جوشکاری,9,93,9329
کارگراویزقطعات,9,93,9329
کارگراپشن باد,9,93,9329
کارگراپن انددرجه,9,93,9329
کارگراچارکش,9,93,9329
کارگراکو,9,93,9329
کارگراینه بان,9,93,9329
کارگربارانداز,9,93,9333
کارگرباربرسالنهای تولید,9,93,9329
کارگربارریزگلند,9,93,9329
کارگربارزنی وبشکه پرکنی,9,93,9321
کارگربارزنی وکیسه زنی,9,93,9321
کارگربارچین وبارجمع کن,9,93,9333
کارگربارکن,9,93,9333
کارگربارگیرخانه مکانیک وسرویسکار,9,93,9333
کارگربارگیروتخلیه بارگیرخط هوائی,9,93,9333
کارگربارگیروسردخانه,9,93,9333
کارگربارگیری ازبست,9,93,9333
کارگربارگیری سولفات الومینیم مایع,9,93,9333
کارگربارگیری مشاغل سخت,9,93,9333
کارگربارگیری کیسه شکر,9,93,9333
کارگربازدیدخظ,9,93,9329
کارگربازکن,9,93,9334
کارگربالاکار,9,93,9333
کارگرباکسفیدر,9,93,9329
کارگرباگاس خمیروباگاس,9,93,9329
کارگربرش ضایعات,9,93,9329
کارگربرش پشم وشیشه درحمل ونقل,9,93,9333
کارگربرش کوپلنک وجمع آوری ضایعات,9,93,9329
کارگربسته بندسبد,9,93,9321
کارگربسته بنده اثاثیه,9,93,9333
کارگربسته بندوحمل کاغذ,9,93,9333
کارگربسته بندونجار,9,93,9333
کارگربسته بندی درجه 3,9,93,9321
کارگربسته بندی وتخلیه سیلوارد,9,93,9333
کارگربسته بندی وتخلیه مقره,9,93,9333
کارگربسته بندی وپالت چین,9,93,9333
کارگربندبلاست,9,93,9329
کارگربنکراولیه,9,93,9311
کارگربنکربالا,9,93,9311
کارگربهاربند,9,93,9329
کارگربهارستان,9,93,9329
کارگربونکر پذیرش بارگیری,9,93,9311
کارگربونکربیرونی,9,93,9311
کارگربیرون تونل تفکیک سنگ ازذغالسنگ,9,93,9311
کارگرتثبیت شن,9,93,9312
کارگرتخلیه آب وفاضلاب,9,93,9333
کارگرتخلیه بارانبارمواد,9,93,9333
کارگرتخلیه بستر,9,93,9333
کارگرتخلیه تراویس,9,93,9333
کارگرتخلیه تولیدلوله وورق,9,93,9329
کارگرتخلیه خشت خشک,9,93,9313
کارگرتخلیه خط اسفالت,9,93,9312
کارگرتخلیه درجه,9,93,9333
کارگرتخلیه دستکش سازی,9,93,9329
کارگرتخلیه رزین,9,93,9333
کارگرتخلیه سالن تولید,9,93,9329
کارگرتخلیه سیمان,9,93,9313
کارگرتخلیه فاضلاب مهندسی,9,93,9333
کارگرتخلیه مازوتخانه,9,93,9333
کارگرتخلیه مقره,9,93,9333
کارگرتخلیه موادتاسیسات بندرامام,9,93,9333
کارگرتخلیه هواکشهای کاردینگ,9,93,9329
کارگرتخلیه و بارگیری ذوب,9,93,9311
کارگرتخلیه وابکودرجه کامل معدن,9,93,9311
کارگرتخلیه واگن,9,93,9333
کارگرتخلیه واگن بسته بندی,9,93,9333
کارگرتخلیه وبارگیری تاسیسات بندر,9,93,9333
کارگرتخلیه وبارگیری خط رنگ,9,93,9329
کارگرتخلیه وبارگیری سیلندر,9,93,9333
کارگرتخلیه وتعمیرخط,9,93,9329
کارگرتخلیه کن قالب ریخته گری,9,93,9329
کارگرتخلیه کوره بیسکوئیت,9,93,9329
کارگرتخلیهوبارگیریانبارقسمتتوزینسدیملوری,9,93,9333
کارگرتخلیهوبارگیریانبارمحوطهداخلسالنتوزی,9,93,9333
کارگرتخلیهوبارگیریمواداولیهداروئی توزینم,9,93,9329
کارگرترانسفر,9,93,9329
کارگرترانشه,9,93,9312
کارگرترانشه پیکورکار,9,93,9312
کارگرترتیب متفرقه,9,93,9329
کارگرتسمه وقیف خاک تولیدشن وماسه هوپر,9,93,9333
کارگرتشخیص,9,93,9329
کارگرتعونی,9,93,9329
کارگرتغیرات,9,93,9329
کارگرتفاله,9,93,9329
کارگرتفاله خمیرسازیها,9,93,9329
کارگرتفاله خمیروباگاس,9,93,9329
کارگرتفکیک ورق,9,93,9329
کارگرتقه زنی وازمایش,9,93,9329
کارگرتلی پاکن اشترایگارن,9,93,9329
کارگرتمافا,9,93,9329
کارگرتمبرزن,9,93,9321
کارگرتمیزکاری قطعه اولیه,9,93,9329
کارگرتمیزکاری ورنگکاری سنگزن قطعات ریخته,9,93,9329
کارگرتمیزی کاری ورنگ ریخته گری فاندری,9,93,9329
کارگرتنظیف خط لعاب,9,93,9329
کارگرتنظیف سنگ شکن,9,93,9311
کارگرتنظیف پنتراک,9,93,9329
کارگرتنظیف کشتارگاه,9,93,9329
کارگرتهیه باند,9,93,9329
کارگرتوئی بالاوپایین,9,93,9329
کارگرتوئی سازی,9,93,9329
کارگرتوبرتاس,9,93,9329
کارگرتوقفگاه,9,93,9333
کارگرتولید جمع اوری ضایعات,9,93,9329
کارگرتولیددستی سازوانباربارگیری,9,93,9333
کارگرتولیددستی سازوکنترلرورق,9,93,9329
کارگرتولیدی اسیاب اهن جمع کن,9,93,9329
کارگرتولیدی زیراسیاب ونظافتچی,9,93,9329
کارگرتولیدی ضایعات پوشک کارگرتولید,9,93,9329
کارگرتونل ذغالسنگ,9,93,9311
کارگرتونل زیرزمینی,9,93,9311
کارگرتکمیل رنگ,9,93,9329
کارگرتکمیل لوله وکوره تاب,9,93,9329
کارگرتکمیل مونتاژ,9,93,9329
کارگرتکمیل نهایی ف,9,93,9329
کارگرتکمیل چکمه یک,9,93,9329
کارگرتکمیل کارترانس ومونتاژکار,9,93,9329
کارگرتکمیل کارخط هواییی,9,93,9329
کارگرتکمیل کارونقطه جوش,9,93,9329
کارگرتکنیال,9,93,9329
کارگرتیرریزی,9,93,9313
کارگرتیرریزی تولیدوبرج بتن وسیلو,9,93,9313
کارگرتیزرگارد,9,93,9329
کارگرتیزه زن,9,93,9329
کارگرتیشو,9,93,9329
کارگرتیغ,9,93,9329
کارگرتینت زن پنبه خشک کن,9,93,9329
کارگرتیوپ سازی,9,93,9329
کارگرجابجائی فرم,9,93,9313
کارگرجابجایی قطعات,9,93,9329
کارگرجابجایی مواد,9,93,9333
کارگرجابجایی موزائیک,9,93,9313
کارگرجابحایی بار,9,93,9333
کارگرجاده مشاغل سخت,9,93,9312
کارگرجاروکش ماسوره,9,93,9329
کارگرجاروکش ماکو,9,93,9329
کارگرجازدن پیستون کارکنارخط پیستون,9,93,9329
کارگرجداساز,9,93,9329
کارگرجداسازو درجه گذاروحمل قطعه,9,93,9329
کارگرجداسازی سنگ باطله,9,93,9311
کارگرجداکردن ضایعات فولادی,9,93,9329
کارگرجدول وتیرریزی تولید,9,93,9312
کارگرجعبه زن,9,93,9329
کارگرجعبه کش ریسندگی,9,93,9329
کارگرجفت کن,9,93,9329
کارگرجلدپیچ,9,93,9321
کارگرجلوقالب تهیه قند,9,93,9329
کارگرجلوی هرینگ,9,93,9329
کارگرجمر,9,93,9329
کارگرجمردرجه,9,93,9329
کارگرجمع آوری اقلام نامنطبق,9,93,9329
کارگرجمع آوری دوده,9,93,9329
کارگرجمع آوری رولهای کلندراسکوئیجی,9,93,9329
کارگرجمع آوری ضایعات وامورمتفرقه تولید,9,93,9329
کارگرجمع اوری,9,93,9329
کارگرجمع اوری تایرتفکیک شده به انبار,9,93,9333
کارگرجمع اوری لایه,9,93,9329
کارگرجمع اوری لایه روی ماشین برش,9,93,9329
کارگرجمع اوری مواد,9,93,9329
کارگرجمع اوری کلندر,9,93,9329
کارگرجمع اوری کلندرسه رول,9,93,9329
کارگرجمع کننده لاستیک,9,93,9329
کارگرجمع کننده پودراکسید,9,93,9329
کارگرجهت انجام کارداخل سالن,9,93,9329
کارگرجورکن,9,93,9329
کارگرجورکنی و انباروپخش,9,93,9333
کارگرجورکنی وپخش,9,93,9333
کارگرجوسترا,9,93,9329
کارگرجیبی,9,93,9329
کارگرجیر,9,93,9329
کارگرجین,9,93,9329
کارگرجیک,9,93,9329
کارگرحرفه ای,9,93,9329
کارگرحریم,9,93,9312
کارگرحفاظت گردگیرها,9,93,9329
کارگرحمام معدن زیرزمین,9,93,9311
کارگرحمل آرد,9,93,9333
کارگرحمل آرد به ماشین,9,93,9329
